date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2010-06-29,1.5926669836044312,0.0,,,,,1.2554457491889344,,,,,0.18,2.36,3.12,,,0.4934686257240001,0.5065385171331428,1.0000071428571429,0.49346510097327884,0.49346510097327884,0.49346510097327884,0,0,0
2010-06-30,1.5886670351028442,-0.0025114782580187844,,,,,1.250964483263196,,,,,0.18,2.36,3.08,,,0.48972216119571155,0.506542135265408,0.9962642964611196,0.4915584779413236,0.49884262008416475,0.49884262008416475,0,0,0
2010-07-01,1.4639999866485596,-0.07847273575876412,-0.0807871314470775,,,,1.1515751656681859,,,,,0.18,2.33,3.02,,,0.3744108912325164,0.506545753423517,0.8809566446560335,0.4250049006426461,0.618109801198177,0.618109801198177,0,0,0
2010-07-02,1.2799999713897705,-0.12568307167816883,-0.19429311296378216,,,,1.0057737574271357,,,,,0.18,2.37,3.04,,,0.23322600602024107,0.50654937160747,0.7397753776277112,0.3152659754210028,0.7930714910874372,0.7930714910874372,0,0,0
2010-07-06,1.0740000009536743,-0.1609374805004331,-0.2663934352811621,,,,0.8403324032953619,,,,,0.18,2.33,3.05,,,0.1206145798173099,0.5065529898172673,0.6271675696345772,0.19231635316792078,1.0,1.0,0,0,0
2010-07-07,1.053333044052124,-0.01924297661377916,-0.17708354094066192,-0.3386357255499314,,,0.8232877611958309,,,,,0.18,2.37,3.08,,,0.11364502538160692,0.5065566080529088,0.6202016334345157,0.18323883597705196,1.0,1.0,0,0,0
2010-07-08,1.1640000343322754,0.10506362722128282,0.08379891368592562,-0.2673102616138048,,,0.9088203980122098,,,,,0.18,2.41,3.07,,,0.14945621634970632,0.5065602263143949,0.6560164426641012,0.22782388767994965,0.9823592039755804,0.9823592039755804,0,0,0
2010-07-09,1.159999966621399,-0.0034364841863351314,0.10126609354144267,-0.2076502887975349,,,0.9047366255068335,,,,,0.18,2.44,3.07,,,0.1479068098337078,0.5065638446017258,0.6544706544354335,0.2259945634404292,0.990526748986333,0.990526748986333,0,0,0
2010-07-12,1.136667013168335,-0.02011461562453598,-0.023481976252363146,-0.1119788761134195,,,0.883720273257543,,,,,0.18,2.43,3.05,,,0.13897346831482382,0.5065674629149015,0.6455409312297253,0.2152821945001781,1.0,1.0,0,0,0
2010-07-13,1.2093329429626465,0.0639289510054164,0.0425284291041268,0.12600832578100674,,,0.9392183459448845,,,,,0.18,2.48,3.03,,,0.16561712857962993,0.5065710812539224,0.6721882098335523,0.24638505429995589,0.921563308110231,0.921563308110231,0,0,0
2010-07-14,1.3226670026779175,0.09371617665324083,0.1636363045243372,0.25569686638679645,,,1.026148760574801,,,,,0.18,2.45,3.02,,,0.21216781191771483,0.5065746996187884,0.7187425115365033,0.2951930747273453,0.7686214873102388,0.7686214873102388,0,0,0
2010-07-15,1.3259999752044678,0.0025198878627819,0.09647221877211765,0.13917520282988916,-0.16743425408145152,,1.0276434156019232,-0.18145135600975204,,,,0.18,2.39,3.02,,,0.21375930782133293,0.5065783180095,0.7203376258308329,0.29674877468018457,0.7668279012776922,0.7668279012776922,0,0,0
2010-07-16,1.3760000467300415,0.037707445294532294,0.040322351691048475,0.18620697096894023,-0.13386504766181884,,1.0652621561076248,-0.14844732175861508,,,,0.18,2.35,3.04,,,0.23792643432820879,0.5065819364260573,0.7445083707542661,0.319575230681643,0.7216854126708503,0.7216854126708503,0,0,0
2010-07-19,1.4606670141220093,0.061531224212653335,0.10155885477809012,0.28504390221597076,-0.0022766205990071287,,1.1272146861716184,-0.021154050749637943,,,,0.18,2.38,3.04,,,0.2818297717607,0.5065855548684604,0.7884153266291604,0.35746358834201314,0.647342376594058,0.647342376594058,0,0,0
2010-07-20,1.3533329963684082,-0.07348287920236107,-0.016473146505699532,0.11907395249896013,0.05729142704512391,,1.0432759825236302,0.03728693935346716,,,,0.18,2.37,2.99,,,0.21968801664775656,0.5065891733367094,0.726277189984466,0.30248508376320526,0.7480688209716438,0.7480688209716438,0,0,0
2010-07-21,1.3480000495910645,-0.0039406020481688175,-0.07713391446623974,0.01915300439328771,0.25512108789021193,,1.0380626593907167,0.23530004950416772,,,,0.18,2.32,2.98,,,0.21707829326038788,0.5065927918308046,0.7236710850911925,0.2999681730174877,0.7543248087311399,0.7543248087311399,0,0,0
2010-07-22,1.399999976158142,0.03857561176118107,0.03448299857829684,0.0558069399226524,0.3291142664360043,,1.0769630704293416,0.30812471797837193,,,,0.18,2.36,2.97,,,0.24218600391732215,0.5065964103507463,0.7487824142680685,0.32343975940468356,0.7076443154847901,0.7076443154847901,0,0,0
2010-07-23,1.4193329811096191,0.01380928948622584,0.05291760303732529,0.03149195705520147,0.21935819522876088,,1.0906771129310369,0.20010192917829284,,,,0.18,2.42,2.95,,,0.2522045984269558,0.5066000288965345,0.7588046273234903,0.33237092835945115,0.6911874644827558,0.6911874644827558,0,0,0
