date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2001-06-19,0.46000000834465027,0.0,,,,,0.4812449560890971,,,,,3.65,1.27,2.73,,,0.1500217261904761,0.8501231150793652,0.0,1.0001448412698413,0.9,0.9,0.9,0,0,0
2001-06-20,0.4458329975605011,-0.030797848972069275,,,,,0.46612576006965056,,,,,3.65,1.26,2.74,,,0.1454013797247327,0.7712288464620907,0.0,0.9166302261868233,0.8942493380857975,0.9,0.9,0,0,0
2001-06-21,0.4458329975605011,0.0,-0.030797848972069275,,,,0.46582806377489205,,,,,3.65,1.23,2.74,,,0.1454013797247327,0.7708806250606669,0.0,0.9162820047853996,0.8942091488825817,0.9,0.9,0,0,0
2001-06-22,0.47916701436042786,0.07476794445974866,0.07476794445974866,,,,0.5003373204826002,,,,,3.65,1.21,2.75,,,0.15627274200836233,0.9433659680367874,0.0,1.0996387100451497,0.905258129734904,0.9,0.9,0,0,0
2001-06-25,0.47916701436042786,0.0,0.07476794445974866,,,,0.4993792949550587,,,,,3.65,1.2,2.75,,,0.15627274200836233,0.9429400241409487,0.0,1.099212766149311,0.9052214173507666,0.9,0.9,0,0,0
2001-06-26,0.5199999809265137,0.08521656404205524,0.08521656404205524,0.13043472063789419,,,0.5415885701358432,,,,,3.65,1.21,2.72,,,0.16958976813574553,1.1834677561709763,0.0,1.3530575243067218,0.916441213035817,0.9,0.9,0,0,0
2001-06-27,0.5083330273628235,-0.022436449983906703,0.060868156881218605,0.14018708831402926,,,0.5290991144056221,,,,,3.65,1.2,2.68,,,0.16578477578518555,1.1033109243407007,0.0,1.2690957001258862,0.912911860117541,0.9,0.9,0,0,0
2001-06-28,0.511667013168335,0.006558664548726778,-0.016024938584288773,0.14766519294907043,,,0.5322291668259206,,,,,3.65,1.13,2.66,,,0.16687210251684648,1.1245116998117586,0.0,1.291383802328605,0.9138535978661313,0.9,0.9,0,0,0
2001-06-29,0.5333330035209656,0.042343926411184674,0.04918031056891836,0.11304198230931273,,,0.5544115322527299,,,,,3.65,1.17,2.65,,,0.1739381225458995,1.2667881895524589,0.0,1.4407263120983584,0.9195136873740828,0.9,0.9,0,0,0
2001-07-02,0.5333330035209656,0.0,0.042343926411184674,0.11304198230931273,,,0.553349967626391,,,,,3.65,1.16,2.67,,,0.1739381225458995,1.2662162156685766,0.0,1.4401543382144761,0.9194817213079397,0.9,0.9,0,0,0
