date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2012-03-30,7.340000152587891,0.0,,,,,4.006841165240535,,,,,0.16,1.9,3.07,,,0.0,0.0,1.0000063492063491,1.0000063492063491,0.0,0.12368716918997923,0.12368716918997923,1,0,0
2012-04-02,7.809999942779541,0.06403266763229443,,,,,4.2515361173903035,,,,,0.16,1.89,3.08,,,0.0,0.0,1.0000126984530107,1.0000126984530107,0.0,0.12368716918997923,0.12368716918997923,1,0,0
2012-04-03,7.639999866485596,-0.02176697535716543,0.04087189477672326,,,,4.155128455235321,,,,,0.16,1.94,3.06,,,0.0,0.0,1.0000190477399848,1.0000190477399848,0.0,0.12368716918997923,0.12368716918997923,1,0,0
2012-04-04,7.449999809265137,-0.02486911787183832,-0.046094767753132926,,,,4.048029106057322,,,,,0.16,1.9,3.08,,,0.0,0.0,1.000025397067272,1.000025397067272,0.0,0.12368716918997923,0.12368716918997923,1,0,0
2012-04-05,7.429999828338623,-0.0026845612669198493,-0.027486916468176914,,,,4.0334105504099,,,,,0.16,1.84,3.09,,,0.0,0.0,1.0000317464348722,1.0000317464348722,0.0,0.12368716918997923,0.12368716918997923,1,0,0
2012-04-09,6.980000019073486,-0.06056525163685755,-0.06308722177511183,-0.049046338696257075,,,3.7750620595333046,,,,,0.16,1.74,3.11,,,0.0,0.0,1.0000380958427861,1.0000380958427861,0.0,0.12368716918997923,0.12368716918997923,1,0,0
2012-04-10,7.070000171661377,0.012894004633518197,-0.04845217563857518,-0.09475029149037373,,,3.8201846697366535,,,,,0.16,1.73,3.14,,,0.0,0.0,1.0000444452910136,1.0000444452910136,0.0,0.12368716918997923,0.12368716918997923,1,0,0
2012-04-11,7.130000114440918,0.00848655464253567,0.021489984950937346,-0.06675389541325716,,,3.849024994537602,,,,,0.16,1.75,3.16,,,0.0,0.0,1.000050794779555,1.000050794779555,0.0,0.12368716918997923,0.12368716918997923,1,0,0
2012-04-12,7.300000190734863,0.023842927568771266,0.03253182651895736,-0.020134177499404382,,,3.9371351884785932,,,,,0.16,1.79,3.15,,,0.0,0.0,1.0000571443084105,1.0000571443084105,0.0,0.12368716918997923,0.12368716918997923,1,0,0
2012-04-13,7.099999904632568,-0.02739729875022945,-0.004207602991139869,-0.04441452642399912,,,3.8257101229309503,,,,,0.16,1.75,3.15,,,0.0,0.0,1.0000634938775808,1.0000634938775808,0.0,0.12368716918997923,0.12368716918997923,1,0,0
2012-04-16,7.159999847412109,0.008450696279642456,-0.01917812872120772,0.02578794095225745,,,3.8472952329486247,,,,,0.16,1.73,3.14,,,0.0,0.0,1.0000698434870656,1.0000698434870656,0.0,0.12368716918997923,0.12368716918997923,1,0,0
