date,TQQQ_actual,TQQQ_sim
2017-10-23,9.53154182434082,9.608925898476652
2017-10-24,9.58019733428955,9.656080835872382
2017-10-25,9.463743209838867,9.54486227399213
2017-10-26,9.376008033752441,9.451994924567968
2017-10-27,10.18399429321289,10.276085363764974
2017-10-30,10.256577491760254,10.343660685991594
2017-10-31,10.365055084228516,10.458590691215615
2017-11-01,10.351492881774902,10.446511538654553
2017-11-02,10.29885196685791,10.384991326809526
2017-11-03,10.585992813110352,10.682806548968305
2017-11-06,10.693673133850098,10.789713921051872
2017-11-07,10.711219787597656,10.806829179772617
2017-11-08,10.845218658447266,10.935604211099978
2017-11-09,10.67133903503418,10.761787307178517
2017-11-10,10.668148040771484,10.757863174398784
2017-11-13,10.700053215026855,10.795939144109594
2017-11-14,10.592373847961426,10.676262096199117
2017-11-15,10.436838150024414,10.524064721715497
2017-11-16,10.827672958374023,10.925672066184566
2017-11-17,10.70643424987793,10.79871398651998
2017-11-20,10.6801118850708,10.771653001085689
2017-11-21,11.016708374023438,11.120587694716654
2017-11-22,11.060577392578125,11.159440629990284
2017-11-24,11.185004234313965,11.280106297168858
2017-11-27,11.166661262512207,11.263044956817147
2017-11-28,11.24881362915039,11.34766099210239
2017-11-29,10.670541763305664,10.752338972157423
2017-11-30,10.935349464416504,11.020914647649775
2017-12-01,10.789387702941895,10.878252725014544
2017-12-04,10.416899681091309,10.500297024625068
2017-12-05,10.432055473327637,10.5189817338497
2017-12-06,10.57004165649414,10.659493557359763
2017-12-07,10.674530982971191,10.765844230572194
2017-12-08,10.81570816040039,10.90642566083345
2017-12-11,11.06376838684082,11.15815047954571
2017-12-12,11.022290229797363,11.110991668151346
2017-12-13,11.077327728271484,11.173165464959672
2017-12-14,11.061375617980957,11.147457730467702
2017-12-15,11.421102523803711,11.525057188580979
2017-12-18,11.71462631225586,11.812757337805456
2017-12-19,11.523993492126465,11.600632273348358
2017-12-20,11.476134300231934,11.560962139615464
2017-12-21,11.470552444458008,11.563242703919137
2017-12-22,11.432267189025879,11.521468630169858
2017-12-26,11.247218132019043,11.332677492414986
2017-12-27,11.247218132019043,11.334927050835844
2017-12-28,11.277528762817383,11.374090874449987
2017-12-29,11.064565658569336,11.160837009068304
2018-01-02,11.632468223571777,11.74551752566826
2018-01-03,11.973052024841309,12.085660689681694
2018-01-04,12.043244361877441,12.146855693745074
2018-01-05,12.406956672668457,12.51049897586294
2018-01-08,12.54494571685791,12.654198685564014
2018-01-09,12.55451774597168,12.654186051929134
2018-01-10,12.46518325805664,12.563112384767798
2018-01-11,12.714838981628418,12.818712700637015
2018-01-12,12.9844331741333,13.098892165486667
2018-01-16,12.883930206298828,12.984203593434307
2018-01-17,13.28991985321045,13.40206026341827
2018-01-18,13.30268383026123,13.406879303970404
2018-01-19,13.43030071258545,13.530484590486004
2018-01-22,13.849849700927734,13.96226329101455
2018-01-23,14.20080280303955,14.305948822969741
2018-01-24,13.912860870361328,14.02484476009341
2018-01-25,13.89531421661377,14.007257192313997
2018-01-26,14.515859603881836,14.648536074966525
2018-01-29,14.323634147644043,14.432485022080739
2018-01-30,13.957527160644531,14.07350594253586
2018-01-31,14.129814147949219,14.246071613151045
2018-02-01,13.776469230651855,13.879996831244945
2018-02-02,12.934981346130371,13.046902300414486
2018-02-05,11.441842079162598,11.501422428567084
2018-02-06,12.324003219604492,12.413277353071932
2018-02-07,11.836660385131836,11.929088343781592
2018-02-08,10.369839668273926,10.416997275418945
2018-02-09,10.857980728149414,10.954502185935873
2018-02-12,11.465767860412598,11.535381981049287
2018-02-13,11.605352401733398,11.71167508677468
2018-02-14,12.28492259979248,12.367066549621338
2018-02-15,12.92700481414795,13.053215394088005
2018-02-16,12.782634735107422,12.87579396584889
2018-02-20,12.846444129943848,12.950483288304472
2018-02-21,12.730790138244629,12.837452853339537
2018-02-22,12.733183860778809,12.83022968456552
2018-02-23,13.491717338562012,13.614631383528286
2018-02-26,14.033302307128906,14.153417793137825
2018-02-27,13.530801773071289,13.624940565652718
2018-02-28,13.25881290435791,13.359989940342432
2018-03-01,12.620718002319336,12.70293904226045
2018-03-02,12.967684745788574,13.050085933615936
2018-03-05,13.374470710754395,13.481241964159475
2018-03-06,13.543563842773438,13.649478384465846
2018-03-07,13.644861221313477,13.741347304171143
2018-03-08,13.848255157470703,13.965399138671623
2018-03-09,14.654644966125488,14.77625332820312
2018-03-12,14.873993873596191,15.008644447856367
2018-03-13,14.334002494812012,14.392636838991246
2018-03-14,14.285350799560547,14.3820858603692
2018-03-15,14.221538543701172,14.341384394785381
2018-03-16,14.127421379089355,14.21049176191413
2018-03-19,13.24046802520752,13.29814032035263
2018-03-20,13.337778091430664,13.426633809504454
2018-03-21,13.144755363464355,13.24848142487948
2018-03-22,12.18442153930664,12.264898877495526
2018-03-23,11.20016098022461,11.29294335974942
2018-03-26,12.460399627685547,12.549206715521713
2018-03-27,11.265565872192383,11.328572880134484
2018-03-28,10.87712574005127,10.935320675687004
2018-03-29,11.479328155517578,11.533741028096403
2018-04-02,10.459969520568848,10.533242618521037
2018-04-03,10.810922622680664,10.886569788674395
2018-04-04,11.322196960449219,11.399225164508525
2018-04-05,11.500064849853516,11.591623914878992
2018-04-06,10.641826629638672,10.719211254460381
2018-04-09,10.854788780212402,10.94275903529142
2018-04-10,11.571849822998047,11.664617459514162
2018-04-11,11.377233505249023,11.460349952713342
2018-04-12,11.776041984558105,11.871867653259118
2018-04-13,11.601362228393555,11.684985442086719
2018-04-16,11.857399940490723,11.949684765550968
2018-04-17,12.61593246459961,12.718683928077423
2018-04-18,12.7036714553833,12.794126917898915
2018-04-19,12.35830307006836,12.438690628081234
2018-04-20,11.765671730041504,11.84563180476169
2018-04-23,11.673148155212402,11.753389626988927
2018-04-24,10.928971290588379,11.004025805740044
2018-04-25,10.972041130065918,11.041303978837789
2018-04-26,11.652409553527832,11.736194864353491
2018-04-27,11.679530143737793,11.755470602636706
2018-04-30,11.430671691894531,11.502866494784719
2018-05-01,11.802363395690918,11.894651767530705
2018-05-02,11.596577644348145,11.681515835505666
2018-05-03,11.597373962402344,11.674493637351656
2018-05-04,12.24982738494873,12.33618895236396
2018-05-07,12.5409574508667,12.640796722909482
2018-05-08,12.499481201171875,12.59910292818358
2018-05-09,12.918230056762695,13.008070292049881
2018-05-10,13.320232391357422,13.409435487669487
2018-05-11,13.280349731445312,13.36842585499222
2018-05-14,13.339374542236328,13.433946390206614
2018-05-15,12.907862663269043,12.984618227161777
2018-05-16,13.145550727844238,13.239134463490206
2018-05-17,12.997196197509766,13.083337316286105
2018-05-18,12.789016723632812,12.87750363077935
2018-05-21,13.012350082397461,13.091333725901475
2018-05-22,12.94455337524414,13.037031147920834
2018-05-23,13.269981384277344,13.36418040538613
2018-05-24,13.25881290435791,13.349281741727475
2018-05-25,13.292315483093262,13.386356791060628
2018-05-29,13.122421264648438,13.205858816778743
2018-05-30,13.402384757995605,13.486444412991435
2018-05-31,13.373671531677246,13.457188501880275
2018-06-01,13.995814323425293,14.08756404779675
2018-06-04,14.354744911193848,14.46570572132425
2018-06-05,14.503098487854004,14.596585716982528
2018-06-06,14.742385864257812,14.848418491679707
2018-06-07,14.400205612182617,14.482673408171689
2018-06-08,14.390633583068848,14.481623365593292
2018-06-11,14.503098487854004,14.595123619412396
2018-06-12,14.73281192779541,14.821809602679417
2018-06-13,14.716063499450684,14.815658108000369
2018-06-14,15.16352653503418,15.261920515561165
2018-06-15,15.012777328491211,15.098398959221294
2018-06-18,14.979275703430176,15.068557274591775
2018-06-19,14.845277786254883,14.936847127624755
2018-06-20,15.156347274780273,15.251387633419771
2018-06-21,14.76391887664795,14.850230317413658
2018-06-22,14.61556339263916,14.747744141792385
2018-06-25,13.68234920501709,13.747588618760554
2018-06-26,13.833098411560059,13.912646960529502
2018-06-27,13.277955055236816,13.341800699956229
2018-06-28,13.603384971618652,13.682748598288498
2018-06-29,13.665599822998047,13.78968586599653
2018-07-02,13.971884727478027,14.063412059047213
2018-07-03,13.490921020507812,13.571779964260946
2018-07-05,13.986241340637207,14.073717157072663
2018-07-06,14.61556339263916,14.726922728881519
2018-07-09,15.022348403930664,15.1207408715086
2018-07-10,15.058242797851562,15.15032896043766
2018-07-11,14.838098526000977,14.915983701366448
2018-07-12,15.570313453674316,15.683241238831245
2018-07-13,15.615777015686035,15.718737075764247
2018-07-16,15.510491371154785,15.602031223865103
2018-07-17,15.797633171081543,15.882887675802506
2018-07-18,15.697134971618652,15.789144697338392
2018-07-19,15.46502685546875,15.54843852719956
2018-07-20,15.44349193572998,15.534226124839043
2018-07-23,15.577495574951172,15.678806260008688
2018-07-24,15.776097297668457,15.868786058309267
2018-07-25,16.43413543701172,16.530120959432587
2018-07-26,15.71627426147461,15.774901377807755
2018-07-27,15.06063461303711,15.132501170941485
2018-07-30,14.412171363830566,14.487445752509483
2018-07-31,14.699315071105957,14.81642204830952
2018-08-01,14.900313377380371,14.981373144261855
2018-08-02,15.493741035461426,15.58895627879653
2018-08-03,15.632529258728027,15.72822732463175
2018-08-06,15.919670104980469,16.001897087819284
2018-08-07,16.075204849243164,16.172694894640138
2018-08-08,16.118274688720703,16.227288632154274
2018-08-09,16.103919982910156,16.193750967613415
2018-08-10,15.728241920471191,15.818520276970844
2018-08-13,15.682774543762207,15.76191664933479
2018-08-14,15.97231388092041,16.054154781863385
2018-08-15,15.390850067138672,15.460964071956305
2018-08-16,15.532029151916504,15.609689555164628
2018-08-17,15.529634475708008,15.616142161630876
2018-08-20,15.49852466583252,15.570499635943229
2018-08-21,15.658848762512207,15.738052214496694
2018-08-22,15.84070110321045,15.917261515473973
2018-08-23,15.761740684509277,15.844642140841302
2018-08-24,16.199630737304688,16.282205643706668
2018-08-27,16.687776565551758,16.77582024658408
2018-08-28,16.761953353881836,16.845257535740043
2018-08-29,17.34820556640625,17.423899380579194
2018-08-30,17.250097274780273,17.32711716479633
2018-08-31,17.30034828186035,17.389611810176092
2018-09-04,17.09456443786621,17.161665273760093
2018-09-05,16.414989471435547,16.49259679848613
2018-09-06,15.967527389526367,16.04619884864581
2018-09-07,15.80959701538086,15.856832341598166
2018-09-10,15.948385238647461,16.012977134934562
2018-09-11,16.302528381347656,16.378908248198954
2018-09-12,16.161348342895508,16.22988503995205
2018-09-13,16.639917373657227,16.745630360988557
2018-09-14,16.51310157775879,16.594402160299133
2018-09-17,15.816779136657715,15.873362045741912
2018-09-18,16.192453384399414,16.263110875046927
2018-09-19,16.15656089782715,16.22163872384075
2018-09-20,16.663848876953125,16.75542238399993
2018-09-21,16.398239135742188,16.476400559221148
2018-09-24,16.53942108154297,16.60964633440929
2018-09-25,16.606420516967773,16.673141178095786
2018-09-26,16.589672088623047,16.70422174307698
2018-09-27,17.04909896850586,17.124096599181183
2018-09-28,17.02277374267578,17.10868698037326
2018-10-01,17.120885848999023,17.208750156079287
2018-10-02,17.02277374267578,17.08738429949964
2018-10-03,17.073028564453125,17.137680638681985
2018-10-04,16.09913444519043,16.146003167389953
2018-10-05,15.493741035461426,15.549290957815307
2018-10-08,15.216169357299805,15.26009599691595
2018-10-09,15.333419799804688,15.403985164713655
2018-10-10,13.344958305358887,13.367791885143802
2018-10-11,12.80417251586914,12.866697609054357
2018-10-12,13.885743141174316,13.936962710948505
2018-10-15,13.361708641052246,13.427028053247739
2018-10-16,14.51267147064209,14.594735292375782
2018-10-17,14.560527801513672,14.607840186654576
2018-10-18,13.550743103027344,13.58803117753992
2018-10-19,13.495707511901855,13.54649140696433
2018-10-22,13.699100494384766,13.751600341338749
2018-10-23,13.548349380493164,13.595898191880925
2018-10-24,11.705850601196289,11.725824247308836
2018-10-25,12.907064437866211,12.939093223564685
2018-10-26,11.904458999633789,11.937215492420764
2018-10-29,11.267958641052246,11.196989019969255
2018-10-30,11.703458786010742,11.747193524783437
2018-10-31,12.4931001663208,12.571965636494177
2018-11-01,13.038670539855957,13.065704082498607
2018-11-02,12.454814910888672,12.451589498996297
2018-11-05,12.332778930664062,12.355422028378968
2018-11-06,12.59360122680664,12.632598934222074
2018-11-07,13.751740455627441,13.817378407498323
2018-11-08,13.517242431640625,13.549068729296184
2018-11-09,12.83049201965332,12.860407616404773
2018-11-12,11.703458786010742,11.689621859900774
2018-11-13,11.698671340942383,11.715776712577442
2018-11-14,11.401957511901855,11.444337508258643
2018-11-15,12.012136459350586,12.041500991314757
2018-11-16,11.880529403686523,11.911289761934052
2018-11-19,10.74152946472168,10.747650563583159
2018-11-20,10.145708084106445,10.167756660031793
2018-11-21,10.373028755187988,10.396665074922137
2018-11-23,10.143317222595215,10.168143804033472
2018-11-26,10.83963680267334,10.870096708565027
2018-11-27,10.952099800109863,10.977061333178991
2018-11-28,11.990601539611816,12.033427352571419
2018-11-29,11.880529403686523,11.912312457100725
2018-11-30,12.129384994506836,12.168113684657428
2018-12-03,12.7515287399292,12.802398592609787
2018-12-04,11.34931468963623,11.325974715807037
2018-12-06,11.514422416687012,11.562530000468865
2018-12-07,10.387386322021484,10.41430865048257
2018-12-10,10.712817192077637,10.738411978743176
2018-12-11,10.827672958374023,10.841976140652823
2018-12-12,11.100458145141602,11.125051305595553
2018-12-13,11.102850914001465,11.131965530536828
2018-12-14,10.265351295471191,10.31585052842329
2018-12-17,9.602530479431152,9.611835097334652
2018-12-18,9.762852668762207,9.790357473983756
2018-12-19,9.056958198547363,9.06653789275825
2018-12-20,8.693246841430664,8.669778168521646
2018-12-21,7.853352069854736,7.86140505901786
2018-12-24,7.271888732910156,7.274471387216051
2018-12-26,8.592373847961426,8.634623788201369
2018-12-27,8.71457290649414,8.732360196064619
2018-12-28,8.678632736206055,8.716160738105462
2018-12-31,8.875112533569336,8.934102038510938
2019-01-02,9.002103805541992,9.039236926141172
2019-01-03,8.129928588867188,8.15095050234843
2019-01-04,9.169831275939941,9.194520314733735
2019-01-07,9.462153434753418,9.520171765347568
2019-01-08,9.735308647155762,9.77571409081694
2019-01-09,9.96533203125,10.011841328659605
2019-01-10,10.061175346374512,10.094843900652517
2019-01-11,9.94137191772461,9.981192503170098
2019-01-14,9.68259334564209,9.713794655546067
2019-01-15,10.219316482543945,10.279873362187965
2019-01-16,10.233694076538086,10.271232508511801
2019-01-17,10.473302841186523,10.511144159744344
2019-01-18,10.760832786560059,10.82023590456612
2019-01-22,10.16660213470459,10.167117018079013
2019-01-23,10.176188468933105,10.203743842442822
2019-01-24,10.355895042419434,10.398978543569818
2019-01-25,10.72489070892334,10.768644371472758
2019-01-28,10.32953929901123,10.366596553462601
2019-01-29,10.037214279174805,10.070091365685798
2019-01-30,10.78958511352539,10.835462169763934
2019-01-31,11.264012336730957,11.318783156598116
2019-02-01,11.120245933532715,11.171954856287202
2019-02-04,11.527583122253418,11.584685065297766
2019-02-05,11.83188533782959,11.888510954327986
2019-02-06,11.73843765258789,11.778505634518599
2019-02-07,11.259222030639648,11.300465112971816
2019-02-08,11.316725730895996,11.363439372080249
2019-02-11,11.29036808013916,11.327576194863836
2019-02-12,11.779170989990234,11.826384392087348
2019-02-13,11.803132057189941,11.847626700124865
2019-02-14,11.846261024475098,11.887593770866898
2019-02-15,11.987630844116211,12.033831456302467
2019-02-19,12.059513092041016,12.10146496314145
2019-02-20,12.04992961883545,12.091396859180625
2019-02-21,11.913352012634277,11.955016969652641
2019-02-22,12.17212963104248,12.216642183840662
2019-02-25,12.30630874633789,12.3463659155241
2019-02-26,12.344647407531738,12.38093975730573
2019-02-27,12.30630874633789,12.353597345012291
2019-02-28,12.229636192321777,12.26439781235874
2019-03-01,12.474035263061523,12.51543600116398
2019-03-04,12.476432800292969,12.51799733740553
2019-03-05,12.507582664489746,12.542094271579826
2019-03-06,12.291934967041016,12.324851243462685
2019-03-07,11.843866348266602,11.867396764357986
2019-03-08,11.776773452758789,11.809722184936916
2019-03-11,12.512372970581055,12.542682001832166
2019-03-12,12.71604061126709,12.74544768983752
2019-03-13,12.991593360900879,13.028682411722551
2019-03-14,12.934083938598633,12.95840610880676
2019-03-15,13.25516128540039,13.315050480665638
2019-03-18,13.37496566772461,13.406015841769694
2019-03-19,13.509145736694336,13.53703555336541
2019-03-20,13.664946556091309,13.693813615885832
2019-03-21,14.29773998260498,14.331541498617423
2019-03-22,13.362934112548828,13.383031193653826
2019-03-25,13.279040336608887,13.302446052421256
2019-03-26,13.461206436157227,13.484110906430624
2019-03-27,13.197545051574707,13.220180472460205
2019-03-28,13.281436920166016,13.307454501491092
2019-03-29,13.581055641174316,13.605470178758432
2019-04-01,14.115571975708008,14.141763976635145
2019-04-02,14.271373748779297,14.298102947457341
2019-04-03,14.518258094787598,14.54005173650448
2019-04-04,14.496685981750488,14.51890212852904
2019-04-05,14.71480655670166,14.739538697742583
2019-04-08,14.829859733581543,14.847438966577513
2019-04-09,14.66686725616455,14.686471573337654
2019-04-10,14.904166221618652,14.918255855091555
2019-04-11,14.791508674621582,14.807456455531197
2019-04-12,14.973676681518555,14.994855401162717
2019-04-15,14.985661506652832,14.99743339793328
2019-04-16,15.131875038146973,15.147629740441175
2019-04-17,15.282879829406738,15.301233624992188
2019-04-18,15.33082103729248,15.355301507448415
2019-04-22,15.46025276184082,15.480757521589096
2019-04-23,16.04750633239746,16.066411317637783
2019-04-24,15.891706466674805,15.909486689554639
2019-04-25,16.069074630737305,16.098172539443915
2019-04-26,16.12660026550293,16.136236823484445
2019-04-29,16.212894439697266,16.225124313637266
2019-04-30,15.8413667678833,15.843055368345997
2019-05-01,15.659202575683594,15.685237937095486
2019-05-02,15.46744441986084,15.47621915781857
2019-05-03,16.19611358642578,16.211681769132927
2019-05-06,15.906084060668945,15.909020794746429
2019-05-07,14.980867385864258,14.974668878186698
2019-05-08,14.84903335571289,14.856725218672977
2019-05-09,14.614134788513184,14.612288924069942
2019-05-10,14.654882431030273,14.662323898012536
2019-05-13,13.14001750946045,13.131802819574304
2019-05-14,13.552292823791504,13.559993516210003
2019-05-15,14.115571975708008,14.130205963099774
2019-05-16,14.556609153747559,14.551733651305502
2019-05-17,14.10358715057373,14.101225297755082
2019-05-20,13.396490097045898,13.382935357111824
2019-05-21,13.799175262451172,13.798121703757747
2019-05-22,13.619405746459961,13.609523983657848
2019-05-23,12.977025985717773,12.980749474672429
2019-05-24,12.957850456237793,12.957090114558092
2019-05-28,12.818827629089355,12.806949575092075
2019-05-29,12.497638702392578,12.487048183004815
2019-05-30,12.646248817443848,12.640629113616315
2019-05-31,12.037425994873047,12.031956610153388
2019-06-03,11.268009185791016,11.233723643662033
2019-06-04,12.181242942810059,12.178880469024701
2019-06-05,12.449700355529785,12.446586055398052
2019-06-06,12.737332344055176,12.73932372674016
2019-06-07,13.463603019714355,13.473222645021554
2019-06-10,13.954977035522461,13.940001484970688
2019-06-11,14.007709503173828,13.992771716609361
2019-06-12,13.770411491394043,13.745910066669909
2019-06-13,13.99572467803955,13.985831295047793
2019-06-14,13.813557624816895,13.803149165426529
2019-06-17,14.065235137939453,14.0482078786975
2019-06-18,14.67405891418457,14.656107222348368
2019-06-19,14.846638679504395,14.816639290535997
2019-06-20,15.254118919372559,15.225293221531041
2019-06-21,15.184605598449707,15.15289656053777
2019-06-24,15.179813385009766,15.149669471577072
2019-06-25,14.403203964233398,14.365040324962402
2019-06-26,14.585371017456055,14.560952950841536
2019-06-27,14.743570327758789,14.723348792198493
2019-06-28,14.805891990661621,14.775620712405885
2019-07-01,15.395537376403809,15.369033786676622
2019-07-02,15.582498550415039,15.546939761434896
2019-07-03,15.927657127380371,15.893035203570877
2019-07-05,15.824586868286133,15.79100258507173
2019-07-08,15.491415023803711,15.453953304289438
2019-07-09,15.723916053771973,15.68125757792412
2019-07-10,16.18892478942871,16.145052108880954
2019-07-11,16.14577865600586,16.104854591662235
2019-07-12,16.41663360595703,16.378481934763823
2019-07-15,16.55565643310547,16.530764932532648
2019-07-16,16.320756912231445,16.270299562677828
2019-07-17,16.07866859436035,16.02525496329943
2019-07-18,16.148176193237305,16.075309795654448
2019-07-19,15.75747299194336,15.71704518252983
2019-07-22,16.12900161743164,16.08727780093542
2019-07-23,16.440603256225586,16.398035620584647
2019-07-24,16.790557861328125,16.738093939626342
2019-07-25,16.311166763305664,16.257036340825692
2019-07-26,16.795351028442383,16.75393114695952
2019-07-29,16.639551162719727,16.576348218633537
2019-07-30,16.41663360595703,16.356655152151376
2019-07-31,15.723916053771973,15.673155013770703
2019-08-01,15.503398895263672,15.435096421227255
2019-08-02,14.793905258178711,14.749127657769224
2019-08-05,13.240690231323242,13.181963821605668
2019-08-06,13.784794807434082,13.731727596769185
2019-08-07,13.986138343811035,13.950367301601391
2019-08-08,14.911356925964355,14.857066242009303
2019-08-09,14.470317840576172,14.433978894017766
2019-08-12,13.986138343811035,13.933198112401202
2019-08-13,14.904166221618652,14.845088485080243
2019-08-14,13.569071769714355,13.510375533221227
2019-08-15,13.511542320251465,13.460054809897265
2019-08-16,14.134747505187988,14.104215561520505
2019-08-19,14.79630184173584,14.77307475865606
2019-08-20,14.491891860961914,14.425644592687718
2019-08-21,14.861021995544434,14.805751727849088
2019-08-22,14.717204093933105,14.65800979271602
2019-08-23,13.370122909545898,13.262729559857782
2019-08-26,13.911832809448242,13.859822830258295
2019-08-27,13.8279390335083,13.768235162258488
2019-08-28,13.966962814331055,13.912149518159191
2019-08-29,14.602149963378906,14.546237920286437
2019-08-30,14.49908447265625,14.437721003382832
2019-09-03,14.077220916748047,14.013308999768967
2019-09-04,14.66926383972168,14.616098413090013
2019-09-05,15.4794282913208,15.415054271410236
2019-09-06,15.436285972595215,15.364929862067669
2019-09-09,15.338010787963867,15.264447288773422
2019-09-10,15.21097183227539,15.1284787804876
2019-09-11,15.620849609375,15.55029145148264
2019-09-12,15.81500244140625,15.739837455337854
2019-09-13,15.647216796875,15.566877511195214
2019-09-16,15.431489944458008,15.353994180343877
2019-09-17,15.635231971740723,15.5707275557894
2019-09-18,15.625643730163574,15.546980267031511
2019-09-19,15.695155143737793,15.620138918250024
2019-09-20,15.201383590698242,15.120200475180651
2019-09-23,15.215765953063965,15.135974561664934
2019-09-24,14.614134788513184,14.528872572277129
2019-09-25,15.081539154052734,15.013942507766394
2019-09-26,14.930532455444336,14.8439270626451
2019-09-27,14.388823509216309,14.28734560740811
2019-09-30,14.772332191467285,14.69116859220535
2019-10-01,14.415189743041992,14.328175104357571
2019-10-02,13.676933288574219,13.585753945741692
2019-10-03,14.127557754516602,14.029630465894122
2019-10-04,14.721997261047363,14.645826244894046
2019-10-07,14.585371017456055,14.50961648507144
2019-10-08,13.921420097351074,13.854126022734873
2019-10-09,14.343281745910645,14.256353955009098
2019-10-10,14.657280921936035,14.583988267950355
2019-10-11,15.20617961883545,15.14375639963669
2019-10-14,15.222956657409668,15.135301951927262
2019-10-15,15.80062198638916,15.708842216406028
2019-10-16,15.683168411254883,15.58811979908711
2019-10-17,15.791030883789062,15.70781865553749
2019-10-18,15.338010787963867,15.25123570326424
2019-10-21,15.743093490600586,15.653160613396729
2019-10-22,15.378758430480957,15.2754666278917
2019-10-23,15.450667381286621,15.360077887359616
2019-10-24,15.894098281860352,15.804494063211239
2019-10-25,16.25603485107422,16.179180191783615
2019-10-28,16.752206802368164,16.653911992454812
2019-10-29,16.366296768188477,16.263008314578798
2019-10-30,16.596397399902344,16.495392692130554
2019-10-31,16.608386993408203,16.513959859590642
2019-11-01,17.05901527404785,16.96031391881505
2019-11-04,17.36342430114746,17.27131265572196
2019-11-05,17.384994506835938,17.296115574592278
2019-11-06,17.274736404418945,17.175814713235503
2019-11-07,17.44971466064453,17.34493916804977
2019-11-08,17.65584945678711,17.54887520616958
2019-11-11,17.581546783447266,17.474510596063435
2019-11-12,17.725357055664062,17.62204952509717
2019-11-13,17.698991775512695,17.631393825694527
2019-11-14,17.694204330444336,17.585661908486784
2019-11-15,18.027376174926758,17.969466816066188
2019-11-18,18.12085723876953,18.008126949040857
2019-11-19,18.19516372680664,18.084066557913342
2019-11-20,17.876371383666992,17.754838351849877
2019-11-21,17.73734474182129,17.632495655527833
2019-11-22,17.785282135009766,17.662817682217195
2019-11-25,18.40130043029785,18.286388547720875
2019-11-26,18.511558532714844,18.387233636591862
2019-11-27,18.885478973388672,18.768731444002455
2019-11-29,18.63380241394043,18.50791356233773
2019-12-02,18.03456687927246,17.9355777702456
2019-12-03,17.62948226928711,17.51039588354633
2019-12-04,17.890750885009766,17.77263626462506
2019-12-05,17.984228134155273,17.874175202588308
2019-12-06,18.540319442749023,18.443937924010548
2019-12-09,18.312610626220703,18.189023858924422
2019-12-10,18.27186393737793,18.139700730342195
2019-12-11,18.547508239746094,18.424017952831598
2019-12-12,18.971769332885742,18.832542507673853
2019-12-13,19.14195442199707,19.014520445164926
2019-12-16,19.69085121154785,19.583006504761244
2019-12-17,19.71721839904785,19.61250468835297
2019-12-18,19.76275634765625,19.65327768867737
2019-12-19,20.16544532775879,20.017587111345183
2019-12-20,20.40513801574707,20.255336460665944
2019-12-23,20.5561466217041,20.411498916532718
2019-12-24,20.582767486572266,20.43892676416654
2019-12-26,21.11747169494629,20.975515448515235
2019-12-27,21.055131912231445,20.91806311741463
2019-12-30,20.635513305664062,20.50239976151871
2019-12-31,20.75300407409668,20.61394882373617
2020-01-02,21.781661987304688,21.641905212400996
2020-01-03,21.189407348632812,21.04270972048431
2020-01-06,21.592239379882812,21.444872474521084
2020-01-07,21.56586265563965,21.43134752439936
2020-01-08,22.062206268310547,21.90991126772668
2020-01-09,22.61850357055664,22.46209105826387
2020-01-10,22.433868408203125,22.284989643349387
2020-01-13,23.217952728271484,23.051381391042778
2020-01-14,22.946998596191406,22.774211221264014
2020-01-15,22.961383819580078,22.797292658597407
2020-01-16,23.601598739624023,23.447721727466
2020-01-17,23.954078674316406,23.790750664437457
2020-01-21,23.94208526611328,23.7537201476615
2020-01-22,24.10513687133789,23.936918541982102
2020-01-23,24.32813262939453,24.162720671972586
2020-01-24,23.6975154876709,23.547668648964283
2020-01-27,22.232454299926758,22.083780979620293
2020-01-28,23.26590919494629,23.096476230431534
2020-01-29,23.349824905395508,23.20416592295201
2020-01-30,23.613588333129883,23.447101181299544
2020-01-31,22.453048706054688,22.3268481619944
2020-02-03,23.484111785888672,23.333906362657938
2020-02-04,25.088241577148438,24.930818708135863
2020-02-05,25.378372192382812,25.172063761941896
2020-02-06,25.997007369995117,25.818410280803935
2020-02-07,25.661314010620117,25.4798407703028
2020-02-10,26.58686637878418,26.39802640830142
2020-02-11,26.606046676635742,26.406046858354394
2020-02-12,27.38533592224121,27.17189740383587
2020-02-13,27.279834747314453,27.061732722879327
2020-02-14,27.46446418762207,27.288383995773764
2020-02-18,27.51241683959961,27.313957441379795
2020-02-19,28.30849266052246,28.09341338251236
2020-02-20,27.502832412719727,27.305176910821906
2020-02-21,25.92987060546875,25.72613436951848
2020-02-24,22.942203521728516,22.745006269179676
2020-02-25,21.086301803588867,20.885106566324716
2020-02-26,21.376441955566406,21.203509818185655
2020-02-27,18.180160522460938,18.014427872194748
2020-02-28,18.463102340698242,18.052623571891893
2020-03-02,20.983198165893555,20.842919383947947
2020-03-03,19.007404327392578,18.833763670647272
2020-03-04,21.31409454345703,21.18660720133553
2020-03-05,19.443801879882812,19.25140844410957
2020-03-06,18.42473602294922,18.273065168184402
2020-03-09,14.681764602661133,14.462004387020794
2020-03-10,16.96687126159668,16.820798869175217
2020-03-11,14.784871101379395,14.619795445027426
2020-03-12,10.732577323913574,10.596009292901314
2020-03-13,13.629125595092773,13.28579101640809
2020-03-16,8.931825637817383,8.50954300555119
2020-03-17,10.387293815612793,10.443446402970206
2020-03-18,9.425773620605469,9.488478069704108
2020-03-19,9.643973350524902,9.657270022935727
2020-03-20,8.514606475830078,8.520452854106278
2020-03-23,8.540983200073242,8.537088367650231
2020-03-24,10.444841384887695,10.518121959951971
