date,close,source
1983-04-19,2.3788572585088925,IXIC_scaled
1983-04-20,2.403754932233785,IXIC_scaled
1983-04-21,2.4208878265141536,IXIC_scaled
1983-04-22,2.4353199055473906,IXIC_scaled
1983-04-25,2.4186933819303693,IXIC_scaled
1983-04-26,2.431606348973564,IXIC_scaled
1983-04-27,2.4385270914578694,IXIC_scaled
1983-04-28,2.4546472444115435,IXIC_scaled
1983-04-29,2.4733837316471514,IXIC_scaled
1983-05-02,2.4521153910948064,IXIC_scaled
1983-05-03,2.4446037969819563,IXIC_scaled
1983-05-04,2.4746496583055198,IXIC_scaled
1983-05-05,2.509337594128325,IXIC_scaled
1983-05-06,2.5457978272728465,IXIC_scaled
1983-05-09,2.5543219051484733,IXIC_scaled
1983-05-10,2.5685852798152338,IXIC_scaled
1983-05-11,2.556347645365781,IXIC_scaled
1983-05-12,2.5501019779112997,IXIC_scaled
1983-05-13,2.5652093895382784,IXIC_scaled
1983-05-16,2.5285804520272808,IXIC_scaled
1983-05-17,2.54056490114506,IXIC_scaled
1983-05-18,2.5615803139296496,IXIC_scaled
1983-05-19,2.5557567937372365,IXIC_scaled
1983-05-20,2.5620022036277996,IXIC_scaled
1983-05-23,2.5645340569445367,IXIC_scaled
1983-05-24,2.5940735476047525,IXIC_scaled
1983-05-25,2.609265440196929,IXIC_scaled
1983-05-26,2.6280864083977344,IXIC_scaled
1983-05-27,2.6336564856945555,IXIC_scaled
1983-05-31,2.6056363645883,IXIC_scaled
1983-06-01,2.599053288400866,IXIC_scaled
1983-06-02,2.6201529245867343,IXIC_scaled
1983-06-03,2.648848378286732,IXIC_scaled
1983-06-06,2.6626053822901454,IXIC_scaled
1983-06-07,2.6515491935338638,IXIC_scaled
1983-06-08,2.637370042268382,IXIC_scaled
1983-06-09,2.639480005886969,IXIC_scaled
1983-06-10,2.6605796420728374,IXIC_scaled
1983-06-13,2.6842956125406405,IXIC_scaled
1983-06-14,2.7010910980880563,IXIC_scaled
1983-06-15,2.717970807036751,IXIC_scaled
1983-06-16,2.7556124858744435,IXIC_scaled
1983-06-17,2.7523208189987676,IXIC_scaled
1983-06-20,2.739829999217641,IXIC_scaled
1983-06-21,2.751054892340399,IXIC_scaled
1983-06-22,2.7698758605412044,IXIC_scaled
1983-06-23,2.762617451760028,IXIC_scaled
1983-06-24,2.7759525660652913,IXIC_scaled
1983-06-27,2.737382369302183,IXIC_scaled
1983-06-28,2.665896791601903,IXIC_scaled
1983-06-29,2.6690194965471847,IXIC_scaled
1983-06-30,2.6897817240001007,IXIC_scaled
1983-07-01,2.71408828853253,IXIC_scaled
1983-07-05,2.6766997950265115,IXIC_scaled
1983-07-06,2.693495280573927,IXIC_scaled
1983-07-07,2.701006617122859,IXIC_scaled
1983-07-08,2.6971243561825564,IXIC_scaled
1983-07-11,2.703960617701664,IXIC_scaled
1983-07-12,2.6748430167395982,IXIC_scaled
1983-07-13,2.6550937881772954,IXIC_scaled
1983-07-14,2.6626896056914244,IXIC_scaled
1983-07-15,2.640577228178861,IXIC_scaled
1983-07-18,2.6188025169631683,IXIC_scaled
1983-07-19,2.6262296301108212,IXIC_scaled
1983-07-20,2.6734083857147533,IXIC_scaled
1983-07-21,2.6947612072322955,IXIC_scaled
1983-07-22,2.706745656350075,IXIC_scaled
1983-07-25,2.707842878641967,IXIC_scaled
1983-07-26,2.703960617701664,IXIC_scaled
1983-07-27,2.658891825716319,IXIC_scaled
1983-07-28,2.603441920004516,IXIC_scaled
1983-07-29,2.565378093904755,IXIC_scaled
1983-08-01,2.549511126282755,IXIC_scaled
1983-08-02,2.5587950177173204,IXIC_scaled
1983-08-03,2.5645340569445367,IXIC_scaled
1983-08-04,2.529424488987499,IXIC_scaled
1983-08-05,2.5336444162246727,IXIC_scaled
1983-08-08,2.489166218303954,IXIC_scaled
1983-08-09,2.483511660041936,IXIC_scaled
1983-08-10,2.5036827783023887,IXIC_scaled
1983-08-11,2.511363076781715,IXIC_scaled
1983-08-12,2.5284114900968864,IXIC_scaled
1983-08-15,2.5469792729660177,IXIC_scaled
1983-08-16,2.530690415645868,IXIC_scaled
1983-08-17,2.539045789155018,IXIC_scaled
1983-08-18,2.530099564017323,IXIC_scaled
1983-08-19,2.524360524790107,IXIC_scaled
1983-08-22,2.521491005176499,IXIC_scaled
1983-08-23,2.4784476958445434,IXIC_scaled
1983-08-24,2.4548159487780197,IXIC_scaled
1983-08-25,2.4435910556552614,IXIC_scaled
1983-08-26,2.450174131842696,IXIC_scaled
1983-08-29,2.4421561670664986,IXIC_scaled
1983-08-30,2.4463760943036723,IXIC_scaled
1983-08-31,2.4679823587168066,IXIC_scaled
1983-09-01,2.4859590323934753,IXIC_scaled
1983-09-02,2.5138107066971727,IXIC_scaled
1983-09-06,2.542337456030694,IXIC_scaled
1983-09-07,2.538370714125194,IXIC_scaled
1983-09-08,2.5470637539312153,IXIC_scaled
1983-09-09,2.5507773105050418,IXIC_scaled
1983-09-12,2.538370714125194,IXIC_scaled
1983-09-13,2.5144857817269965,IXIC_scaled
1983-09-14,2.517946152969149,IXIC_scaled
1983-09-15,2.5082403718364334,IXIC_scaled
1983-09-16,2.5173553013406043,IXIC_scaled
1983-09-19,2.5474011626641677,IXIC_scaled
1983-09-20,2.5603141297073626,IXIC_scaled
1983-09-21,2.5594703503110625,IXIC_scaled
1983-09-22,2.570442058102147,IXIC_scaled
1983-09-23,2.5624240933259497,IXIC_scaled
1983-09-26,2.5637745009495156,IXIC_scaled
1983-09-27,2.5385394184916703,IXIC_scaled
1983-09-28,2.5299308596508467,IXIC_scaled
1983-09-29,2.5259641177453465,IXIC_scaled
1983-09-30,2.5036827783023887,IXIC_scaled
1983-10-03,2.4867188459524145,IXIC_scaled
1983-10-04,2.4881534769772595,IXIC_scaled
1983-10-05,2.4861279943238697,IXIC_scaled
1983-10-06,2.496340146119933,IXIC_scaled
1983-10-07,2.509675002861278,IXIC_scaled
1983-10-10,2.510181631088544,IXIC_scaled
1983-10-11,2.4932174411746515,IXIC_scaled
1983-10-12,2.4609771352673038,IXIC_scaled
1983-10-13,2.451271354134588,IXIC_scaled
1983-10-14,2.4446037969819563,IXIC_scaled
1983-10-17,2.4449414632788273,IXIC_scaled
1983-10-18,2.393711484804198,IXIC_scaled
1983-10-19,2.361893326158919,IXIC_scaled
1983-10-20,2.3737090709102215,IXIC_scaled
1983-10-21,2.358854844614916,IXIC_scaled
1983-10-24,2.336236096439005,IXIC_scaled
1983-10-25,2.3513435080659844,IXIC_scaled
1983-10-26,2.3450136172102236,IXIC_scaled
1983-10-27,2.3420596166314183,IXIC_scaled
1983-10-28,2.3305815381769865,IXIC_scaled
1983-10-31,2.317161942906526,IXIC_scaled
1983-11-01,2.3044179377937257,IXIC_scaled
1983-11-02,2.322479092435592,IXIC_scaled
1983-11-03,2.3197782771884605,IXIC_scaled
1983-11-04,2.305515160085618,IXIC_scaled
1983-11-07,2.288213303874855,IXIC_scaled
1983-11-08,2.2751316324651834,IXIC_scaled
1983-11-09,2.28720056254816,IXIC_scaled
1983-11-10,2.3047553465266786,IXIC_scaled
1983-11-11,2.3389369116861367,IXIC_scaled
1983-11-14,2.3590238065453106,IXIC_scaled
1983-11-15,2.354044323313116,IXIC_scaled
1983-11-16,2.36265288215394,IXIC_scaled
1983-11-17,2.3737935518754187,IXIC_scaled
1983-11-18,2.373962256241895,IXIC_scaled
1983-11-21,2.3889007059384797,IXIC_scaled
1983-11-22,2.4015604876500007,IXIC_scaled
1983-11-23,2.40274219090709,IXIC_scaled
1983-11-25,2.409493971461001,IXIC_scaled
1983-11-28,2.400885412620177,IXIC_scaled
1983-11-29,2.402151339278545,IXIC_scaled
1983-11-30,2.4110133410149612,IXIC_scaled
1983-12-01,2.4143892312919166,IXIC_scaled
1983-12-02,2.396159114719656,IXIC_scaled
1983-12-05,2.3841744080379583,IXIC_scaled
1983-12-06,2.380460851464132,IXIC_scaled
1983-12-07,2.3813048884243506,IXIC_scaled
1983-12-08,2.3679700316830057,IXIC_scaled
1983-12-09,2.367463661019658,IXIC_scaled
1983-12-12,2.36265288215394,IXIC_scaled
1983-12-13,2.354044323313116,IXIC_scaled
1983-12-14,2.332944687127247,IXIC_scaled
1983-12-15,2.323913981024355,IXIC_scaled
1983-12-16,2.3294843158850944,IXIC_scaled
1983-12-19,2.3258549827125474,IXIC_scaled
1983-12-20,2.3168245341735734,IXIC_scaled
1983-12-21,2.3262771299746157,IXIC_scaled
1983-12-22,2.3311721322416132,IXIC_scaled
1983-12-23,2.333957428453942,IXIC_scaled
1983-12-27,2.335138874147113,IXIC_scaled
1983-12-28,2.334210613785616,IXIC_scaled
1983-12-29,2.3383460600575923,IXIC_scaled
1983-12-30,2.3513435080659844,IXIC_scaled
1984-01-03,2.3431568389233104,IXIC_scaled
1984-01-04,2.3713459219599606,IXIC_scaled
1984-01-05,2.4007167082537006,IXIC_scaled
1984-01-06,2.429834051651848,IXIC_scaled
1984-01-09,2.4245169021227824,IXIC_scaled
1984-01-10,2.427555383666785,IXIC_scaled
1984-01-11,2.427977273364935,IXIC_scaled
1984-01-12,2.427555383666785,IXIC_scaled
1984-01-13,2.4209723074793508,IXIC_scaled
1984-01-16,2.41624600957883,IXIC_scaled
1984-01-17,2.4210565308806298,IXIC_scaled
1984-01-18,2.424010531459435,IXIC_scaled
1984-01-19,2.4179338259353482,IXIC_scaled
1984-01-20,2.4003790419568296,IXIC_scaled
1984-01-23,2.3648473267377237,IXIC_scaled
1984-01-24,2.3532002863528976,IXIC_scaled
1984-01-25,2.34079368997305,IXIC_scaled
1984-01-26,2.326108168044221,IXIC_scaled
1984-01-27,2.305599383486897,IXIC_scaled
1984-01-30,2.2722621128515756,IXIC_scaled
1984-01-31,2.2655100747337467,IXIC_scaled
1984-02-01,2.248630365785052,IXIC_scaled
1984-02-02,2.2463516977999887,IXIC_scaled
1984-02-03,2.228206062192925,IXIC_scaled
1984-02-06,2.1828840848759063,IXIC_scaled
1984-02-07,2.1758788614264035,IXIC_scaled
1984-02-08,2.1433854989693413,IXIC_scaled
1984-02-09,2.124226993253624,IXIC_scaled
1984-02-10,2.144060573999165,IXIC_scaled
1984-02-13,2.1147743974525817,IXIC_scaled
1984-02-14,2.1304724031441875,IXIC_scaled
1984-02-15,2.1330043852428835,IXIC_scaled
1984-02-16,2.1254929199119927,IXIC_scaled
1984-02-17,2.1211886404915807,IXIC_scaled
1984-02-21,2.1096260810719514,IXIC_scaled
1984-02-22,2.1028741717360817,IXIC_scaled
1984-02-23,2.085403611158842,IXIC_scaled
1984-02-24,2.1221170296350373,IXIC_scaled
1984-02-27,2.146423851731385,IXIC_scaled
1984-02-28,2.123045418778494,IXIC_scaled
1984-02-29,2.131654106401277,IXIC_scaled
1984-03-01,2.1395031092470793,IXIC_scaled
1984-03-02,2.156720355710686,IXIC_scaled
1984-03-05,2.142541462009123,IXIC_scaled
1984-03-06,2.128868938970907,IXIC_scaled
1984-03-07,2.1028741717360817,IXIC_scaled
1984-03-08,2.1070940989732554,IXIC_scaled
1984-03-09,2.101608116295754,IXIC_scaled
1984-03-12,2.1077693027850386,IXIC_scaled
1984-03-13,2.115618305630841,IXIC_scaled
1984-03-14,2.11207358220545,IXIC_scaled
1984-03-15,2.1188254915413203,IXIC_scaled
1984-03-16,2.1384058869551876,IXIC_scaled
1984-03-19,2.123889326956753,IXIC_scaled
1984-03-20,2.1330888662080807,IXIC_scaled
1984-03-21,2.130978902589494,IXIC_scaled
1984-03-22,2.1164623425910594,IXIC_scaled
1984-03-23,2.109794785438428,IXIC_scaled
1984-03-26,2.104055746211212,IXIC_scaled
1984-03-27,2.1023678010727345,IXIC_scaled
1984-03-28,2.1184878252444492,IXIC_scaled
1984-03-29,2.1237206225902767,IXIC_scaled
1984-03-30,2.1165466947742977,IXIC_scaled
1984-04-02,2.108275673448386,IXIC_scaled
1984-04-03,2.1005110227858212,IXIC_scaled
1984-04-04,2.0973881890585804,IXIC_scaled
1984-04-05,2.0740098848876487,IXIC_scaled
1984-04-06,2.0588181210774312,IXIC_scaled
1984-04-09,2.0495342296428656,IXIC_scaled
1984-04-10,2.054682546023496,IXIC_scaled
1984-04-11,2.040672356688409,IXIC_scaled
1984-04-12,2.047171080692605,IXIC_scaled
1984-04-13,2.059408843924017,IXIC_scaled
1984-04-16,2.058311750414084,IXIC_scaled
1984-04-17,2.072743829447321,IXIC_scaled
1984-04-18,2.0718154403038644,IXIC_scaled
1984-04-19,2.0707183467939316,IXIC_scaled
1984-04-23,2.058733640112234,IXIC_scaled
1984-04-24,2.059830862404126,IXIC_scaled
1984-04-25,2.05848045478056,IXIC_scaled
1984-04-26,2.0756133490609288,IXIC_scaled
1984-04-27,2.0838000182036027,IXIC_scaled
1984-04-30,2.0883576117376474,IXIC_scaled
1984-05-01,2.1121579343886885,IXIC_scaled
1984-05-02,2.135367534193144,IXIC_scaled
1984-05-03,2.1314852732528413,IXIC_scaled
1984-05-04,2.1174750839177543,IXIC_scaled
1984-05-07,2.1213574736400163,IXIC_scaled
1984-05-08,2.130388050960949,IXIC_scaled
1984-05-09,2.1319072917329507,IXIC_scaled
1984-05-10,2.1345236260148845,IXIC_scaled
1984-05-11,2.1147743974525817,IXIC_scaled
1984-05-14,2.100426541820624,IXIC_scaled
1984-05-15,2.101523764112516,IXIC_scaled
1984-05-16,2.0988229488653842,IXIC_scaled
1984-05-17,2.0772169420161686,IXIC_scaled
1984-05-18,2.064472808121409,IXIC_scaled
1984-05-21,2.0521505639248,IXIC_scaled
1984-05-22,2.0323169831792587,IXIC_scaled
1984-05-23,2.022020350417998,IXIC_scaled
1984-05-24,1.9866573395653688,IXIC_scaled
1984-05-25,1.985306931941803,IXIC_scaled
1984-05-29,1.9631945544292395,IXIC_scaled
1984-05-30,1.9574553864200646,IXIC_scaled
1984-05-31,1.9649669805329146,IXIC_scaled
1984-06-01,1.9909616189857806,IXIC_scaled
1984-06-04,2.0150152557504546,IXIC_scaled
1984-06-05,2.012314440503323,IXIC_scaled
1984-06-06,2.021260794422977,IXIC_scaled
1984-06-07,2.0246366846999324,IXIC_scaled
1984-06-08,2.0285190744221944,IXIC_scaled
1984-06-11,2.009698106221389,IXIC_scaled
1984-06-12,2.000583047935258,IXIC_scaled
1984-06-13,2.0068285866077806,IXIC_scaled
1984-06-14,1.9885984700355201,IXIC_scaled
1984-06-15,1.9887673031839557,IXIC_scaled
1984-06-18,1.9987263984303043,IXIC_scaled
1984-06-19,2.0075881426028017,IXIC_scaled
1984-06-20,2.011639365473499,IXIC_scaled
1984-06-21,2.023455110224802,IXIC_scaled
1984-06-22,2.034933317461193,IXIC_scaled
1984-06-25,2.032739001659368,IXIC_scaled
1984-06-26,2.0161124780423467,IXIC_scaled
1984-06-27,2.001933455558824,IXIC_scaled
1984-06-28,2.0113861801418254,IXIC_scaled
1984-06-29,2.0226110732645837,IXIC_scaled
1984-07-02,2.0079258088996728,IXIC_scaled
1984-07-03,2.0111328660281926,IXIC_scaled
1984-07-05,2.00725060508789,IXIC_scaled
1984-07-06,1.997882361470086,IXIC_scaled
1984-07-09,2.000161158237108,IXIC_scaled
1984-07-10,1.993915619564586,IXIC_scaled
1984-07-11,1.9818466894816096,IXIC_scaled
1984-07-12,1.9767827252842174,IXIC_scaled
1984-07-13,1.980580634041282,IXIC_scaled
1984-07-16,1.9723096127153699,IXIC_scaled
1984-07-17,1.9707060197601305,IXIC_scaled
1984-07-18,1.9599873685187605,IXIC_scaled
1984-07-19,1.9486779944308052,IXIC_scaled
1984-07-20,1.9358493795708485,IXIC_scaled
1984-07-23,1.9163533363402194,IXIC_scaled
1984-07-24,1.9051283144355022,IXIC_scaled
1984-07-25,1.9014992388268732,IXIC_scaled
1984-07-26,1.9163533363402194,IXIC_scaled
1984-07-27,1.935258656724263,IXIC_scaled
1984-07-30,1.9323046561454578,IXIC_scaled
1984-07-31,1.9386345470012183,IXIC_scaled
1984-08-01,1.969440093101762,IXIC_scaled
1984-08-02,2.0160279970771495,IXIC_scaled
1984-08-03,2.0782298121248224,IXIC_scaled
1984-08-06,2.1038025608795383,IXIC_scaled
1984-08-07,2.1022833201075373,IXIC_scaled
1984-08-08,2.093252742786604,IXIC_scaled
1984-08-09,2.1127487860172334,IXIC_scaled
1984-08-10,2.1304724031441875,IXIC_scaled
1984-08-13,2.1213574736400163,IXIC_scaled
1984-08-14,2.1152807681159294,IXIC_scaled
1984-08-15,2.1074316364881676,IXIC_scaled
1984-08-16,2.1127487860172334,IXIC_scaled
1984-08-17,2.113086323532145,IXIC_scaled
1984-08-20,2.1118203968737768,IXIC_scaled
1984-08-21,2.1380683494402755,IXIC_scaled
1984-08-22,2.142541462009123,IXIC_scaled
1984-08-23,2.144735777810948,IXIC_scaled
1984-08-24,2.1503061126716876,IXIC_scaled
1984-08-27,2.1377306831434044,IXIC_scaled
1984-08-28,2.146845741429535,IXIC_scaled
1984-08-29,2.1505592980033614,IXIC_scaled
1984-08-30,2.1484493343847744,IXIC_scaled
1984-08-31,2.149124538196557,IXIC_scaled
1984-09-04,2.121695011154928,IXIC_scaled
1984-09-05,2.115111934967494,IXIC_scaled
1984-09-06,2.1287001058224715,IXIC_scaled
1984-09-07,2.1241425122884268,IXIC_scaled
1984-09-10,2.114436731155711,IXIC_scaled
1984-09-11,2.1251553823970806,IXIC_scaled
1984-09-12,2.1222013818182752,IXIC_scaled
1984-09-13,2.138152701623514,IXIC_scaled
1984-09-14,2.1572268551559928,IXIC_scaled
1984-09-17,2.155454429052318,IXIC_scaled
1984-09-18,2.143638684301015,IXIC_scaled
1984-09-19,2.135367534193144,IXIC_scaled
1984-09-20,2.1363804043017978,IXIC_scaled
1984-09-21,2.132582366762774,IXIC_scaled
1984-09-24,2.116715527922733,IXIC_scaled
1984-09-25,2.1100479707701014,IXIC_scaled
1984-09-26,2.1119047490570146,IXIC_scaled
1984-09-27,2.1124111197203623,IXIC_scaled
1984-09-28,2.109457247923516,IXIC_scaled
1984-10-01,2.0919023351630384,IXIC_scaled
1984-10-02,2.077048237649692,IXIC_scaled
1984-10-03,2.066160753259887,IXIC_scaled
1984-10-04,2.069452291353604,IXIC_scaled
1984-10-05,2.0716467359373882,IXIC_scaled
1984-10-08,2.0640507896413,IXIC_scaled
1984-10-09,2.0600840477358,IXIC_scaled
1984-10-10,2.05333213839993,IXIC_scaled
1984-10-11,2.0652323641164303,IXIC_scaled
1984-10-12,2.0778921458279513,IXIC_scaled
1984-10-15,2.0905519275394724,IXIC_scaled
1984-10-16,2.087176037262517,IXIC_scaled
1984-10-17,2.0854880921240393,IXIC_scaled
1984-10-18,2.108275673448386,IXIC_scaled
1984-10-19,2.1200914181996886,IXIC_scaled
1984-10-22,2.1150275827842555,IXIC_scaled
1984-10-23,2.1150275827842555,IXIC_scaled
1984-10-24,2.116715527922733,IXIC_scaled
1984-10-25,2.101523764112516,IXIC_scaled
1984-10-26,2.0880199454407764,IXIC_scaled
1984-10-29,2.0804241279266473,IXIC_scaled
1984-10-30,2.0888639824009947,IXIC_scaled
1984-10-31,2.084644055163821,IXIC_scaled
1984-11-01,2.0930839096381684,IXIC_scaled
1984-11-02,2.0930839096381684,IXIC_scaled
1984-11-05,2.0964597999151238,IXIC_scaled
1984-11-06,2.1141835458240372,IXIC_scaled
1984-11-07,2.108275673448386,IXIC_scaled
1984-11-08,2.10574369134969,IXIC_scaled
1984-11-09,2.10574369134969,IXIC_scaled
1984-11-12,2.104055746211212,IXIC_scaled
1984-11-13,2.0913959644996907,IXIC_scaled
1984-11-14,2.084644055163821,IXIC_scaled
1984-11-15,2.0762042006894736,IXIC_scaled
1984-11-16,2.0686083831753446,IXIC_scaled
1984-11-19,2.050040600306213,IXIC_scaled
1984-11-20,2.052572582404909,IXIC_scaled
1984-11-21,2.050884637266431,IXIC_scaled
1984-11-23,2.0702963283138223,IXIC_scaled
1984-11-26,2.066920309254908,IXIC_scaled
1984-11-27,2.1293753096342543,IXIC_scaled
1984-11-28,2.115871490962515,IXIC_scaled
1984-11-29,2.055104564503605,IXIC_scaled
1984-11-30,2.045820673069039,IXIC_scaled
1984-12-03,2.033160891357518,IXIC_scaled
1984-12-04,2.0323169831792587,IXIC_scaled
1984-12-05,2.0145932372703452,IXIC_scaled
1984-12-06,2.016281182408823,IXIC_scaled
1984-12-07,2.0196572014677376,IXIC_scaled
1984-12-10,2.1116515637253412,IXIC_scaled
1984-12-11,2.015437274230564,IXIC_scaled
1984-12-12,2.0129052921318675,IXIC_scaled
1984-12-13,2.0095294018549126,IXIC_scaled
1984-12-14,2.0171252193690417,IXIC_scaled
1984-12-17,2.0129052921318675,IXIC_scaled
1984-12-18,2.0534166193651275,IXIC_scaled
1984-12-19,2.0711402364920817,IXIC_scaled
1984-12-20,2.0635444189779526,IXIC_scaled
1984-12-21,2.0660764010766486,IXIC_scaled
1984-12-24,2.074516255550996,IXIC_scaled
1984-12-26,2.0812681648868656,IXIC_scaled
1984-12-27,2.0711402364920817,IXIC_scaled
1984-12-28,2.0753601637292554,IXIC_scaled
1984-12-31,2.0854880921240393,IXIC_scaled
1985-01-02,2.0753601637292554,IXIC_scaled
1985-01-03,2.079580090966429,IXIC_scaled
1985-01-04,2.077048237649692,IXIC_scaled
1985-01-07,2.0753601637292554,IXIC_scaled
1985-01-08,2.0762042006894736,IXIC_scaled
1985-01-09,2.087176037262517,IXIC_scaled
1985-01-10,2.115871490962515,IXIC_scaled
1985-01-11,2.128531272674036,IXIC_scaled
1985-01-14,2.1563828181957745,IXIC_scaled
1985-01-15,2.1757943804612063,IXIC_scaled
1985-01-16,2.1960502372507746,IXIC_scaled
1985-01-17,2.2044900917251224,IXIC_scaled
1985-01-18,2.220525763713599,IXIC_scaled
1985-01-21,2.248377180453378,IXIC_scaled
1985-01-22,2.265256889402073,IXIC_scaled
1985-01-23,2.284668709231423,IXIC_scaled
1985-01-24,2.2981722703392444,IXIC_scaled
1985-01-25,2.3125201259712025,IXIC_scaled
1985-01-28,2.32095998044555,IXIC_scaled
1985-01-29,2.3310879088403342,IXIC_scaled
1985-01-30,2.3513435080659844,IXIC_scaled
1985-01-31,2.3521875450262026,IXIC_scaled
1985-02-01,2.3496554341455473,IXIC_scaled
1985-02-04,2.369911033371198,IXIC_scaled
1985-02-05,2.3851029259633743,IXIC_scaled
1985-02-06,2.4011385979518507,IXIC_scaled
1985-02-07,2.423082271097938,IXIC_scaled
1985-02-08,2.434053978889022,IXIC_scaled
1985-02-11,2.4256141244146745,IXIC_scaled
1985-02-12,2.4188623438607637,IXIC_scaled
1985-02-13,2.4332099419288036,IXIC_scaled
1985-02-14,2.434053978889022,IXIC_scaled
1985-02-15,2.42814623529533,IXIC_scaled
1985-02-19,2.421394197177501,IXIC_scaled
1985-02-20,2.424770087454456,IXIC_scaled
1985-02-21,2.422238234137719,IXIC_scaled
1985-02-22,2.4154864535838088,IXIC_scaled
1985-02-25,2.396918670714677,IXIC_scaled
1985-02-26,2.4053585251890244,IXIC_scaled
1985-02-27,2.3977627076748953,IXIC_scaled
1985-02-28,2.3986067446351136,IXIC_scaled
1985-03-01,2.423926308058156,IXIC_scaled
1985-03-04,2.423082271097938,IXIC_scaled
1985-03-05,2.423082271097938,IXIC_scaled
1985-03-06,2.409578452426198,IXIC_scaled
1985-03-07,2.3901668901607662,IXIC_scaled
1985-03-08,2.3834148520429372,IXIC_scaled
1985-03-11,2.3732871812120715,IXIC_scaled
1985-03-12,2.37497499756859,IXIC_scaled
1985-03-13,2.347967617789029,IXIC_scaled
1985-03-14,2.3420596166314183,IXIC_scaled
1985-03-15,2.346279543868592,IXIC_scaled
1985-03-18,2.3386837263544633,IXIC_scaled
1985-03-19,2.353875361382721,IXIC_scaled
1985-03-20,2.3530313244225027,IXIC_scaled
1985-03-21,2.3547193983429398,IXIC_scaled
1985-03-22,2.353875361382721,IXIC_scaled
1985-03-25,2.3319316882366343,IXIC_scaled
1985-03-26,2.3310879088403342,IXIC_scaled
1985-03-27,2.342903653591637,IXIC_scaled
1985-03-28,2.347967617789029,IXIC_scaled
1985-03-29,2.3564074722633763,IXIC_scaled
1985-04-01,2.365691106134024,IXIC_scaled
1985-04-02,2.36062739950055,IXIC_scaled
1985-04-03,2.3454355069083737,IXIC_scaled
1985-04-04,2.3412155796712,IXIC_scaled
1985-04-08,2.333619762157071,IXIC_scaled
1985-04-09,2.334463799117289,IXIC_scaled
1985-04-10,2.3530313244225027,IXIC_scaled
1985-04-11,2.3640032897775054,IXIC_scaled
1985-04-12,2.368223217014679,IXIC_scaled
1985-04-15,2.3724431442518528,IXIC_scaled
1985-04-16,2.382570815082719,IXIC_scaled
1985-04-17,2.3910106695570663,IXIC_scaled
1985-04-18,2.389322853200548,IXIC_scaled
1985-04-19,2.3867907423198926,IXIC_scaled
1985-04-22,2.3783508878455453,IXIC_scaled
1985-04-23,2.3851029259633743,IXIC_scaled
1985-04-24,2.389322853200548,IXIC_scaled
1985-04-25,2.396918670714677,IXIC_scaled
1985-04-26,2.3977627076748953,IXIC_scaled
1985-04-29,2.3808829987262006,IXIC_scaled
1985-04-30,2.368223217014679,IXIC_scaled
1985-05-01,2.3597833625403317,IXIC_scaled
1985-05-02,2.3547193983429398,IXIC_scaled
1985-05-03,2.365691106134024,IXIC_scaled
1985-05-06,2.362315215857069,IXIC_scaled
1985-05-07,2.370755070331416,IXIC_scaled
1985-05-08,2.3724431442518528,IXIC_scaled
1985-05-09,2.3910106695570663,IXIC_scaled
1985-05-10,2.426458161374893,IXIC_scaled
1985-05-13,2.431522125572285,IXIC_scaled
1985-05-14,2.42814623529533,IXIC_scaled
1985-05-15,2.4348980158492406,IXIC_scaled
1985-05-16,2.4458697236403246,IXIC_scaled
1985-05-17,2.4619056531927197,IXIC_scaled
1985-05-20,2.485537142695325,IXIC_scaled
1985-05-21,2.480473178497933,IXIC_scaled
1985-05-22,2.472877360983804,IXIC_scaled
1985-05-23,2.4661255804298934,IXIC_scaled
1985-05-24,2.465281543469675,IXIC_scaled
1985-05-28,2.4551536150748907,IXIC_scaled
1985-05-29,2.4526217617581536,IXIC_scaled
1985-05-30,2.4467137606005434,IXIC_scaled
1985-05-31,2.4543095781146724,IXIC_scaled
1985-06-03,2.4526217617581536,IXIC_scaled
1985-06-04,2.455997652035109,IXIC_scaled
1985-06-05,2.46274943258902,IXIC_scaled
1985-06-06,2.463593469549238,IXIC_scaled
1985-06-07,2.455997652035109,IXIC_scaled
1985-06-10,2.4534657987183723,IXIC_scaled
1985-06-11,2.4517777247979353,IXIC_scaled
1985-06-12,2.4450259442440245,IXIC_scaled
1985-06-13,2.421394197177501,IXIC_scaled
1985-06-14,2.4306780886120665,IXIC_scaled
1985-06-17,2.4256141244146745,IXIC_scaled
1985-06-18,2.429834051651848,IXIC_scaled
1985-06-19,2.4323661625325035,IXIC_scaled
1985-06-20,2.4256141244146745,IXIC_scaled
1985-06-21,2.436586089769677,IXIC_scaled
1985-06-24,2.4475577975607616,IXIC_scaled
1985-06-25,2.4669693598261935,IXIC_scaled
1985-06-26,2.476253251260759,IXIC_scaled
1985-06-27,2.492288923249236,IXIC_scaled
1985-06-28,2.4998849983272833,IXIC_scaled
1985-07-01,2.50241685164402,IXIC_scaled
1985-07-02,2.5057927419209753,IXIC_scaled
1985-07-03,2.5091686321979307,IXIC_scaled
1985-07-05,2.5201405975529334,IXIC_scaled
1985-07-08,2.5133885594351044,IXIC_scaled
1985-07-09,2.5083248528016306,IXIC_scaled
1985-07-10,2.519296560592715,IXIC_scaled
1985-07-11,2.53617626954141,IXIC_scaled
1985-07-12,2.5522119415298863,IXIC_scaled
1985-07-15,2.5572759057272787,IXIC_scaled
1985-07-16,2.57584368859641,IXIC_scaled
1985-07-17,2.597787104178579,IXIC_scaled
