date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1986-08-13,0.1980571299791336,0.0,,,,,0.22589895848572975,,,,,5.85,0.78,3.09,,,1.0002321428571428,0.0,1.0002321428571428,1.0,1.0,1.0,0,0,0
1986-08-14,0.20905961096286774,0.055552057049868875,,,,,0.23833983656351126,,,,,5.85,0.77,3.06,,,1.1661090577334339,0.0,1.1661090577334339,1.0,1.0,1.0,0,0,0
1986-08-15,0.20539207756519318,-0.01754300307353951,0.037034504068762075,,,,0.23405231407546512,,,,,5.85,0.78,3.12,,,1.1039635398225875,0.0,1.1039635398225875,1.0,1.0,1.0,0,0,0
1986-08-18,0.1980571299791336,-0.035711930435736505,-0.05262843900387981,,,,0.22538654668071295,,,,,5.85,0.77,3.0,,,0.9849986244553756,0.0,0.9849986244553756,1.0,1.0,1.0,0,0,0
1986-08-19,0.2017246037721634,0.018517252034381038,-0.017855965217868253,,,,0.2294558482646708,,,,,5.85,0.73,3.11,,,1.0389882498858576,0.0,1.0389882498858576,1.0,1.0,1.0,0,0,0
1986-08-20,0.2017246037721634,0.0,0.018517252034381038,0.018517252034381038,,,0.22935165769059646,,,,,5.85,0.83,3.11,,,1.0382599827973198,0.0,1.0382599827973198,1.0,1.0,1.0,0,0,0
1986-08-21,0.20905961096286774,0.03636149013825207,0.03636149013825207,0.0,,,0.23758329566210085,,,,,5.85,0.88,3.13,,,1.1507108796103995,0.0,1.1507108796103995,1.0,1.0,1.0,0,0,0
1986-08-22,0.20905961096286774,0.0,0.03636149013825207,0.01785625541720548,,,0.23747541460283508,,,,,5.85,0.93,3.04,,,1.1499043018053716,0.0,1.1499043018053716,1.0,1.0,1.0,0,0,0
1986-08-25,0.2017246037721634,-0.03508572103870966,-0.03508572103870966,0.018517252034381038,,,0.22883141404853358,,,,,5.85,0.96,3.0,,,1.0281474632821177,0.0,1.0281474632821177,1.0,1.0,1.0,0,0,0
1986-08-26,0.2017246037721634,0.0,-0.03508572103870966,0.0,,,0.2287275070155411,,,,,5.85,0.95,3.06,,,1.027426794920609,0.0,1.027426794920609,1.0,1.0,1.0,0,0,0
1986-08-27,0.2017246037721634,0.0,0.0,0.0,,,0.22862364716432013,,,,,5.85,0.94,3.01,,,1.0267066317034554,0.0,1.0267066317034554,1.0,1.0,1.0,0,0,0
1986-08-28,0.19438867270946503,-0.036366070005936835,-0.036366070005936835,-0.07017586125714403,-0.018522217655355666,,0.22020946617524012,-0.02518600505565871,,,,5.85,0.97,2.99,,,0.9140536309905154,0.0,0.9140536309905154,1.0,1.0,1.0,0,0,0
1986-08-29,0.19438867270946503,0.0,-0.036366070005936835,-0.07017586125714403,-0.07017586125714403,,0.22010947416862564,-0.07648894392871552,,,,5.85,1.01,3.07,,,0.9134129354131766,0.0,0.9134129354131766,1.0,1.0,1.0,0,0,0
1986-09-02,0.20905961096286774,0.0754721869793824,0.0754721869793824,0.03636149013825207,0.01785625541720548,,0.23629195115711676,0.009568959360638951,,,,5.85,1.04,3.03,,,1.1194395420686487,0.0,1.1194395420686487,1.0,1.0,1.0,0,0,0
1986-09-03,0.20905961096286774,0.0,0.0754721869793824,0.03636149013825207,0.055552057049868875,,0.23618465646741327,0.04790929159581614,,,,5.85,1.06,2.88,,,1.1186548835547665,0.0,1.1186548835547665,1.0,1.0,1.0,0,0,0
1986-09-04,0.23473384976387024,0.1228082205011023,0.1228082205011023,0.1636352005380015,0.1636352005380015,,0.26506965718147296,0.15520985490734862,,,,5.85,1.04,2.92,,,1.5297219369363817,0.0,1.5297219369363817,1.0,1.0,1.0,0,0,0
1986-09-05,0.23106634616851807,-0.015624093410649964,0.10526535998174746,0.18868215389212417,0.14545445546887548,,0.26080970266616826,0.13716074822537294,,,,5.85,1.07,2.8,,,1.456998398698927,0.0,1.456998398698927,1.0,1.0,1.0,0,0,0
1986-09-08,0.22739887237548828,-0.015871951298156883,-0.031248059859115163,0.16981544863656017,0.08772264201657709,,0.25632065864677833,0.07886649998881401,,,,5.85,1.08,2.83,,,1.3866495377174919,0.0,1.3866495377174919,1.0,1.0,1.0,0,0,0
1986-09-09,0.23473384976387024,0.03225599719012773,0.015872080275495692,0.1228082205011023,0.1228082205011023,,0.26446839357936525,0.11366641478097628,,,,5.85,1.05,2.83,,,1.5197668178862267,0.0,1.5197668178862267,1.0,1.0,1.0,0,0,0
1986-09-10,0.24573718011379242,0.046875771692028945,0.0806437936421398,0.17544072229924512,0.21818149853122915,,0.27673983539585056,0.2093612083223675,,,,5.85,1.08,2.81,,,1.732272476495411,0.0,1.732272476495411,1.0,1.0,1.0,0,0,0
1986-09-11,0.21639546751976013,-0.11940282125987267,-0.07812414895660569,-0.07812414895660569,0.07272719080002088,,0.24358566145365868,0.06496006812642796,,,,5.85,1.14,2.68,,,1.1109785397491034,0.0,1.1109785397491034,1.0,1.0,1.0,0,0,0
1986-09-12,0.22006291151046753,0.016947878034333064,-0.10447856767720709,-0.04762023912398594,0.0909076403938125,0.11110825211721664,0.24760144039358695,0.08300888147246988,0.09607163332374613,0.04740156966131531,,5.85,1.2,2.64,,,1.166646404895723,0.0,1.166646404895723,1.0,1.0,1.0,0,0,0
1986-09-15,0.2420697957277298,0.10000269498486336,0.11864540649690469,0.06451625374824377,0.24528755895941212,0.15789843199662879,0.2719914000336705,0.23514853724418416,0.1411915186120889,0.05143493849148242,,5.85,1.14,2.71,0.3599999999999999,-0.3799999999999999,1.515586680115061,0.0,1.515586680115061,1.0,1.0,1.0,0,0,0
1986-09-16,0.2530721426010132,0.04545113462093542,0.14999906555801212,0.07812376807005172,0.3018872914434525,0.2321416950499755,0.28422459935012717,0.2912874396873213,0.21436355146860486,0.05105655277932429,,5.85,1.15,2.7,0.3799999999999999,-0.3599999999999999,1.7210348966458378,0.0,1.7210348966458378,1.0,1.0,1.0,0,0,0
1986-09-17,0.2714114487171173,0.07246671216996559,0.12121154108127485,0.10447856767720709,0.2982490853545319,0.370369492609087,0.3046830092514862,0.2894345649924166,0.3518242935906295,0.05233813393087196,,5.85,1.09,2.74,0.31000000000000005,-0.3799999999999999,2.093719519648223,0.0,2.093719519648223,1.0,1.0,1.0,0,0,0
1986-09-18,0.2714114487171173,0.0,0.07246671216996559,0.2542381401418836,0.2982490853545319,0.3454553566686456,0.30454465976994244,0.2894345649924168,0.3272473204459745,0.05126405905586238,,5.85,1.15,2.63,0.3799999999999999,-0.3700000000000001,2.0922519505790285,0.0,2.0922519505790285,1.0,1.0,1.0,0,0,0
1986-09-19,0.2714114487171173,0.0,0.0,0.23333571683753407,0.1562518528543828,0.3454553566686456,0.3044063731096865,0.14840142906769094,0.32724732044597427,0.05136705011837165,,5.85,1.15,2.61,0.41999999999999993,-0.5,2.090785410185811,0.0,2.090785410185811,1.0,1.0,1.0,0,0,0
1986-09-22,0.26040807366371155,-0.040541307691386974,-0.040541307691386974,0.07575615900716448,0.12698399391226967,0.24561636972511214,0.29166766103254327,0.11831599074315369,0.22764380475369395,0.052635996311783895,,5.85,1.13,2.67,0.29999999999999993,-0.43999999999999995,1.8352086152265725,0.0,1.8352086152265725,1.0,1.0,1.0,0,0,0
1986-09-23,0.2530721426010132,-0.028170904839808886,-0.06757012721014044,0.0,0.1128997253035291,0.21052622950667765,0.2833224105356356,0.10534364273020591,0.19305996795279712,0.05306780758593676,,5.85,1.12,2.68,0.2400000000000001,-0.44999999999999973,1.6789324991927068,0.0,1.6789324991927068,1.0,1.0,1.0,0,0,0
1986-09-24,0.2567406892776489,0.014496050963694884,-0.014083220748365322,-0.054053576254107116,0.09375230515716582,0.27272868295046004,0.2872989515895477,0.08632622485125485,0.2555048562021889,0.05302698969326869,,5.85,1.11,2.74,0.18000000000000005,-0.2999999999999998,1.750718165512971,0.0,1.750718165512971,1.0,1.0,1.0,0,0,0
1986-09-25,0.2494046986103058,-0.02857354121772937,-0.014491693763739932,-0.08108261538277406,0.014924556775719022,0.23636231746918868,0.2789630749537136,0.008033681001085036,0.21963063644443603,0.0527767353703348,,5.85,1.1,2.74,0.14000000000000012,-0.2599999999999998,1.59952355811588,0.0,1.59952355811588,1.0,1.0,1.0,0,0,0
1986-09-26,0.2494046986103058,0.0,-0.02857354121772937,-0.08108261538277406,0.15254123142635323,0.23636231746918868,0.2788364042972679,0.14471600107018445,0.21963063644443603,0.0527767353703348,,5.85,1.08,2.74,0.13000000000000012,-0.31999999999999984,1.5984023901288074,0.0,1.5984023901288074,1.0,1.0,1.0,0,0,0
1986-09-29,0.2530721426010132,0.014704791093121283,0.014704791093121283,-0.028170904839808886,0.14999906555801212,0.3018872914434525,0.28255138548364883,0.14115404593166136,0.28310281293174633,0.05272374294118944,,5.85,1.08,2.71,0.14000000000000012,-0.2999999999999998,1.667745102745626,0.0,1.667745102745626,1.0,1.0,1.0,0,0,0
1986-09-30,0.2530721426010132,0.0,0.014704791093121283,0.0,0.04545113462093542,0.3018872914434525,0.28242308545869116,0.03835299727759511,0.28310281293174655,0.05170596147699538,,5.85,1.07,2.75,0.10000000000000009,-0.2400000000000002,1.666576115636741,0.0,1.666576115636741,1.0,1.0,1.0,0,0,0
1986-10-01,0.2530721426010132,0.0,0.0,-0.014288918079005564,0.0,0.21052622950667765,0.2822948436917964,-0.006789544827376259,0.19468666752889563,0.05170596147699538,,5.85,1.05,2.81,0.040000000000000036,-0.2599999999999998,1.6654079479161774,0.0,1.6654079479161774,1.0,1.0,1.0,0,0,0
1986-10-02,0.2530721426010132,0.0,0.0,0.014704791093121283,-0.06757012721014044,0.21052622950667765,0.282166660156511,-0.07390090162983187,0.19468666752889563,0.04985742252675767,,5.85,1.07,2.81,0.030000000000000027,-0.21999999999999975,1.6642405990095945,0.0,1.6642405990095945,1.0,1.0,1.0,0,0,0
1986-10-03,0.2530721426010132,0.0,0.0,0.014704791093121283,-0.06757012721014044,0.07812376807005172,0.2820385348263933,-0.07390090162983187,0.06401667329770233,0.04985742252675767,,5.85,1.15,2.92,0.08999999999999986,0.040000000000000036,1.663074068343054,0.0,1.663074068343054,1.0,1.0,1.0,0,0,0
1986-10-06,0.2567406892776489,0.014496050963694884,0.014496050963694884,0.014496050963694884,-0.054053576254107116,0.11111242954612877,0.28573738590207404,-0.06132916015160261,0.09557805166402411,0.04306189508794514,,5.85,1.14,2.95,0.09999999999999987,0.03000000000000025,1.734181679991148,0.0,1.734181679991148,1.0,1.0,1.0,0,0,0
