date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2023-09-14,63.59000015258789,0.0,,,,,0.9247792098068085,,,,,5.33,-0.71,1.8,,,0.9506426063238219,0.04956890161268601,1.000211507936508,0.950441580386383,0.950441580386383,0.950441580386383,0,0,0
2023-09-15,60.75,-0.04466111252984972,,,,,0.882435001966065,,,,,5.33,-0.69,1.78,,,0.8227438093881866,0.049579385828781075,0.8723231952169677,0.9431639716785823,1.0,1.0,0,0,0
2023-09-18,58.0,-0.04526748971193417,-0.08790690578981541,,,,0.8395103873235679,,,,,5.33,-0.73,1.77,,,0.7105567095139278,0.04958987226237105,0.7601465817762989,0.93476275043362,1.0,1.0,0,0,0
2023-09-19,55.16999816894531,-0.048793135018184275,-0.0918518819926698,,,,0.7976057244263361,,,,,5.33,-0.71,1.75,,,0.6061564483796027,0.04960036091392495,0.6557568092935276,0.9243616532669156,1.0,1.0,0,0,0
2023-09-20,52.90999984741211,-0.04096426312381751,-0.0877586233204809,,,,0.7640297422787615,,,,,5.33,-0.77,1.73,,,0.5313228717270329,0.049610851783911905,0.5809337235109447,0.9146015289247066,1.0,1.0,0,0,0
2023-09-21,52.15999984741211,-0.014175014215893733,-0.05455860832758741,-0.17974524733053676,,,0.752310803600337,,,,,5.33,-0.63,1.66,,,0.5084017484791793,0.04962134487280112,0.5580230933519804,0.9110765388315178,1.0,1.0,0,0,0
2023-09-22,51.31999969482422,-0.016104297451020155,-0.03005103302160861,-0.15522634247202927,,,0.7393219059599442,,,,,5.33,-0.66,1.73,,,0.48352877237586367,0.04963184018106191,0.5331606125569256,0.9069101523778396,1.0,1.0,0,0,0
2023-09-25,54.43999862670898,0.060794991240021856,0.04371163316654014,-0.061379334022259036,,,0.7814958417328036,,,,,5.33,-0.54,1.75,,,0.5713501215404609,0.0496423377091637,0.6209924592496247,0.9200596771027639,1.0,1.0,0,0,0
2023-09-26,53.52000045776367,-0.016899305513463858,0.04286829259590452,-0.029907517961644814,,,0.7673824923069376,,,,,5.33,-0.48,1.77,,,0.542035658991264,0.049652837457575996,0.59168849644884,0.9160828074982371,1.0,1.0,0,0,0
2023-09-27,52.9900016784668,-0.009902817166736244,-0.02663477194745545,0.0015120361233302848,,,0.7588866686121514,,,,,5.33,-0.49,1.77,,,0.5255949785671452,0.04966333942676841,0.5752583179939136,0.9136677595554666,1.0,1.0,0,0,0
2023-09-28,55.4900016784668,0.04717871147031705,0.03680869214972793,0.06384205983121571,,,0.7937521972612742,,,,,5.33,-0.45,1.8,,,0.5996004788925803,0.04967384361721066,0.6492743225097909,0.9234932879754204,1.0,1.0,0,0,0
2023-09-29,53.52000045776367,-0.03550191315758411,0.01000186379522705,0.04286829259590452,-0.15835822724737647,,0.7646690689794909,-0.17313336970536508,,,,5.33,-0.44,1.78,,,0.5353956502458234,0.049684350029372555,0.5850800002751959,0.9150811000102496,1.0,1.0,0,0,0
2023-10-02,52.2599983215332,-0.023542640610117793,-0.058208744985261296,-0.0400440918473175,-0.13975311404883617,,0.7440265663646153,-0.15684830643965353,,,,5.33,-0.43,1.78,,,0.4972623285675549,0.04969485866372401,0.546957187231279,0.9091430557567375,1.0,1.0,0,0,0
2023-10-03,51.56999969482422,-0.013203188841754643,-0.03643499152206353,-0.03643499152206353,-0.11086207422716865,,0.7333366536078889,-0.12647101848753783,,,,5.33,-0.34,1.82,,,0.47725939355328817,0.049705369520735024,0.5269647630740232,0.9056761039755653,1.0,1.0,0,0,0
2023-10-04,53.459999084472656,0.036649203041165146,0.02296212785075813,0.00886954880389923,-0.03099509046993587,,0.7593157753852697,-0.04800611112540065,,,,5.33,-0.32,1.83,,,0.5293928427342279,0.04971588260087572,0.5791087253351036,0.9141510386117782,1.0,1.0,0,0,0
2023-10-05,52.5099983215332,-0.017770310123618738,0.018227625213721455,-0.05370342884833612,-0.007560036420950267,,0.7449423976464273,-0.02498246282324701,,,,5.33,-0.31,1.85,,,0.5008486743562691,0.049726397904616304,0.5505750722608854,0.9096828018376868,1.0,1.0,0,0,0
2023-10-06,54.08000183105469,0.029899134635425373,0.011597507616907254,0.010463403746286515,0.03680985408856041,,0.7663101851114903,0.01860850787222046,,,,5.33,-0.3,1.84,,,0.5454231223295767,0.04973691543242708,0.5951600377620038,0.9164310231253864,1.0,1.0,0,0,0
2023-10-09,54.25,0.003143457159568541,0.03313657844382867,0.038078869926921444,0.05709275765002153,,0.7660008990314148,0.036085760284392254,,,,5.33,-0.3,1.84,,,0.5502132099846639,0.04974743518477846,0.5999606451694424,0.9170821693300756,1.0,1.0,0,0,0
2023-10-10,55.709999084472656,0.02691242552023332,0.030140480736484898,0.0802792207513614,0.023328443971352364,,0.785687602440604,0.005363765849996094,,,,5.33,-0.3,1.83,,,0.5942541793235352,0.04975795716214096,0.6440121364856761,0.922737547410727,1.0,1.0,0,0,0
2023-10-11,54.68000030517578,-0.01848858007940546,0.00792627290646597,0.02282082382334849,0.021674137471795252,,0.7702513524751088,0.0037385009391428525,,,,5.33,-0.41,1.82,,,0.5609330899635222,0.04976848136498517,0.6107015713285073,0.9185060531992413,1.0,1.0,0,0,0
2023-10-12,51.84999847412109,-0.051755702546819826,-0.06928739317512245,-0.012569031965507849,-0.021513552901225252,,0.7295245668246619,-0.038691023313384476,,,,5.33,-0.36,1.83,,,0.47353443467498135,0.04977900779378181,0.5233134424687632,0.9048772614000773,1.0,1.0,0,0,0
2023-10-13,50.77999877929688,-0.020636446023392874,-0.07132409480820245,-0.061020764423547535,-0.08488020826637777,-0.20144678947244332,0.7136266690440642,-0.10094526792325287,-0.22832751701549947,0.032016984421815754,,5.33,-0.41,1.82,,,0.44393305026439145,0.049789536449001685,0.49372258671339314,0.8991548335261709,1.0,1.0,0,0,0
2023-10-16,52.09000015258789,0.025797585757822095,0.004628769248403941,-0.039815665390084964,-0.026718989031106144,-0.14255143781748325,0.7294480723927089,-0.04606044368158779,-0.17336906314062928,0.03285019387342432,,5.33,-0.38,1.83,0.32999999999999996,0.030000000000000027,0.477983198369181,0.0498000673311157,0.5277832657002968,0.9056429588288711,1.0,1.0,1,0,0
2023-10-17,52.290000915527344,0.003839523178222004,0.029736159364503356,-0.0613893057826046,0.0005741024676186868,-0.09844826007711471,0.7313847217566011,-0.01699111991361202,-0.12879610210861214,0.03192314899360765,,5.33,-0.36,1.8,0.32999999999999996,0.020000000000000018,0.4831784889398937,0.04981060044059486,0.5329890893804885,0.9065448028242166,1.0,1.0,1,0,0
2023-10-18,51.900001525878906,-0.007458393245746264,-0.003647506741263573,-0.0508412356214587,0.006399104770361541,-0.05927128424135164,0.7250731401930164,-0.01126837636468525,-0.0909378932623478,0.030721008534169394,,5.33,-0.28,1.78,0.44999999999999996,0.010000000000000009,0.4720640311565872,0.04982113577791027,0.5218851669344975,0.9045362103879004,1.0,1.0,1,0,0
