date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2012-06-29,24.600000381469727,0.0,,,,,0.7632804795790832,,,,,0.13,1.34,3.39,,,0.15000077380952373,0.8500043849206351,0.0,1.0000051587301588,0.9000000000000001,0.9,0.9,0,0,0
2012-07-02,24.770000457763672,0.006910572099909418,,,,,0.7668803651153201,,,,,0.13,1.31,3.4,,,0.15103736497197665,0.8675809388802961,0.0,1.0186183038522727,0.9011488638411632,0.9,0.9,0,0,0
2012-07-03,25.309999465942383,0.021800524755721584,0.028861750953771192,,,,0.783029144904387,,,,,0.13,1.35,3.41,,,0.1543300587860872,0.9242736293298313,0.0,1.0786036881159184,0.9046112052174493,0.9,0.9,0,0,0
2012-07-05,25.959999084472656,0.02568153426494235,0.04804192994417167,,,,0.8019713221632112,,,,,0.13,1.34,3.43,,,0.15829349147891264,0.9954317236990708,0.0,1.1537252151779835,0.9085319511691565,0.9,0.9,0,0,0
2012-07-06,25.84000015258789,-0.004622455166284678,0.02094036735791671,,,,0.7976839704329083,,,,,0.13,1.3,3.41,,,0.1575617869114367,0.9815762344607526,0.0,1.1391380213721893,0.9077888813264612,0.9,0.9,0,0,0
2012-07-09,25.270000457763672,-0.02205881158894396,-0.02657930088763716,0.027235775036761112,,,0.778388058680797,,,,,0.13,1.26,3.41,,,0.15408616114034,0.9165709539818981,0.0,1.0706571151222382,0.9040550835781209,0.9,0.9,0,0,0
2012-07-10,25.049999237060547,-0.00870602361368511,-0.030572790668045857,0.011303947279868387,,,0.7710504931369041,,,,,0.13,1.26,3.39,,,0.1527446833829101,0.8925850818597525,0.0,1.0453297652426625,0.9025859663545492,0.9,0.9,0,0,0
2012-07-11,23.739999771118164,-0.05229538945471457,-0.060546128172920044,-0.0620308071099267,,,0.730196925514707,,,,,0.13,1.27,3.36,,,0.14475684067826375,0.7525113668552121,0.0,0.8972682075334759,0.8924462500265559,0.9,0.9,0,0,0
2012-07-12,24.07999992370605,0.0143218262791025,-0.0387225286585805,-0.07241907654346114,,,0.7401162814011156,,,,,0.13,1.25,3.37,,,0.14683002300316955,0.7848022231628901,0.0,0.9316322461660596,0.8949299120925178,0.9,0.9,0,0,0
2012-07-13,24.18000030517578,0.004152839775189543,0.01853414230411743,-0.06424147978365469,,,0.7426496252213318,,,,,0.13,1.27,3.37,,,0.14743978456288911,0.7945380313829561,0.0,0.9419778159458452,0.8956523306125889,0.9,0.9,0,0,0
2012-07-16,24.3799991607666,0.00827125116073768,0.012458440116738023,-0.03521967870497744,,,0.7471605144788214,,,,,0.13,1.26,3.35,,,0.14865929605209383,0.8142108051449504,0.0,0.9628701011970442,0.8970721001256002,0.9,0.9,0,0,0
