date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2015-12-09,21.0,0.0,,,,,0.6353954852392351,,,,,0.38,1.29,3.18,,,0.1500022619047618,0.8500128174603174,0.0,1.0000150793650793,0.8999999999999999,0.9,0.9,0,0,0
2015-12-10,27.780000686645508,0.32285717555454796,,,,,0.8400124090302883,,,,,0.38,1.29,3.19,,,0.19843156851012675,1.6731758585340786,0.0,1.8716074270442054,0.9293186645721939,0.9,0.9,0,0,0
2015-12-11,27.5,-0.010079218132637124,0.30952380952380953,,,,0.8310262897604539,,,,,0.38,1.25,3.24,,,0.19643153344671185,1.6224518718089627,0.0,1.8188834052556746,0.928002886137315,0.9,0.9,0,0,0
2015-12-14,26.26000022888184,-0.045090900767933095,-0.05471563787593314,,,,0.7920683388174657,,,,,0.38,1.26,3.23,,,0.18757425866437324,1.4028650891882428,0.0,1.590439347852616,0.9213742379141409,0.9,0.9,0,0,0
2015-12-15,26.5,0.009139366680362748,-0.036363636363636376,,,,0.7988080295574431,,,,,0.38,1.3,3.21,,,0.18928856859410417,1.4412125529996973,0.0,1.6305011215938015,0.9226051565426805,0.9,0.9,0,0,0
2015-12-16,26.540000915527344,0.001509468510465739,0.010662630777038107,0.2638095674060641,,,0.799514051565252,,,,,0.38,1.28,3.21,,,0.1895742937277881,1.4476219985473073,0.0,1.6371962922750956,0.9228053086355537,0.9,0.9,0,0,0
2015-12-17,28.01000022888184,0.05538806566108545,0.05698114071252225,0.008279320970171922,,,0.8432704838867202,,,,,0.38,1.24,3.21,,,0.20007444715643674,1.6880285743442316,0.0,1.8881030215006684,0.929356098024278,0.9,0.9,0,0,0
2015-12-18,28.21999931335449,0.0074972896378671106,0.06330061566969492,0.026181793212890492,,,0.8490620023699433,,,,,0.38,1.22,3.25,,,0.2015744632359047,1.7258560646562253,0.0,1.92743052789213,0.9302786930341056,0.9,0.9,0,0,0
2015-12-21,29.350000381469727,0.04004256185720356,0.04784006217915615,0.1176694640386704,,,0.8814067596658351,,,,,0.38,1.24,3.27,,,0.20964602114886102,1.9330229957891751,0.0,2.142669016938036,0.9347710668356193,0.9,0.9,0,0,0
2015-12-22,30.100000381469727,0.02555366235952472,0.06661945832243754,0.13584907099885757,,,0.9033652623984431,,,,,0.38,1.25,3.26,,,0.21500324478831678,2.0810423250786787,0.0,2.2960455698669957,0.9375728868770459,0.9,0.9,0,0,0
2015-12-23,28.489999771118164,-0.05348839169260333,-0.02930155363454534,0.07347395585242666,,,0.854511576450041,,,,,0.38,1.26,3.26,,,0.20350306701589863,1.7469663714931332,0.0,1.9504694385090318,0.9304430468556125,0.9,0.9,0,0,0
2015-12-24,28.209999084472656,-0.009828034008247277,-0.06279073996824935,0.007140266117691585,0.3433332897367931,,0.8455848565039753,0.3308008573362795,,,,0.38,1.22,3.22,,,0.20150303195248376,1.6953216764458447,0.0,1.8968247083983285,0.9291788249909391,0.9,0.9,0,0,0
2015-12-28,28.899999618530277,0.024459431281492305,0.01439100915078817,0.02409639694264598,0.04031673521243562,,0.8641048449128547,0.028681047593545284,,,,0.38,1.19,3.21,,,0.2064316815155379,1.819574490225854,0.0,2.026006171741392,0.9320727039582161,0.9,0.9,0,0,0
