date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1991-12-13,0.3425443470478058,0.0,,,,,0.18344591789316597,,,,,3.73,2.13,2.07,,,0.0,1.0001480158730158,0.0,1.0001480158730158,1.0,1.0,1.0,0,0,0
1991-12-16,0.3377871513366699,-0.013887824312780017,,,,,0.18069076054850067,,,,,3.73,2.15,2.09,,,0.0,0.9580369153507494,0.0,0.9580369153507494,1.0,1.0,1.0,0,0,0
1991-12-17,0.3377871513366699,0.0,-0.013887824312780017,,,,0.18062164922814422,,,,,3.73,2.16,2.11,,,0.0,0.9575956579523168,0.0,0.9575956579523168,1.0,1.0,1.0,0,0,0
1991-12-18,0.3473022580146789,0.028168942010838416,0.028168942010838416,,,,0.1856385390566115,,,,,3.73,2.08,2.09,,,0.0,1.0380407013791442,0.0,1.0380407013791442,1.0,1.0,1.0,0,0,0
1991-12-19,0.3330293893814087,-0.04109638881952493,-0.014085088602198481,,,,0.1779413797076938,,,,,3.73,2.06,2.13,,,0.0,0.9096423678994155,0.0,0.9096423678994155,1.0,1.0,1.0,0,0,0
1991-12-20,0.3425443470478058,0.028570924878644544,-0.0136996257786266,0.0,,,0.1829553252445555,,,,,3.73,2.17,2.21,,,0.0,0.9871554607056854,0.0,0.9871554607056854,1.0,1.0,1.0,0,0,0
1991-12-23,0.340165764093399,-0.006943868654982754,0.021428663473953113,0.007041750248097278,,,0.18147651252749353,,,,,3.73,2.09,2.27,,,0.0,0.9661462296441863,0.0,0.9661462296441863,1.0,1.0,1.0,0,0,0
1991-12-24,0.366332471370697,0.0769234004104935,0.06944538576656578,0.08450682603251591,,,0.19536155171171082,,,,,3.73,2.04,2.26,,,0.0,1.1885563060596962,0.0,1.1885563060596962,1.0,1.0,1.0,0,0,0
1991-12-26,0.4186655282974243,0.14285672446920694,0.23076914989737696,0.20547885490490891,,,0.22309950114408394,,,,,3.73,2.0,2.27,,,0.0,1.6971540444198696,0.0,1.6971540444198696,1.0,1.0,1.0,0,0,0
1991-12-27,0.4043930470943451,-0.034090414037957095,0.1038962655459883,0.21428636627383568,,,0.21541152379704903,,,,,3.73,1.97,2.34,,,0.0,1.5228822523598313,0.0,1.5228822523598313,1.0,1.0,1.0,0,0,0
1991-12-30,0.4139081835746765,0.023529426503991147,-0.011363115425562675,0.20833459124903064,,,0.2202271399278953,,,,,3.73,1.96,2.35,,,0.0,1.6296289619896285,0.0,1.6296289619896285,1.0,1.0,1.0,0,0,0
1991-12-31,0.4709989726543426,0.13793104689694036,0.1647059118315115,0.3846160383295387,0.3750014464217959,,0.25050744814695525,0.3655656720191731,,,,3.73,1.94,2.39,,,0.0,2.3028970798045365,0.0,2.3028970798045365,1.0,1.0,1.0,0,0,0
1992-01-02,0.5257102251052856,0.11616002502641254,0.27011314578282075,0.4350631357855035,0.5563357665470059,,0.2793925505633911,0.5462470228985341,,,,3.73,2.01,2.33,,,0.0,3.1039805215397256,0.0,3.1039805215397256,1.0,1.0,1.0,0,0,0
1992-01-03,0.5328467488288879,0.01357501411005102,0.13131191311522095,0.27272658677154826,0.5774630465378583,,0.2830769945370964,0.5672373480520059,,,,3.73,2.05,2.26,,,0.0,3.228902390489051,0.0,3.228902390489051,1.0,1.0,1.0,0,0,0
1992-01-06,0.4995441138744354,-0.06249946167007003,-0.04977287863406088,0.23529352807564852,0.4383555025816215,,0.26508043488552635,0.4279385963314901,,,,3.73,2.06,2.27,,,0.0,2.622280067602567,0.0,2.622280067602567,1.0,1.0,1.0,0,0,0
1992-01-07,0.4852712452411651,-0.028571788230214112,-0.08928552851694449,0.17241278258904824,0.4571424045863961,,0.25740812068311475,0.4465894392072367,,,,3.73,2.09,2.31,,,0.0,2.396406118056456,0.0,2.396406118056456,1.0,1.0,1.0,0,0,0
1992-01-08,0.4281804859638214,-0.11764710939955103,-0.14285750933410424,-0.09090993648927737,0.250000152254926,,0.2270379277526793,0.24094735941246204,,,,3.73,2.11,2.28,,,0.0,1.5499011697261103,0.0,1.5499011697261103,1.0,1.0,1.0,0,0,0
1992-01-09,0.4709989726543426,0.10000102315297732,-0.029410917557519012,-0.10407112100584659,0.3846160383295387,,0.24964643052761695,0.3756404454256621,,,,3.73,2.02,2.22,,,0.0,2.0139482562834066,0.0,2.0139482562834066,1.0,1.0,1.0,0,0,0
