date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2002-05-23,1.1964290142059326,0.0,,,,,1.1905252381031972,,,,,1.73,1.88,2.97,,,0.8793859495580783,0.12068270123557241,0.0,1.0000686507936507,0.413782944560722,0.41378294456072195,0.41378294456072195,0,0,0
2002-05-24,1.2100000381469729,0.011342941185731314,,,,,1.2030171872728983,,,,,1.73,1.88,2.96,,,0.889360772663474,0.12476021131230147,0.0,1.0141209839757754,0.4153486702827045,0.3955792408690745,0.3955792408690745,0,0,0
2002-05-28,1.157142996788025,-0.043683503878144236,-0.03283606210768952,,,,1.1466017260707535,,,,,1.73,1.86,2.95,,,0.8505103779017598,0.1083849715366901,0.0,0.9588953494384499,0.40868738290030826,0.47778981708902657,0.47778981708902657,0,0,0
2002-05-29,1.1035710573196411,-0.046296732225047155,-0.08795783262149315,,,,1.092598600499543,,,,,1.73,1.87,2.97,,,0.8111345266814183,0.09330953727772492,0.0,0.9044440639591432,0.40211189097331135,0.5564850537543765,0.5564850537543765,0,0,0
2002-05-30,1.0714290142059326,-0.029125485758728753,-0.07407380316867962,,,,1.0598844457266565,,,,,1.73,1.89,3.0,,,0.7875098395761454,0.08513656781736542,0.0,0.8726464073935108,0.3983742380999868,0.6041572602225821,0.6041572602225821,0,0,0
2002-05-31,1.076429009437561,0.004666660287647728,-0.02459474421882979,-0.10029847432947392,,,1.0639354684251616,,,,,1.73,1.86,2.98,,,0.7911848804706272,0.08630829141918171,0.0,0.8774931718898089,0.39890519507466504,0.5982539687626242,0.5982539687626242,0,0,0
2002-06-03,1.1285710334777832,0.04843981682309595,0.053332529280253116,-0.06729669595208632,,,1.1126616691766422,,,,,1.73,1.87,3.0,,,0.8295097311538274,0.09882745006432553,0.0,0.9283371812181529,0.4043042779884822,0.5272484508526512,0.5272484508526512,0,0,0
2002-06-04,1.1178569793701172,-0.009493468988522435,0.03848648593575388,-0.033950875152817805,,,1.1011722245722455,,,,,1.73,1.91,3.01,,,0.8216348062454409,0.09599035280333729,0.0,0.9176251590487783,0.4030715787427058,0.5439912699530782,0.5439912699530782,0,0,0
2002-06-05,1.147143006324768,0.02619836660245456,0.01645618423304196,0.03948268552000145,,,1.129071240971019,,,,,1.73,1.92,2.99,,,0.8431602961127957,0.1035105140018892,0.0,0.9466708101146849,0.4062277424534718,0.5033358509378053,0.5033358509378053,0,0,0
2002-06-06,1.182142972946167,0.030510552240153865,0.05750824547543942,0.10333298545427927,,,1.1625417717764184,,,,,1.73,1.91,2.99,,,0.8688855823741688,0.1129585828591823,0.0,0.981844165233351,0.4100315758576182,0.4545614269542799,0.4545614269542799,0,0,0
2002-06-07,1.1185710430145264,-0.05377685388866715,-0.024907063158394638,0.039149849369987555,,,1.0990992512328668,,,,,1.73,1.94,2.96,,,0.8221596493648636,0.09471275879525747,0.0,0.916872408160121,0.4021998829588635,0.5470120789491845,0.5470120789491845,0,0,0
2002-06-10,1.1564290523529053,0.03384497531453379,-0.02175195486648862,0.02468432916382346,-0.03343279156396528,,1.1334351250307089,-0.04795371928733494,,,,1.73,1.92,2.95,,,0.8499856224022232,0.10430501575819835,0.0,0.9542906381604216,0.4062007328356249,0.49697664699868155,0.49697664699868155,0,0,0
2002-06-11,1.1535710096359253,-0.0024714380109742695,0.031289891545086546,0.03194865794543067,-0.046635559282679484,,1.1296834980496395,-0.060958139251108934,,,,1.73,1.93,2.95,,,0.8478849356262367,0.10350745617078635,0.0,0.9513923917970231,0.405863838491342,0.5024436485848408,0.5024436485848408,0,0,0
2002-06-12,1.092857003211975,-0.05263135595190793,-0.05497271882921362,-0.047322786098583425,-0.05555579021304513,,1.0693270897800502,-0.06739448801940395,,,,1.73,1.93,3.0,,,0.8032596017730317,0.08714386071221955,0.0,0.8904034624852513,0.3985800552848913,0.5903971102188826,0.5903971102188826,0,0,0
2002-06-13,1.0828570127487185,-0.009150319240180615,-0.06130008148308497,-0.08398811520234772,-0.01877001433984049,,1.0586517528173833,-0.031069825338087442,,,,1.73,1.94,3.0,,,0.7959095199840681,0.08473186027063806,0.0,0.8806413802547062,0.39747738574063013,0.6059535832910133,0.6059535832910133,0,0,0
2002-06-14,0.98642897605896,-0.08904964880357202,-0.09738513532897397,-0.11813471105013251,-0.07933333615196958,,0.9635685276303338,-0.09087398016327008,,,,1.73,1.91,3.02,,,0.7250340567500673,0.062081312821811764,0.0,0.787115369571879,0.3859146238037748,0.7960067202162917,0.7960067202162917,0,0,0
2002-06-17,0.9221429824829102,-0.06517042294609898,-0.14841666847394075,-0.20259441717873627,-0.14333135357924442,,0.8985026968609502,-0.15549135870908148,,,,1.73,1.93,2.97,,,0.6777832806213394,0.04993203793481701,0.0,0.7277153185561565,0.37907653048895185,0.9,0.9,0,0,0
2002-06-18,0.9107139706611632,-0.012393969307204156,-0.07675667203157177,-0.2105263021921896,-0.19303797134086964,,0.8866207604309007,-0.20315331695843308,,,,1.73,1.95,3.02,,,0.6693828554443824,0.04806422771562321,0.0,0.7174470831600056,0.37799560770756185,0.9,0.9,0,0,0
2002-06-19,0.951429009437561,0.04470672471054704,0.03175866162945473,-0.12941125266960662,-0.14888127283181962,,0.9254800564513496,-0.15955012685608216,,,,1.73,1.95,3.06,,,0.6993087704886942,0.05449786375547583,0.0,0.75380663424417,0.38153124977479136,0.9,0.9,0,0,0
2002-06-20,0.957143008708954,0.00600570217505858,0.0509809221594395,-0.11609474063491798,-0.16562886803846588,,0.9302555821102295,-0.17608778936730773,,,,1.73,1.92,3.05,,,0.7035086106926557,0.05546678439962445,0.0,0.7589753950922802,0.3820540909567347,0.8916381297304712,0.8916381297304712,0,0,0
2002-06-21,0.979286015033722,0.023134480556500803,0.02927912153175649,-0.0072412319574957085,-0.1716010352004036,,0.9509764971760227,-0.18198509484705572,,,,1.73,1.91,3.05,,,0.7197839169680558,0.05930249982408618,0.0,0.779086416792142,0.38407866662448215,0.8321546381560162,0.8321546381560162,0,0,0
2002-06-24,0.9785709977149964,-0.0007301414579079513,0.022387447655231485,0.06119226226734531,-0.1251597260396019,-0.1820902150517706,0.9478877384642334,-0.13757766880381228,-0.20380710284272996,0.03738147396778871,,1.73,1.94,3.03,,,0.719258372889542,0.059158765489979726,0.0,0.7784171383795218,0.3839991974938048,0.841021531930971,0.841021531930971,0,0,0
