date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2008-03-17,21.912975311279297,0.0,,,,,0.8741044989118673,,,,,2.28,1.99,3.5,,,1.000090476190476,0.0,1.000090476190476,1.0,1.0,1.0,0,0,0
2008-03-18,22.00614356994629,0.004251739316250447,,,,,0.8776167950424482,,,,,2.28,1.9,3.39,,,1.0125468509793232,0.0,1.0125468509793232,1.0,1.0,1.0,0,0,0
2008-03-19,22.22797203063965,0.010080296894741325,0.014374895005618615,,,,0.8862572544501612,,,,,2.28,1.84,3.44,,,1.0428581917702775,0.0,1.0428581917702775,1.0,1.0,1.0,0,0,0
2008-03-20,21.80649185180664,-0.018961701870599312,-0.009072544560343232,,,,0.869250086703527,,,,,2.28,1.75,3.42,,,0.9832437780991574,0.0,0.9832437780991574,1.0,1.0,1.0,0,0,0
2008-03-24,22.62728500366211,0.037639853188373706,0.017964435643163412,,,,0.9011296862396682,,,,,2.28,1.72,3.34,,,1.0939471180069875,0.0,1.0939471180069875,1.0,0.9977406275206637,0.9977406275206637,0,0,0
2008-03-25,22.96003532409668,0.014705711285322831,0.05289908528750664,0.047782649226936647,,,0.9141687674695335,,,,,2.28,1.72,3.39,,,1.141870616217535,0.0,1.141870616217535,1.0,0.9716624650609331,0.9716624650609331,0,0,0
2008-03-26,22.31671905517578,-0.028018958152287055,-0.013725285576067336,0.014113126375020268,,,0.8883480461828037,,,,,2.28,1.8,3.41,,,1.0455787572933162,0.0,1.0455787572933162,1.0,1.0,1.0,0,0,0
2008-03-27,22.485315322875977,0.007554706732802341,-0.02067592643128391,0.011577452584590198,,,0.8948510774395481,,,,,2.28,1.83,3.41,,,1.0689591688904223,0.0,1.0689591688904223,1.0,1.0,1.0,0,0,0
2008-03-28,22.65390396118164,0.007497721774626154,0.015109071596600021,0.03886054277477902,,,0.9013507320626766,,,,,2.28,1.8,3.47,,,1.0926797052493074,0.0,1.0926797052493074,1.0,0.9972985358746469,0.9972985358746469,0,0,0
2008-03-31,22.440948486328125,-0.009400387466037774,-0.001973147181205559,-0.008235036474938395,,,0.8922548199074207,,,,,2.28,1.83,3.45,,,1.0615503514804814,0.0,1.0615503514804814,1.0,1.0,1.0,0,0,0
2008-04-01,22.440948486328125,0.0,-0.009400387466037774,-0.02260827696653278,,,0.8920472944692696,,,,,2.28,1.77,3.43,,,1.0612359286856443,0.0,1.0612359286856443,1.0,1.0,1.0,0,0,0
