date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1986-08-13,0.1980571299791336,0.0,,,,,0.22589895848572975,,,,,5.85,0.78,3.09,,,0.0,1.0002321428571428,0.0,1.0002321428571428,1.0,1.0,1.0,0,0,0
1986-08-14,0.2090596109628677,0.05555205704986865,,,,,0.23833983656351124,,,,,5.85,0.77,3.06,,,0.0,1.1661090577334332,0.0,1.1661090577334332,1.0,1.0,1.0,0,0,0
1986-08-15,0.2053920775651931,-0.01754300307353973,0.03703450406876163,,,,0.23405231407546503,,,,,5.85,0.78,3.12,,,0.0,1.1039635398225862,0.0,1.1039635398225862,1.0,1.0,1.0,0,0,0
1986-08-18,0.1980571299791336,-0.03571193043573606,-0.0526284390038797,,,,0.22538654668071295,,,,,5.85,0.77,3.0,,,0.0,0.9849986244553759,0.0,0.9849986244553759,1.0,1.0,1.0,0,0,0
1986-08-19,0.2017246037721634,0.018517252034381038,-0.01785596521786781,,,,0.2294558482646708,,,,,5.85,0.73,3.11,,,0.0,1.038988249885858,0.0,1.038988249885858,1.0,1.0,1.0,0,0,0
1986-08-20,0.2017246037721634,0.0,0.018517252034381038,0.018517252034381038,,,0.22935165769059646,,,,,5.85,0.83,3.11,,,0.0,1.0382599827973202,0.0,1.0382599827973202,1.0,1.0,1.0,0,0,0
1986-08-21,0.2090596109628677,0.03636149013825207,0.03636149013825207,0.0,,,0.23758329566210082,,,,,5.85,0.88,3.13,,,0.0,1.1507108796104,0.0,1.1507108796104,1.0,1.0,1.0,0,0,0
1986-08-22,0.2090596109628677,0.0,0.03636149013825207,0.017856255417205702,,,0.23747541460283506,,,,,5.85,0.93,3.04,,,0.0,1.149904301805372,0.0,1.149904301805372,1.0,1.0,1.0,0,0,0
1986-08-25,0.2017246037721634,-0.03508572103870955,-0.03508572103870955,0.018517252034381038,,,0.22883141404853358,,,,,5.85,0.96,3.0,,,0.0,1.0281474632821186,0.0,1.0281474632821186,1.0,1.0,1.0,0,0,0
1986-08-26,0.2017246037721634,0.0,-0.03508572103870955,0.0,,,0.2287275070155411,,,,,5.85,0.95,3.06,,,0.0,1.02742679492061,0.0,1.02742679492061,1.0,1.0,1.0,0,0,0
1986-08-27,0.2017246037721634,0.0,0.0,0.0,,,0.22862364716432013,,,,,5.85,0.94,3.01,,,0.0,1.0267066317034563,0.0,1.0267066317034563,1.0,1.0,1.0,0,0,0
1986-08-28,0.194388672709465,-0.036366070005936946,-0.036366070005936946,-0.07017586125714403,-0.018522217655355777,,0.22020946617524007,-0.025186005055658933,,,,5.85,0.97,2.99,,,0.0,0.9140536309905158,0.0,0.9140536309905158,1.0,1.0,1.0,0,0,0
1986-08-29,0.194388672709465,0.0,-0.036366070005936946,-0.07017586125714403,-0.07017586125714403,,0.2201094741686256,-0.07648894392871552,,,,5.85,1.01,3.07,,,0.0,0.913412935413177,0.0,0.913412935413177,1.0,1.0,1.0,0,0,0
1986-09-02,0.2090596109628677,0.0754721869793824,0.0754721869793824,0.03636149013825207,0.017856255417205702,,0.23629195115711674,0.009568959360639173,,,,5.85,1.04,3.03,,,0.0,1.1194395420686492,0.0,1.1194395420686492,1.0,1.0,1.0,0,0,0
1986-09-03,0.2090596109628677,0.0,0.0754721869793824,0.03636149013825207,0.05555205704986865,,0.23618465646741324,0.04790929159581614,,,,5.85,1.06,2.88,,,0.0,1.118654883554767,0.0,1.118654883554767,1.0,1.0,1.0,0,0,0
1986-09-04,0.2347338497638702,0.1228082205011023,0.1228082205011023,0.1636352005380013,0.1636352005380013,,0.2650696571814729,0.1552098549073484,,,,5.85,1.04,2.92,,,0.0,1.5297219369363824,0.0,1.5297219369363824,1.0,1.0,1.0,0,0,0
