date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2018-07-26,26.700000762939453,0.0,,,,,1.0493640970701883,,,,,1.91,0.29,1.85,,,0.5708114422041927,0.42926435144660097,0.0,1.0000757936507936,0.6194878789333651,0.6194878789333651,0.6194878789333651,0,0,0
2018-07-27,24.600000381469727,-0.07865169743308031,,,,,0.9662085951959711,,,,,1.91,0.29,1.84,,,0.5259161533606083,0.32789385568625024,0.0,0.8538100090468586,0.5893573919349192,0.7884278832634862,0.7884278832634862,0,0,0
2018-07-30,22.5,-0.0853658678416761,-0.15730339486616052,,,,0.8820249429971094,,,,,1.91,0.32,1.84,,,0.4810208645170239,0.24385900969027519,0.0,0.724879874207299,0.5576086635108105,0.9,0.9,0,0,0
2018-07-31,22.59000015258789,0.004000006781684107,-0.08170732511028311,,,,0.8849840385560148,,,,,1.91,0.29,1.83,,,0.4829449512372236,0.2467225791945512,0.0,0.7296675304317748,0.5587534220766319,0.9,0.9,0,0,0
2018-08-01,20.309999465942383,-0.10092964458808618,-0.09733335706922741,,,,0.7951516625951964,,,,,1.91,0.33,1.83,,,0.43420148895324,0.17197397811301737,0.0,0.6061754670662574,0.5224688641671471,0.9,0.9,0,0,0
2018-08-02,19.65999984741211,-0.03200392100552496,-0.12970342122109824,-0.26367043874017837,,,0.7692091201570733,,,,,1.91,0.32,1.84,,,0.4203053388002992,0.15542292795742518,0.0,0.5757282667577244,0.5133058851214725,0.9,0.9,0,0,0
2018-08-03,19.06999969482422,-0.03001018093423602,-0.06105365847978017,-0.22479677239399776,,,0.7456455942713096,,,,,1.91,0.32,1.84,,,0.40769189953527685,0.14139415969615354,0.0,0.5490860592314304,0.5050054629494285,0.9,0.9,0,0,0
2018-08-06,20.15999984741211,0.05715784845469751,0.02543235014652434,-0.10400000678168397,,,0.786746574201813,,,,,1.91,0.3,1.82,,,0.43099469134512197,0.1655974047762258,0.0,0.5965920961213478,0.5183814936568687,0.9,0.9,0,0,0
2018-08-07,20.889999389648438,0.03621029502785622,0.09543784603825589,-0.07525457067093921,,,0.8147110723455451,,,,,1.91,0.3,1.82,,,0.44660113627416864,0.18353972176958927,0.0,0.630140858043758,0.5275118458851454,0.9,0.9,0,0,0
2018-08-08,20.270000457763672,-0.02967922211582219,0.005456379523022914,-0.001969424383579388,,,0.7900231274338865,,,,,1.91,0.28,1.84,,,0.433346361953509,0.16715526430791514,0.0,0.6005016262614241,0.5189062576994534,0.9,0.9,0,0,0
