date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1997-05-15,0.09791699796915054,0.0,,,,,0.30017624295170964,,,,,5.52,0.42,1.48,,,1.0002190476190476,0.0,1.0002190476190476,1.0,1.0,1.0,0,0,0
1997-05-16,0.0864579975605011,-0.11702769331490004,,,,,0.26487748501754166,,,,,5.52,0.42,1.47,,,0.6486283967429396,0.0,0.6486283967429396,1.0,1.0,1.0,0,0,0
1997-05-19,0.0854170024394989,-0.012040472256759527,-0.12765909687702903,,,,0.2611855401507142,,,,,5.52,0.43,1.47,,,0.6247841848157661,0.0,0.6247841848157661,1.0,1.0,1.0,0,0,0
1997-05-20,0.08177100121974945,-0.04268472453516414,-0.054211252550370626,,,,0.24987670034762482,,,,,5.52,0.45,1.48,,,0.5444164884631686,0.0,0.5444164884631686,1.0,1.0,1.0,0,0,0
1997-05-21,0.07135400176048279,-0.1273923432987235,-0.16463936075229257,,,,0.21790461369973926,,,,,5.52,0.49,1.49,,,0.33612983319003614,0.0,0.33612983319003614,1.0,1.0,1.0,0,0,0
1997-05-22,0.0697920024394989,-0.021890843995367226,-0.14649446138073408,-0.28723302504139914,,,0.21299793542828482,,,,,5.52,0.49,1.49,,,0.3138469523515624,0.0,0.3138469523515624,1.0,1.0,1.0,0,0,0
1997-05-23,0.07500000298023224,0.07462173828939833,0.05109736146247479,-0.13252671705993246,,,0.2287455527631575,,,,,5.52,0.49,1.51,,,0.3838515035366182,0.0,0.3838515035366182,1.0,1.0,1.0,0,0,0
1997-05-27,0.07916700094938278,0.05555997071425245,0.13432769059765626,-0.07317046151956708,,,0.2408364113587812,,,,,5.52,0.49,1.5,,,0.4475346907300519,0.0,0.4475346907300519,1.0,1.0,1.0,0,0,0
1997-05-28,0.07656300067901611,-0.03289249610493139,0.020839968489012373,-0.06369006693139878,,,0.2327654644347948,,,,,5.52,0.46,1.48,,,0.40310544332027937,0.0,0.40310544332027937,1.0,1.0,1.0,0,0,0
1997-05-29,0.07525999844074249,-0.01701869345137541,-0.0493514022482463,0.05474110188481296,,,0.22865749794649814,,,,,5.52,0.45,1.5,,,0.3822706448120755,0.0,0.3822706448120755,1.0,1.0,1.0,0,0,0
1997-05-30,0.07500000298023224,-0.003454630160734995,-0.020414530320416957,0.07462173828939833,,,0.22772156852021871,,,,,5.52,0.45,1.51,,,0.3780578162855375,0.0,0.3780578162855375,1.0,1.0,1.0,0,0,0
1997-06-02,0.07552099972963333,0.006946623049313816,0.0034679948750775402,0.006946623049313816,-0.228724314511493,,0.2288629796841728,-0.23757130999540577,,,,5.52,0.43,1.5,,,0.38568041313515633,0.0,0.38568041313515633,1.0,1.0,1.0,0,0,0
1997-06-03,0.07395800203084946,-0.020696199790514402,-0.013893345439698446,-0.06579760324461215,-0.14457882303952807,,0.2239827804964197,-0.15439101786402754,,,,5.52,0.43,1.51,,,0.361494036831118,0.0,0.361494036831118,1.0,1.0,1.0,0,0,0
1997-06-04,0.0708329975605011,-0.0422537708501759,-0.062075478157272435,-0.07484036764099111,-0.17073889814065646,,0.2143812141668706,-0.1791995297934017,,,,5.52,0.42,1.51,,,0.315461122872511,0.0,0.315461122872511,1.0,1.0,1.0,0,0,0
1997-06-05,0.07708299905061722,0.0882357334203987,0.04225367010948,0.02422270326394038,-0.057330864233076984,,0.23314781648624056,-0.06694855437946512,,,,5.52,0.42,1.52,,,0.39870122955150755,0.0,0.39870122955150755,1.0,1.0,1.0,0,0,0
1997-06-06,0.08281300216913223,0.07433549795788763,0.16913027855977103,0.10417331837919086,0.16059366154563248,,0.25031848530553746,0.14875257139099762,,,,5.52,0.39,1.55,,,0.48729064857193,0.0,0.48729064857193,1.0,1.0,1.0,0,0,0
1997-06-09,0.08437500149011612,0.018861764216611343,0.09459936080990494,0.11723893741052538,0.2089494288870546,,0.25455000987508597,0.19508205261825884,,,,5.52,0.4,1.55,,,0.5145225072213627,0.0,0.5145225072213627,1.0,1.0,1.0,0,0,0
1997-06-10,0.07916700094938278,-0.06172444976304281,-0.044026917564262136,0.0704318501784369,0.05555997071425245,,0.238685019089456,0.04345206368488297,,,,5.52,0.4,1.55,,,0.4189684705734828,0.0,0.4189684705734828,1.0,1.0,1.0,0,0,0
1997-06-11,0.07708299905061722,-0.026324123356624485,-0.08642373108998525,0.0882357334203987,-0.026324123356624485,,0.23225293760567128,-0.03564026595763736,,,,5.52,0.37,1.54,,,0.38562549535913715,0.0,0.38562549535913715,1.0,1.0,1.0,0,0,0
