date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2010-01-05,35.0,0.0,,,,,0.5505558476538053,,,,,0.13,2.76,2.53,,,0.0,1.0000051587301588,0.0,1.0000051587301588,1.0,1.0,1.0,0,0,0
2010-01-06,35.0,0.0,,,,,0.5503132062638435,,,,,0.13,2.84,2.49,,,0.0,0.9999527213735723,0.0,0.9999527213735723,1.0,1.0,1.0,0,0,0
2010-01-07,35.0,0.0,0.0,,,,0.5500706718109788,,,,,0.13,2.82,2.48,,,0.0,0.9999002867666479,0.0,0.9999002867666479,1.0,1.0,1.0,0,0,0
2010-01-08,33.5,-0.042857142857142816,-0.042857142857142816,,,,0.5262641766374497,,,,,0.13,2.87,2.49,,,0.0,0.871295987849482,0.0,0.871295987849482,1.0,1.0,1.0,0,0,0
2010-01-11,33.5,0.0,-0.042857142857142816,,,,0.5255686766098622,,,,,0.13,2.9,2.47,,,0.0,0.8712502996267679,0.0,0.8712502996267679,1.0,1.0,1.0,0,0,0
2010-01-12,33.5,0.0,0.0,-0.042857142857142816,,,0.5253370475848387,,,,,0.13,2.82,2.48,,,0.0,0.8712046137998111,0.0,0.8712046137998111,1.0,1.0,1.0,0,0,0
2010-01-13,32.75,-0.02238805970149249,-0.02238805970149249,-0.06428571428571428,,,0.5133494268977837,,,,,0.13,2.83,2.5,,,0.0,0.8126482559407519,0.0,0.8126482559407519,1.0,1.0,1.0,0,0,0
2010-01-14,32.75,0.0,-0.02238805970149249,-0.06428571428571428,,,0.5131231831497437,,,,,0.13,2.82,2.46,,,0.0,0.8126056430342041,0.0,0.8126056430342041,1.0,1.0,1.0,0,0,0
2010-01-15,32.25,-0.01526717557251911,-0.01526717557251911,-0.03731343283582089,,,0.5050665499652711,,,,,0.13,2.81,2.48,,,0.0,0.7753464049257185,0.0,0.7753464049257185,1.0,1.0,1.0,0,0,0
2010-01-19,32.0,-0.007751937984496138,-0.022900763358778664,-0.04477611940298509,,,0.5002684181356305,,,,,0.13,2.8,2.48,,,0.0,0.7572753817865305,0.0,0.7572753817865305,1.0,1.0,1.0,0,0,0
2010-01-20,31.75,-0.0078125,-0.015503875968992276,-0.052238805970149294,,,0.49614131493264607,,,,,0.13,2.76,2.48,,,0.0,0.7394879613985852,0.0,0.7394879613985852,1.0,1.0,1.0,0,0,0
2010-01-21,31.600000381469727,-0.004724397434024308,-0.012499988079071045,-0.03511449216886331,-0.09714284624372205,,0.49357971943724116,-0.1034883717235372,,,,0.13,2.75,2.51,,,0.0,0.7289688293108517,0.0,0.7289688293108517,1.0,1.0,1.0,0,0,0
2010-01-22,31.5,-0.0031645689956499856,-0.007874015748031482,-0.03816793893129766,-0.09999999999999998,,0.4918009099239392,-0.10632544462662052,,,,0.13,2.78,2.53,,,0.0,0.7220103507384654,0.0,0.7220103507384654,1.0,1.0,1.0,0,0,0
2010-01-25,31.25,-0.007936507936507908,-0.01107596130520827,-0.03100775193798455,-0.1071428571428571,,0.48725293238927847,-0.11419939771536558,,,,0.13,2.8,2.56,,,0.0,0.7047826694143273,0.0,0.7047826694143273,1.0,1.0,1.0,0,0,0
2010-01-26,30.75,-0.016000000000000014,-0.023809523809523836,-0.0390625,-0.08208955223880599,,0.47924557886952496,-0.08934409723334924,,,,0.13,2.78,2.59,,,0.0,0.6709179184569135,0.0,0.6709179184569135,1.0,1.0,1.0,0,0,0
2010-01-27,30.75,0.0,-0.016000000000000014,-0.03149606299212604,-0.08208955223880599,,0.4790343653952053,-0.0885408763604838,,,,0.13,2.76,2.57,,,0.0,0.6708827374762723,0.0,0.6708827374762723,1.0,1.0,1.0,0,0,0
