date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1999-10-01,8.494182586669922,0.0,,,,,0.4503291402092488,,,,,5.2,0.27,2.26,,,0.15003095238095226,0.8501753968253968,0.0,1.000206349206349,0.9000000000000001,0.9,0.9,0,0,0
1999-10-04,8.419014930725098,-0.008849310122293175,,,,,0.44576639041919197,,,,,5.2,0.25,2.28,,,0.14870328195539023,0.8270858882049709,0.0,0.9757891701603612,0.8984047739663871,0.9,0.9,0,0,0
1999-10-05,8.494182586669922,0.008928319591226863,0.0,,,,0.4495522345445484,,,,,5.2,0.24,2.27,,,0.15003095238095226,0.848706668191551,0.0,0.9987376205725034,0.8998529414929817,0.9,0.9,0,0,0
1999-10-06,8.945201873779297,0.05309743256722177,0.062499823005882416,,,,0.47321798530263104,,,,,5.2,0.23,2.24,,,0.15799721075799594,0.9832819573070957,0.0,1.1412791680650916,0.9077075295983529,0.9,0.9,0,0,0
1999-10-07,8.494182586669922,-0.050420246907051824,0.0,,,,0.4491642844745279,,,,,5.2,0.23,2.24,,,0.1500309523809523,0.8340265325019409,0.0,0.9840574848828932,0.8983589511210947,0.9,0.9,0,0,0
1999-10-08,8.456597328186035,-0.004424823471874784,-0.05462196968695454,-0.004424823471874784,,,0.44698382008456905,,,,,5.2,0.24,2.26,,,0.14936709190134934,0.8224390771045459,0.0,0.9718061690058952,0.8975330014940849,0.9,0.9,0,0,0
1999-10-11,8.456597328186035,0.0,-0.004424823471874784,0.0044639898812603995,,,0.44640534452294234,,,,,5.2,0.24,2.26,,,0.14936709190134934,0.8219232060195217,0.0,0.9712902979208711,0.8974785792870354,0.9,0.9,0,0,0
1999-10-12,8.494182586669922,0.004444489553571795,0.004444489553571795,0.0,,,0.44819587337052985,,,,,5.2,0.25,2.28,,,0.1500309523809523,0.8323598717846803,0.0,0.9823908241656326,0.8981865134931561,0.9,0.9,0,0,0
1999-10-13,8.456597328186035,-0.004424823471874784,0.0,-0.05462196968695454,,,0.446020110124451,,,,,5.2,0.25,2.29,,,0.14936709190134934,0.8207955719536506,0.0,0.9701626638549999,0.8973594171601217,0.9,0.9,0,0,0
1999-10-14,8.193504333496094,-0.03111097578372879,-0.035398138679722746,-0.035398138679722746,,,0.4319574853950921,,,,,5.2,0.27,2.28,,,0.14472013592232047,0.7437215298056244,0.0,0.8884416657279449,0.891405261215626,0.9,0.9,0,0,0
1999-10-15,7.855241298675537,-0.04128429314886595,-0.07111087428819207,-0.07111087428819207,,,0.4139456989049819,,,,,5.2,0.27,2.31,,,0.13874546740635968,0.6512007578197948,0.0,0.7899462252261544,0.8829072469528856,0.9,0.9,0,0,0
1999-10-18,7.704898834228516,-0.01913912746033286,-0.059633275260512986,-0.08888900166170743,-0.09292050699263799,,0.4054976741645825,-0.09955266502148863,,,,5.2,0.27,2.31,,,0.1360900002211259,0.6134255051113112,0.0,0.7495155053324372,0.8789529153585107,0.9,0.9,0,0,0
1999-10-19,7.967999458312988,0.03414718736028899,0.014354512528655716,-0.061946293594239754,-0.05357105030971421,,0.41916329940884056,-0.05967944551704374,,,,5.2,0.26,2.25,,,0.14073709095653847,0.6758415875156978,0.0,0.8165786784722362,0.8851001994322231,0.9,0.9,0,0,0
1999-10-20,7.892824649810791,-0.009434590061846437,0.02439043258393303,-0.06666661028025733,-0.07079644577017374,,0.4150294705406755,-0.07679366567680102,,,,5.2,0.25,2.24,,,0.13940929419686673,0.6563008025407197,0.0,0.7957100967375864,0.8831992583157733,0.9,0.9,0,0,0
