date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1993-02-23,3.485412836074829,0.0,,,,,0.49926567704685354,,,,,3.07,2.02,2.25,,,0.0,1.0001218253968254,0.0,1.0001218253968254,1.0,1.0,1.0,0,0,0
1993-02-24,3.5837926864624023,0.028226168610306024,,,,,0.5132629482858553,,,,,3.07,2.04,2.19,,,0.0,1.0843921729938388,0.0,1.0843921729938388,1.0,1.0,1.0,0,0,0
1993-02-25,3.6681156158447266,0.02352896407787486,0.05241926519546869,,,,0.5252421885687281,,,,,3.07,2.08,2.19,,,0.0,1.1604882062508752,0.0,1.1604882062508752,1.0,1.0,1.0,0,0,0
1993-02-26,3.724332809448242,0.015325905585058752,0.03921547234490519,,,,0.5331932225794443,,,,,3.07,2.11,2.2,,,0.0,1.2133765541296884,0.0,1.2133765541296884,1.0,1.0,1.0,0,0,0
1993-03-01,3.597846508026123,-0.03396213708432194,-0.019156732005684463,,,,0.5147986769092453,,,,,3.07,2.06,2.23,,,0.0,1.0893295919213017,0.0,1.0893295919213017,1.0,1.0,1.0,0,0,0
1993-03-02,3.696226119995117,0.027344026975449687,-0.007546771701449795,0.060484451580117504,,,0.5287773857050355,,,,,3.07,2.07,2.21,,,0.0,1.1782348764049242,0.0,1.1782348764049242,1.0,1.0,1.0,0,0,0
1993-03-03,3.6821727752685547,-0.0038020792750042,0.02343798354218718,0.02745138946730319,,,0.5266693625808497,,,,,3.07,2.07,2.23,,,0.0,1.164346320121791,0.0,1.164346320121791,1.0,1.0,1.0,0,0,0
1993-03-04,3.6681156158447266,-0.003817626244548733,-0.0076051906019287685,0.0,,,0.524561556702545,,,,,3.07,2.08,2.24,,,0.0,1.1505671913027393,0.0,1.1505671913027393,1.0,1.0,1.0,0,0,0
1993-03-05,3.7383859157562256,0.019157056993503785,0.01526629626540843,0.0037733218342710373,,,0.5345115899225419,,,,,3.07,1.99,2.2,,,0.0,1.216222286725422,0.0,1.216222286725422,1.0,1.0,1.0,0,0,0
1993-03-08,3.724332809448242,-0.0037591373990453203,0.015325905585058752,0.035156113841975145,,,0.5322064464966234,,,,,3.07,1.88,2.21,,,0.0,1.2020425703692592,0.0,1.2020425703692592,1.0,1.0,1.0,0,0,0
