date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2001-06-13,11.440531730651855,0.0,,,,,1.4248926799804766,,,,,3.65,1.2,2.67,,,0.3711152525898833,0.0,0.629029588679958,1.0001448412698413,0.12368716918997921,0.12368716918997923,0.12368716918997923,0,0,0
2001-06-14,11.03782844543457,-0.03519970004002082,,,,,1.3743871335160212,,,,,3.65,1.22,2.67,,,0.35805210701844287,0.0,0.6291206981243501,0.987172805142793,0.12090152982102972,0.1458529827259657,0.1458529827259657,0,0,0
2001-06-15,11.202569007873535,0.014925088141508835,-0.020799970524163935,,,,1.3945451013213703,,,,,3.65,1.26,2.71,,,0.3633960662749461,0.0,0.6292118207651499,0.9926078870400961,0.12203411203275641,0.12368716918997923,0.12368716918997923,0,0,0
2001-06-18,11.100059509277344,-0.009150534892857554,0.005637980708833368,,,,1.3807299025358841,,,,,3.65,1.29,2.73,,,0.36007079789057,0.0,0.6293029566042687,0.9893737544948387,0.12131269780664351,0.13661007865602304,0.13661007865602304,0,0,0
2001-06-19,11.12934684753418,0.0026384847966227643,-0.00653619364343061,,,,1.384020734310824,,,,,3.65,1.27,2.73,,,0.3610208392165121,0.0,0.6293941056436182,0.9904149448601303,0.1215049110106393,0.1318145639035806,0.1318145639035806,0,0,0
2001-06-20,11.09273624420166,-0.003289555428010682,-0.0006597500733723782,-0.030400290356991877,,,1.3791169662126423,,,,,3.65,1.26,2.74,,,0.35983324115524246,0.0,0.6294852678851103,0.9893185090403527,0.12123943161112113,0.13896050567929363,0.13896050567929363,0,0,0
2001-06-21,10.98291015625,-0.009900721114600386,-0.013157707571727295,-0.004975461383193158,,,1.3651153216796617,,,,,3.65,1.23,2.74,,,0.35627063258680164,0.0,0.6295764433306571,0.9858470759174587,0.12046176372579408,0.15936419006926583,0.15936419006926583,0,0,0
2001-06-22,10.98291015625,0.0,-0.009900721114600386,-0.01960789989056544,,,1.3647680179947765,,,,,3.65,1.21,2.75,,,0.35627063258680164,0.0,0.6296676319821712,0.9859382645689729,0.12045062231239333,0.15987029310289014,0.15987029310289014,0,0,0
2001-06-25,11.03782844543457,0.005000340383674917,0.005000340383674917,-0.005606372091137124,,,1.3705457343778562,,,,,3.65,1.2,2.75,,,0.3580521070184428,0.0,0.6297588338415655,0.9878109408600083,0.12082342622726144,0.15145080342812733,0.15145080342812733,0,0,0
2001-06-26,10.997557640075684,-0.0036484355195376406,0.0013336614446717299,-0.011841594054344262,,,1.36519797354021,,,,,3.65,1.21,2.72,,,0.3567457769933514,0.0,0.6298500489107529,0.9865958259041043,0.12053087584149398,0.15924374689754417,0.15924374689754417,0,0,0
2001-06-27,10.960941314697266,-0.0033294961096622666,-0.00696578417733118,-0.01188119203440774,,,1.3603063839020393,,,,,3.65,1.2,2.68,,,0.3555579933167136,0.0,0.6299412771916467,0.9854992705083603,0.12026323575504441,0.1663719417968933,0.1663719417968933,0,0,0
2001-06-28,11.133013725280762,0.015698689158454737,0.01231692432431264,0.013667012376072485,-0.026879695158502193,,1.381309897750797,-0.0305867121377007,,,,3.65,1.13,2.66,,,0.3611397877315966,0.0,0.6300325186861606,0.9911723064177572,0.12145207091079485,0.13576488941522347,0.13576488941522347,0,0,0
2001-06-29,11.349006652832031,0.01940111930885302,0.035404380608663466,0.03333328702262928,0.028191977157080217,,1.407750614061744,0.024275169442521394,,,,3.65,1.17,2.65,,,0.3681463038405512,0.0,0.6301237733962084,0.9982700772367596,0.12292809071588816,0.12368716918997923,0.12368716918997923,0,0,0
2001-07-02,11.154979705810549,-0.017096381468158284,0.0019730489040812316,0.010613614893102863,-0.004248070422912753,,1.3826273584234867,-0.008545971648096007,,,,3.65,1.16,2.67,,,0.36185233419400065,0.0,0.6302150413237043,0.992067375517705,0.12158190835414781,0.13384503980766882,0.13384503980766882,0,0,0
2001-07-03,11.1879243850708,0.0029533607526952554,-0.014193512497504224,0.01730991109347868,0.007915712138301556,,1.3863579579458911,0.004076145087949845,,,,3.65,1.17,2.67,,,0.3629210146760804,0.0,0.6303063224705627,0.9932273371466431,0.12179857222438949,0.12840868016711193,0.12840868016711193,0,0,0
2001-07-05,11.323384284973145,0.012107688185942767,0.015096807309732174,0.03306677409082437,0.01743475516552495,,1.4024296814815271,0.013301063137518554,,,,3.65,1.2,2.67,,,0.36731514915790436,0.0,0.6303976168386983,0.9977127659966027,0.12271907028305148,0.12368716918997923,0.12368716918997923,0,0,0
2001-07-06,11.22087287902832,-0.009053071357903453,0.002945005062912731,0.007891767307180109,0.01155140012399003,,1.3893798186494468,0.0074416113268394035,,,,3.65,1.25,2.69,,,0.3639898189017389,0.0,0.6304889244300261,0.994478743331765,0.12200355256204452,0.12400511943390102,0.12400511943390102,0,0,0
2001-07-09,11.122027397155762,-0.008809072425844833,-0.017782394622480213,-0.019999922690998595,0.01266670116814117,,1.376089849302251,0.00803926778075148,,,,3.65,1.22,2.69,,,0.36078340622476335,0.0,0.6305802452464614,0.9913636514712247,0.12130880048888412,0.14337172594029124,0.14337172594029124,0,0,0
2001-07-10,11.111042976379396,-0.0009876275596276685,-0.009787999902770017,-0.003938754761540819,0.011666563625350346,,1.3743810350545604,0.0070437004187042795,,,,3.65,1.24,2.71,,,0.36042708658971945,0.0,0.6306715792899197,0.9910986658796391,0.12122139433004085,0.1458618696165459,0.1458618696165459,0,0,0
2001-07-11,11.09273624420166,-0.0016476159993848993,-0.0026336163280439306,-0.008508114427029922,0.004974510977274749,,1.3717674979721244,0.000891443140949022,,,,3.65,1.24,2.74,,,0.35983324115524257,0.0,0.6307629265623168,0.9905961677175594,0.12108305849272472,0.14967040693842315,0.14967040693842315,0,0,0
2001-07-12,11.312396049499512,0.01980213001212139,0.01812188770650658,-0.0009704020632961274,0.028628029943352118,,1.398575509359525,0.024448861239341646,,,,3.65,1.2,2.74,,,0.3669587057792817,0.0,0.6308542870655689,0.9978129928448506,0.12258766870167755,0.12368716918997923,0.12368716918997923,0,0,0
2001-07-13,11.250160217285156,-0.0055015605838083514,0.01419162681036279,0.0026100766466727876,0.026386319777123912,-0.01664009312230208,1.3905273026029354,0.022216258821198487,-0.024117870672205277,0.012642458408122236,,3.65,1.15,2.71,,,0.36493986022768105,0.0,0.6309456608015923,0.9958855210292734,0.12214920039219845,0.12368716918997923,0.12368716918997923,0,0,0
2001-07-16,11.242839813232422,-0.0006506933155927541,-0.006148674070703852,0.010862445466332415,0.009864901873090082,0.018573523661046476,1.3885621496759892,0.0052502714539302,0.010313699695154277,0.012641538775769087,,3.65,1.14,2.74,-0.06000000000000005,0.07000000000000028,0.3739897434229443,0.0,0.6217497006493969,0.9957394440723413,0.1251966551589084,0.12519665515890843,0.12519665515890843,0,0,0
2001-07-17,11.513751983642578,0.02409641824579789,0.023430045551922962,0.036244032906657564,0.014516277578305647,0.02777782270748186,1.421659742607297,0.00988039245489758,0.01944335917155704,0.011175252727989337,,3.65,1.13,2.73,-0.09000000000000008,0.06000000000000005,0.38300155670010216,0.0,0.6218397556655624,1.0048413123656645,0.1270520867281403,0.12368716918997923,0.12368716918997923,0,0,0
2001-07-18,11.528393745422363,0.0012716759750068807,0.025398737056971488,0.03927412422236465,0.03347509806918847,0.03858846304265495,1.4231054838494317,0.02927623641998478,0.030690710207492033,0.010794758263047178,,3.65,1.16,2.78,-0.10000000000000009,0.06999999999999984,0.3834886105781479,0.0,0.6219298237254107,1.0054184343035586,0.12714063368842907,0.12368716918997923,0.12368716918997923,0,0,0
2001-07-19,11.466156959533691,-0.005398565252282883,-0.004133754503006903,0.013592249543011858,0.02486900741250664,0.030263241555288145,1.4150626534616761,0.020705111079908578,0.022428796318799016,0.010649468973278136,,3.65,1.15,2.78,-0.14000000000000012,0.04999999999999982,0.3814183222904345,0.0,0.6220199048308312,1.0034382271212658,0.1267038043071418,0.12368716918997923,0.12368716918997923,0,0,0
2001-07-20,11.422224044799805,-0.003831529159153746,-0.00920940965125483,0.015294344630779833,0.008728817934566369,0.029703023072451762,1.4092821680780099,0.004886153428558249,0.02187283791323935,0.010706579548537695,,3.65,1.17,2.77,-0.10000000000000009,0.040000000000000036,0.37995690686674316,0.0,0.6221099989837134,1.0020669058504565,0.1263910638595776,0.12368716918997923,0.12368716918997923,0,0,0
2001-07-23,11.349006652832031,-0.006410081931557565,-0.010217050674877992,0.009443062550322345,0.011419234063616557,0.03333328702262928,1.399180099637123,0.007053709040629963,0.02495377307431257,0.010789734235061663,,3.65,1.15,2.77,-0.1100000000000001,0.029999999999999805,0.37752135196326614,0.0,0.6222001061859472,0.9997214581492133,0.1258755122525736,0.12368716918997923,0.12368716918997923,0,0,0
2001-07-24,11.37463665008545,0.002258347187330534,-0.004166210934727799,-0.012082536931034116,0.02271251849229272,0.035666912344951784,1.4019831599531318,0.01881658429790023,0.027268474544878796,0.010507455223649625,,3.65,1.16,2.74,-0.07000000000000006,0.0,0.3783739262466296,0.0,0.6222902264394226,1.0006641526860522,0.12604093165889607,0.12368716918997923,0.12368716918997923,0,0,0
2001-07-25,11.239179611206056,-0.01190869150781837,-0.00967723828045941,-0.025087114528088206,0.011532367852330472,0.018241918396074475,1.384934939275732,0.007679023467282109,0.01049888707610891,0.010895887838615774,,3.65,1.22,2.74,0.010000000000000009,-0.009999999999999787,0.37386798788435643,0.0,0.6223803597460299,0.9962483476303863,0.12509196419199936,0.1304823525674199,0.1304823525674199,0,0,0
2001-07-26,11.392934799194336,0.013680285688732807,0.0016086798789083367,-0.006385937380568807,0.027062624440348904,0.035951360480064753,1.403524078648567,0.023150118896524408,0.028073661000953765,0.011196644582179036,,3.65,1.25,2.76,0.050000000000000044,0.009999999999999787,0.3789826087684861,0.0,0.6224705061076597,1.0014531148761459,0.12614423419291626,0.12368716918997923,0.12368716918997923,0,0,0
