date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1996-11-26,1.8978984355926516,0.0,,,,,0.8574340639085717,,,,,5.51,0.47,1.64,,,0.0,1.0002186507936508,0.0,1.0002186507936508,1.0,1.0,1.0,0,0,0
1996-11-27,1.9410325288772583,0.022727292712656277,,,,,0.8765400703611979,,,,,5.51,0.48,1.63,,,0.0,1.0677077277401206,0.0,1.0677077277401206,1.0,1.0,1.0,0,0,0
1996-11-29,2.0273001194000244,0.04444417558147018,0.06818156408193943,,,,0.9147015134964374,,,,,5.51,0.47,1.65,,,0.0,1.2092663583175691,0.0,1.2092663583175691,1.0,0.9705969730071253,0.9705969730071253,0,0,0
1996-12-02,2.0088155269622803,-0.009117837196800704,0.03492110362737155,,,,0.9051800941083393,,,,,5.51,0.47,1.65,,,0.0,1.1754095796872086,0.0,1.1754095796872086,1.0,0.9896398117833214,0.9896398117833214,0,0,0
1996-12-03,2.014976978302002,0.003067206150601187,-0.006078597332529911,,,,0.9075618302775607,,,,,5.51,0.45,1.67,,,0.0,1.1854395047419257,0.0,1.1854395047419257,1.0,0.9848763394448787,0.9848763394448787,0,0,0
1996-12-04,1.8978984355926516,-0.058104158990447186,-0.05521517027367706,0.0,,,0.8544571672715959,,,,,5.51,0.47,1.66,,,0.0,0.9781542579257554,0.0,0.9781542579257554,1.0,1.0,1.0,0,0,0
1996-12-05,1.854764699935913,-0.02272710427903868,-0.07951072398906411,-0.0444442984122706,,,0.8346748859908012,,,,,5.51,0.51,1.63,,,0.0,0.9108586715832526,0.0,0.9108586715832526,1.0,1.0,1.0,0,0,0
1996-12-06,1.823953986167908,-0.01661165632981354,-0.03896122576319694,-0.10030391222602819,,,0.8204527937336054,,,,,5.51,0.53,1.62,,,0.0,0.8648927806442488,0.0,0.8648927806442488,1.0,1.0,1.0,0,0,0
1996-12-09,1.910223364830017,0.04729800165812259,0.029900647179677442,-0.04907974914020785,,,0.858138643632524,,,,,5.51,0.51,1.62,,,0.0,0.9869616928821163,0.0,0.9869616928821163,1.0,1.0,1.0,0,0,0
1996-12-10,1.8855751752853396,-0.01290330230405845,0.033784398940291505,-0.06421999080391871,,,0.846697649263145,,,,,5.51,0.52,1.61,,,0.0,0.948128049465659,0.0,0.948128049465659,1.0,1.0,1.0,0,0,0
1996-12-11,1.8362786769866943,-0.02614401109262876,-0.03870996931811832,-0.03246736361143343,,,0.8242031858306781,,,,,5.51,0.56,1.56,,,0.0,0.8731856646751752,0.0,0.8731856646751752,1.0,1.0,1.0,0,0,0
1996-12-12,1.7931445837020874,-0.023489949442417557,-0.049019839036258506,-0.03322260566850055,-0.05519465632408982,,0.804492874659848,-0.06174374389488779,,,,5.51,0.56,1.56,,,0.0,0.8111147717399253,0.0,0.8111147717399253,1.0,1.0,1.0,0,0,0
1996-12-13,1.762334227561951,-0.017182304438901452,-0.04026864241874506,-0.03378361464886459,-0.09206352735297585,,0.7903261733115862,-0.09835705173647713,,,,5.51,0.56,1.58,,,0.0,0.7687947283412776,0.0,0.7687947283412776,1.0,1.0,1.0,0,0,0
1996-12-16,1.7130385637283323,-0.027971801865197432,-0.044673486288746456,-0.10322604399681368,-0.15501481633843994,,0.7672180558651547,-0.16123670449339111,,,,5.51,0.57,1.58,,,0.0,0.7038144971999373,0.0,0.7038144971999373,1.0,1.0,1.0,0,0,0
1996-12-17,1.799306869506836,0.05035981536267675,0.020979358720186525,-0.04575171910897102,-0.10429462269851242,,0.8055047554969238,-0.11011658261177537,,,,5.51,0.55,1.58,,,0.0,0.8096097675641929,0.0,0.8096097675641929,1.0,1.0,1.0,0,0,0
1996-12-18,1.823953986167908,0.013698117357728634,0.06474776738135679,-0.006711775817715759,-0.09480157549743662,,0.8161837505865399,-0.10068523889229064,,,,5.51,0.57,1.56,,,0.0,0.8423218398147585,0.0,0.8423218398147585,1.0,1.0,1.0,0,0,0
1996-12-19,1.854764699935913,0.016892264827764514,0.03082177441154177,0.034364276474909916,-0.02272710427903868,,0.8296102008032971,-0.029079241675318612,,,,5.51,0.53,1.59,,,0.0,0.8844217888712814,0.0,0.8844217888712814,1.0,1.0,1.0,0,0,0
1996-12-20,1.922547698020935,0.03654533542037108,0.05405493373227621,0.09090981038291845,0.03654533542037108,,0.8595548211061325,0.029807935440393063,,,,5.51,0.52,1.57,,,0.0,0.9807361998187591,0.0,0.9807361998187591,1.0,1.0,1.0,0,0,0
1996-12-23,1.9163848161697388,-0.0032055807289153027,0.03322260566850055,0.1187050056823209,0.050676075549485944,,0.8556827261714,0.04293962151981345,,,,5.51,0.49,1.58,,,0.0,0.9706613287287376,0.0,0.9706613287287376,1.0,1.0,1.0,0,0,0
1996-12-24,1.9163848161697388,0.0,-0.0032055807289153027,0.0650683597373205,0.0032255135463019613,,0.855310808854061,-0.003295312242894366,,,,5.51,0.51,1.55,,,0.0,0.970018370997556,0.0,0.970018370997556,1.0,1.0,1.0,0,0,0
1996-12-26,1.922547698020935,0.0032158895223945994,0.0032158895223945994,0.05405493373227621,0.01960808734661068,,0.857315653641866,0.012540491151666222,,,,5.51,0.5,1.57,,,0.0,0.9787280559692693,0.0,0.9787280559692693,1.0,1.0,1.0,0,0,0
1996-12-27,1.8917367458343504,-0.016026105473638697,-0.0128617541359215,0.019933550546716194,0.030201335746413926,-0.0032465856142492866,0.8432095672535763,0.023060310551630048,-0.01658960992306946,0.02768060783121557,,5.51,0.49,1.57,,,0.0,0.931055326965894,0.0,0.931055326965894,1.0,1.0,1.0,0,0,0
1996-12-30,1.8732502460479736,-0.009772236981220761,-0.025641731554285063,-0.025641731554285063,0.04467328684701033,-0.034920735134970515,0.8338812533371031,0.036530315684499826,-0.04866727542360527,0.027762535075217327,,5.51,0.51,1.55,0.040000000000000036,-0.08999999999999986,0.0,0.903161204308607,0.0,0.903161204308607,1.0,1.0,1.0,0,0,0
1996-12-31,1.8732502460479736,0.0,-0.009772236981220761,-0.022508303007731878,0.06293699387514384,-0.07598770003409339,0.8335188118979636,0.05465166161129864,-0.08875321665113867,0.02728646093077815,,5.51,0.55,1.54,0.07000000000000006,-0.08999999999999986,0.0,0.9025629580803638,0.0,0.9025629580803638,1.0,1.0,1.0,0,0,0
1997-01-02,1.8609262704849243,-0.006578926434975485,-0.006578926434975485,-0.028939148973043394,0.08633063486599091,-0.07362012812644536,0.8273155084468887,0.07833164525040415,-0.08602109808673186,0.02531382471331163,,5.51,0.57,1.52,0.09999999999999998,-0.1299999999999999,0.0,0.8841632218454735,0.0,0.8841632218454735,1.0,1.0,1.0,0,0,0
1997-01-03,1.8732502460479736,0.006622495344664081,0.0,-0.025641731554285063,0.0410954783724049,-0.07033665087998164,0.8324324325045575,0.03342956925315943,-0.08278157505811623,0.025372222649938696,,5.51,0.57,1.53,0.09999999999999998,-0.11999999999999988,0.0,0.90113202454536,0.0,0.90113202454536,1.0,1.0,1.0,0,0,0
1997-01-06,1.854764699935913,-0.009868166920602217,-0.0033110234654303294,-0.019543969836104624,0.016892264827764514,-0.02272710427903868,0.8231435934665146,0.008527298999732702,-0.03664733002950882,0.025378098045808435,,5.51,0.57,1.53,0.11999999999999994,-0.1399999999999999,0.0,0.8738752297104074,0.0,0.8738752297104074,1.0,1.0,1.0,0,0,0
1997-01-07,1.854764699935913,0.0,-0.009868166920602217,-0.009868166920602217,0.0,0.0,0.8227858190862409,-0.008226009890486163,-0.014243949475546192,0.02225036509292176,,5.51,0.59,1.55,0.12,-0.10999999999999988,0.0,0.8732963822603228,0.0,0.8732963822603228,1.0,1.0,1.0,0,0,0
1997-01-08,1.842441201210022,-0.006644238337249475,-0.006644238337249475,-0.016446838804879405,-0.041666844933613056,0.010135790256943444,0.8169637912329627,-0.04955010294556983,-0.004252532902917383,0.02175471277127057,,5.51,0.59,1.53,0.07999999999999996,-0.09999999999999987,0.0,0.8553222806840187,0.0,0.8553222806840187,1.0,1.0,1.0,0,0,0
1997-01-09,1.8301161527633667,-0.006689520641722901,-0.01328931220946683,-0.01655633445033211,-0.045016357194269774,-0.041936044517903226,0.8111459820922875,-0.05204819814276751,-0.054761152977932936,0.021496997551436078,,5.51,0.58,1.54,0.04999999999999993,-0.08000000000000007,0.0,0.8376020043992465,0.0,0.8376020043992465,1.0,1.0,1.0,0,0,0
1997-01-10,1.854764699935913,0.013468296608020403,0.006688679518129348,-0.009868166920602217,-0.03215435423715429,-0.016340093862746152,0.8217134287019052,-0.03928090210524671,-0.029507842124024686,0.019051178091910405,,5.51,0.57,1.52,0.05999999999999994,-0.10000000000000009,0.0,0.8708679832701663,0.0,0.8708679832701663,1.0,1.0,1.0,0,0,0
