date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2007-03-29,0.8759999871253967,0.0,,,,,1.6204861172720555,,,,,5.25,0.06,1.74,,,0.0,1.0002083333333334,1.0002083333333334,0.0,0.2,0.2,1,0,0
2007-03-30,0.8989999890327454,0.026255710325776782,,,,,1.6622598739253724,,,,,5.25,0.07,1.75,,,0.0,1.0004167100694445,1.0004167100694445,0.0,0.2,0.2,1,0,0
2007-04-02,1.0379999876022339,0.15461624056196244,0.1849315101115947,,,,1.91659628972554,,,,,5.25,0.05,1.74,,,0.0,1.0006251302173756,1.0006251302173756,0.0,0.2,0.2,1,0,0
2007-04-03,1.0579999685287476,0.0192678045909358,0.1768631606626312,,,,1.9526165656718895,,,,,5.25,0.04,1.73,,,0.0,1.000833593786171,1.000833593786171,0.0,0.2,0.2,1,0,0
2007-04-04,1.0160000324249268,-0.039697483320558,-0.021194562080994572,,,,1.8742307391477118,,,,,5.25,0.05,1.74,,,0.0,1.0010421007848764,1.0010421007848764,0.0,0.2,0.2,1,0,0
2007-04-05,0.9800000190734863,-0.035433082876501265,-0.0737239619805734,0.11872149940249055,,,1.8069803868782974,,,,,5.25,0.05,1.74,,,0.0,1.00125065122254,1.00125065122254,0.0,0.2,0.2,1,0,0
2007-04-09,1.0,0.020408143405366452,-0.015748062907772642,0.11234706585027077,,,1.8404305528013154,,,,,5.25,0.02,1.72,,,0.0,1.0014592451082114,1.0014592451082114,0.0,0.2,0.2,1,0,0
2007-04-10,0.9800000190734863,-0.019999980926513672,0.0,-0.05587665628274885,,,1.8027833500854193,,,,,5.25,0.02,1.72,,,0.0,1.0016678824509422,1.0016678824509422,0.0,0.2,0.2,1,0,0
2007-04-11,0.9539999961853027,-0.02653063508382847,-0.046000003814697266,-0.09829865353216116,,,1.754138365015947,,,,,5.25,0.01,1.71,,,0.0,1.0018765632597861,1.0018765632597861,0.0,0.2,0.2,1,0,0
2007-04-12,0.9850000143051147,0.032494778033301586,0.005102035851341613,-0.030511827884319165,,,1.810296580025879,,,,,5.25,0.01,1.71,,,0.0,1.0020852875437987,1.0020852875437987,0.0,0.2,0.2,1,0,0
