date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2017-04-07,23.510000228881836,0.0,,,,,0.393990181383305,,,,,0.91,1.09,2.24,,,1.0000361111111111,0.0,1.0000361111111111,1.0,1.0,1.0,0,0,0
2017-04-10,23.25,-0.011059133404959676,,,,,0.3894472674114561,,,,,0.91,1.08,2.24,,,0.9667213124503061,0.0,0.9667213124503061,1.0,1.0,1.0,0,0,0
2017-04-11,23.299999237060547,0.0021505048198084964,-0.008932411304841459,,,,0.390222754222343,,,,,0.91,1.08,2.24,,,0.9728210692142061,0.0,0.9728210692142061,1.0,1.0,1.0,0,0,0
2017-04-12,23.0,-0.012875504158102014,-0.010752688172043001,,,,0.3851372263991302,,,,,0.91,1.04,2.28,,,0.9351126369896272,0.0,0.9351126369896272,1.0,1.0,1.0,0,0,0
2017-04-13,24.489999771118164,0.06478259874426806,0.05107298596666143,,,,0.4100222484819916,,,,,0.91,1.03,2.28,,,1.116692387574074,0.0,1.116692387574074,1.0,1.0,1.0,0,0,0
2017-04-17,24.469999313354492,-0.0008166785606612548,0.0639130136241084,0.04083364845285309,,,0.40942703518285345,,,,,0.91,1.05,2.29,,,1.1137995293066154,0.0,1.1137995293066154,1.0,1.0,1.0,0,0,0
2017-04-18,23.56999969482422,-0.03677971572476091,-0.03756635708012257,0.013763427734375,,,0.39430575485810415,,,,,0.91,1.0,2.29,,,0.9907642513616882,0.0,0.9907642513616882,1.0,1.0,1.0,0,0,0
2017-04-19,23.350000381469727,-0.009333870012853795,-0.04577028865193011,0.0021459719333229987,,,0.3905632806594385,,,,,0.91,1.02,2.29,,,0.962885597191755,0.0,0.962885597191755,1.0,1.0,1.0,0,0,0
2017-04-20,24.010000228881836,0.02826551762867968,0.018667820948433667,0.04391305342964502,,,0.4015389339627865,,,,,0.91,1.03,2.28,,,1.0443878339276227,0.0,1.0443878339276227,1.0,1.0,1.0,0,0,0
2017-04-21,24.290000915527344,0.011661836067318854,0.04025698152894197,-0.008166551958350143,,,0.40615706119589784,,,,,0.91,1.04,2.29,,,1.0807740039177822,0.0,1.0807740039177822,1.0,1.0,1.0,0,0,0
2017-04-24,23.940000534057617,-0.014409237063716551,-0.002915439156889965,-0.021659125221455522,,,0.40011383702657827,,,,,0.91,1.03,2.28,,,1.0339089510429644,0.0,1.0339089510429644,1.0,1.0,1.0,0,0,0
2017-04-25,24.709999084472656,0.032163681421795376,0.017290990247630145,0.04836654240172833,0.051042060566066416,,0.4129173425548435,0.04803967729623371,,,,0.91,1.06,2.26,,,1.1335122060335434,0.0,1.1335122060335434,1.0,1.0,1.0,0,0,0
2017-04-26,25.520000457763672,0.032780307701427924,0.06599832449704035,0.09293362059283017,0.09763442829091051,,0.42638513109078385,0.09484689397063462,,,,0.91,1.04,2.27,,,1.2448074630794745,0.0,1.2448074630794745,1.0,1.0,1.0,0,0,0
2017-04-27,26.31999969482422,0.031347931924396555,0.06515583448010975,0.0962098893761636,0.12961375779618556,,0.4396815408342618,0.12674500929727417,,,,0.91,1.05,2.28,,,1.361682035930313,0.0,1.361682035930313,1.0,1.0,1.0,0,0,0
2017-04-28,26.049999237060547,-0.010258376173794881,0.02076797687265075,0.0724577297322424,0.1326086624808933,,0.43510196774260473,0.12973230817135928,,,,0.91,1.01,2.28,,,1.3195901805636323,0.0,1.3195901805636323,1.0,1.0,1.0,0,0,0
2017-05-01,25.520000457763672,-0.020345443179240585,-0.03039510814348012,0.06599832449704035,0.04205801128100539,,0.42604644755612386,0.03908129164565577,,,,0.91,1.05,2.29,,,1.238872695945876,0.0,1.238872695945876,1.0,1.0,1.0,0,0,0
2017-05-02,24.760000228881836,-0.029780572697859387,-0.04952011692743041,0.0020235186670078953,0.011851284171024767,,0.4132928522107671,0.009442017003560066,,,,0.91,1.02,2.3,,,1.1280307536961536,0.0,1.1280307536961536,1.0,1.0,1.0,0,0,0
2017-05-03,24.975000381469727,0.00868336634088962,-0.021355801979546785,-0.021355801979546785,0.059609703217520016,,0.41681537744650066,0.05708672092928713,,,,0.91,1.03,2.23,,,1.1572530223404336,0.0,1.1572530223404336,1.0,1.0,1.0,0,0,0
2017-05-04,24.969999313354492,-0.00020024296451848222,0.008481384593353125,-0.05129180840132008,0.06937896811215372,,0.4166656888848539,0.06683272472861068,,,,0.91,1.04,2.25,,,1.15639490372209,0.0,1.15639490372209,1.0,1.0,1.0,0,0,0
2017-05-05,25.149999618530273,0.0072086628003835695,0.007006976351855654,-0.03454893070591236,0.04748019070308551,,0.4196026003334379,0.04498608937464943,,,,0.91,1.04,2.24,,,1.1812366632764666,0.0,1.1812366632764666,1.0,1.0,1.0,0,0,0
2017-05-08,23.729999542236328,-0.056461236494322,-0.049659583709118715,-0.07014110044746458,-0.02305481071155646,,0.3957226020344954,-0.025690699875262513,,,,0.91,1.06,2.23,,,0.9810162011080912,0.0,0.9810162011080912,1.0,1.0,1.0,0,0,0
2017-05-09,23.860000610351562,0.005478342630552913,-0.05129220786262967,-0.036348934176521075,-0.003341684290785407,0.014887298088570589,0.39782727596915934,-0.0057147762607046015,0.009739061446613295,0.02663087356026101,,0.91,1.05,2.22,,,0.9969987636033254,0.0,0.9969987636033254,1.0,1.0,1.0,0,0,0
2017-05-10,23.450000762939453,-0.017183563995142204,-0.011799358815768768,-0.06106104485434771,-0.05099143537908768,0.008602183352234505,0.3909290518409116,-0.05325107097193782,0.0038048397137422363,0.026912387907783723,,0.91,1.06,2.22,-0.030000000000000027,-0.020000000000000018,0.9454695811924158,0.0,0.9454695811924158,1.0,1.0,1.0,0,0,0
2017-05-11,23.34000015258789,-0.004690857431672635,-0.02179381577794559,-0.06527830218620967,-0.08542320791818725,0.0017167775466584434,0.38903342700795407,-0.08760085978438359,-0.0030478161550550054,0.02681928909075812,,0.91,1.04,2.24,-0.040000000000000036,0.0,0.9320330789748034,0.0,0.9320330789748034,1.0,1.0,1.0,0,0,0
2017-05-12,23.700000762939453,0.015424190574036656,0.010660980463382375,-0.05765403091785637,-0.09954403352063801,0.03043481577997631,0.39497117660397657,-0.10168806301363198,0.02553362679788096,0.02700642842790316,,0.91,1.04,2.25,-0.040000000000000036,0.009999999999999787,0.9750232764407208,0.0,0.9750232764407208,1.0,1.0,1.0,0,0,0
2017-05-15,23.739999771118164,0.0016877218097501867,0.017137944126616622,0.0004214171544352219,-0.08867560589621881,-0.03062474508001012,0.3954491918120139,-0.09113444403921522,-0.03554211198033996,0.026824891202784563,,0.91,1.03,2.25,-0.010000000000000009,-0.029999999999999805,0.9798219344803828,0.0,0.9798219344803828,1.0,1.0,1.0,0,0,0
2017-05-16,23.260000228881836,-0.02021902050817581,-0.018565422780309038,-0.02514670436384725,-0.08855800111062695,-0.04944826801904734,0.3873920249899082,-0.09072818888162104,-0.05381913820884887,0.02319459682854617,,0.91,1.04,2.24,0.010000000000000009,-0.03999999999999959,0.9202591607492329,0.0,0.9202591607492329,1.0,1.0,1.0,0,0,0
2017-05-17,22.90999984741211,-0.015047307739710747,-0.03496208642410448,-0.023027756842582514,-0.07471730066107807,-0.028001690961287573,0.3815021825937064,-0.07692044381364826,-0.032471177776761784,0.023355537215627283,,0.91,0.96,2.26,-0.09000000000000008,-0.03000000000000025,0.8785931082920466,0.0,0.8785931082920466,1.0,1.0,1.0,0,0,0
