date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2004-08-19,2.4938111305236816,0.0,,,,,0.5287026347327881,,,,,1.61,1.79,2.2,,,0.0,1.5000958333333334,-0.5000319444444444,1.000063888888889,1.4999999999999998,1.5,1.5,0,0,0
2004-08-20,2.691894054412842,0.07942980182607662,,,,,0.5704249463964758,,,,,1.61,1.78,2.19,,,0.0,1.7381762703658845,-0.5000638909297839,1.2381123794361006,1.403892166200243,1.5,1.5,0,0,0
2004-08-23,2.718984842300415,0.010063838821280147,0.09029300937054074,,,,0.5753408723244051,,,,,1.61,1.78,2.19,,,0.0,1.7729330465514315,-0.5000958394561488,1.2728372070952827,1.3928985078912077,1.5,1.5,0,0,0
2004-08-24,2.606397151947021,-0.04140798749659025,-0.031760871987389305,,,,0.551253886899354,,,,,1.61,1.78,2.18,,,0.0,1.625896157264108,-0.5001277900236696,1.1257683672404384,1.44425461274029,1.5,1.5,0,0,0
2004-08-25,2.6344826221466064,0.010775591194382983,-0.031078591847652604,,,,0.5569279857128425,,,,,1.61,1.75,2.18,,,0.0,1.6607219395751573,-0.5001597426324766,1.1605621969426807,1.4309633244560862,1.5,1.5,0,0,0
2004-08-26,2.6819522380828857,0.018018572427553448,0.02898832439232213,0.07544320628631396,,,0.5666923817878309,,,,,1.61,1.74,2.19,,,0.0,1.7203477237364002,-0.5001916972827004,1.2201560264537,1.409940766949677,1.5,1.5,0,0,0
2004-08-27,2.638209819793701,-0.01630991695827233,0.0014147740492809202,-0.019942922542265595,,,0.5571835663191348,,,,,1.61,1.75,2.18,,,0.0,1.6640156395638785,-0.5002236539744712,1.1637919855894072,1.4298222192354513,1.5,1.5,0,0,0
2004-08-30,2.535316705703736,-0.039001111025358526,-0.054674923101526995,-0.06755026131049913,,,0.5346863268138171,,,,,1.61,1.72,2.19,,,0.0,1.5340208619197795,-0.5002556127079196,1.0337652492118599,1.483916066137175,1.5,1.5,0,0,0
2004-08-31,2.5442636013031006,0.003528906498835749,-0.035609835800682,-0.023838865307808432,,,0.5363170408982026,,,,,1.61,1.72,2.19,,,0.0,1.5446484633033568,-0.500287573483176,1.0443608898201808,1.4790370631069074,1.5,1.5,0,0,0
2004-09-01,2.491574287414551,-0.020709062481404805,-0.017253236327744448,-0.05424531311412195,,,0.5249596980639644,,,,,1.61,1.72,2.2,,,0.0,1.4804810656360883,-0.5003195363003707,0.9801615293357175,1.5104460043840437,1.5,1.5,0,0,0
2004-09-02,2.5228896141052246,0.012568490070255622,-0.008400854057311058,-0.05930852224697425,,,0.5313038991139247,,,,,1.61,1.74,2.17,,,0.0,1.5175001594145336,-0.5003515011596343,1.0171486582548992,1.4919158051273225,1.5,1.5,0,0,0
2004-09-03,2.485609292984009,-0.014776834036965059,-0.0023940664585729854,-0.05784245273623656,-0.0032888767875338676,,0.5232030288308783,-0.0104020777287962,,,,1.61,1.69,2.15,,,0.0,1.4724625430511504,-0.5003834680610973,0.9720790749900531,1.5147559297747641,1.5,1.5,0,0,0
2004-09-07,2.5246293544769287,0.015698388963647503,0.0006895824383188476,-0.004215391001354485,-0.06213643499888666,,0.5304024706169747,-0.07016256219566419,,,,1.61,1.68,2.13,,,0.0,1.5184972645466723,-0.5004154370048901,1.0180818275417822,1.4915277175835386,1.5,1.5,0,0,0
2004-09-08,2.542524099349976,0.00708806813218521,0.022897728346372714,-0.0006836956486087065,-0.06489949491632441,,0.5339070065247412,-0.07201620429341149,,,,1.61,1.68,2.15,,,0.0,1.5398250798185629,-0.5004474079911432,1.0393776718274197,1.4814875492863564,1.5,1.5,0,0,0
2004-09-09,2.542772054672241,9.752329282886052e-05,0.007186282676758138,0.020548360735740845,-0.024411129066516546,,0.5337041788227493,-0.03183598065007165,,,,1.61,1.72,2.15,,,0.0,1.5399267954560647,-0.500479381019987,1.0394474144360777,1.4814860031101311,1.5,1.5,0,0,0
2004-09-10,2.617830514907837,0.029518359735658972,0.029618761756128098,0.037631809284008,-0.006320826373567456,,0.5491959558519398,-0.013883356662362845,,,,1.61,1.69,2.16,,,0.0,1.6306287008359137,-0.5005113560915522,1.1301173447443615,1.4428844123304474,1.5,1.5,0,0,0
2004-09-13,2.671762704849243,0.02060186464871472,0.05072835763629957,0.07489246696601892,-0.003799297052704542,,0.5597080870699246,-0.012324666684016217,,,,1.61,1.66,2.15,,,0.0,1.697597725798155,-0.5005433332059691,1.197054392592186,1.418145855613175,1.5,1.5,0,0,0
2004-09-14,2.7709288597106934,0.03711637814296309,0.05848290939042955,0.09755867917680727,0.05030647635424623,,0.5802053191543355,0.04131807581348279,,,,1.61,1.68,2.15,,,0.0,1.8233799018701355,-0.5005753123633684,1.322804589506767,1.3784196973114657,1.5,1.5,0,0,0
2004-09-15,2.783604383468628,0.0045744674077479175,0.04186063321281952,0.09481927199049434,0.09793162219391216,,0.5825812098309207,0.08957566448820198,,,,1.61,1.67,2.14,,,0.0,1.8398245824987864,-0.5006072935638805,1.3392172889349059,1.373805877283752,1.5,1.5,0,0,0
2004-09-16,2.8325657844543457,0.0175892096148762,0.022244138288735282,0.11396763986359693,0.11331458855268961,,0.5925453543467157,0.10484155669255646,,,,1.61,1.64,2.16,,,0.0,1.904301083461277,-0.5006392768076359,1.4036618066536413,1.3566665947840884,1.5,1.5,0,0,0
2004-09-17,2.920050621032715,0.030885367979272438,0.04901782680556854,0.11544678099052486,0.17197012177501003,,0.610554735913122,0.1630506840140864,,,,1.61,1.61,2.13,,,0.0,2.0216704048985306,-0.5006712620947652,1.5209991428037655,1.329172612925897,1.5,1.5,0,0,0
2004-09-20,2.966526746749878,0.015916205487124913,0.0472931513297008,0.11032568175520918,0.17584484480189788,0.18955550019015655,0.6193845760547994,0.1657821015199965,0.17151785401607245,0.025989579352271003,,1.61,1.61,2.14,,,0.0,2.0857560242509985,-0.500703249425399,1.5850527748255994,1.3158905857128262,1.5,1.5,0,0,0
2004-09-21,2.9287495613098145,-0.01273448334199312,0.002979037491488201,0.05695588360056236,0.17828235096184786,0.0879884208327939,0.6112051231180854,0.16819874778602073,0.07149087181272251,0.02632151662682015,,1.61,1.56,2.14,-0.22999999999999998,-0.06000000000000005,0.0,2.2974548947469593,-0.7658182982489865,1.5316365964979728,1.5,1.5,1.5,0,0,0
2004-09-22,2.942169666290283,0.004582196155572538,-0.008210639087033456,0.05696401534763651,0.16538677690367876,0.082083879438269,0.613712676910063,0.1570697930501348,0.06669403553867803,0.02087750074435641,,1.61,1.5,2.13,-0.28,-0.06000000000000005,0.0,2.318210666552643,-0.7658672255291524,1.5523434410234906,1.4933619747342772,1.5,1.5,0,0,0
