date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1980-12-12,0.09848485141992569,0.0,,,,,4.921164738022887,,,,,15.72,-1.53,2.34,,,0.0,1.0006238095238096,1.0006238095238096,0.0,0.2,0.0,0,0,0
1980-12-15,0.09334684163331985,-0.052170559355347756,,,,,4.65673031337475,,,,,15.72,-1.58,2.34,,,0.0,1.0012480081859412,1.0012480081859412,0.0,0.2,0.0,0,0,0
1980-12-16,0.08649539202451706,-0.07339776567606116,-0.121739122540656,,,,4.312562744967268,,,,,15.72,-1.61,2.34,,,0.0,1.001872596229143,1.001872596229143,0.0,0.2,0.0,0,0,0
1980-12-17,0.08863621950149536,0.024750769108850212,-0.0504636477185646,,,,4.4168706025740425,,,,,15.72,-1.7,2.34,,,0.0,1.0024975738963147,1.0024975738963147,0.0,0.2,0.0,0,0,0
1980-12-18,0.09120597690343857,0.028992181936413175,0.054460529846333205,,,,4.542424816762817,,,,,15.72,-1.67,2.34,,,0.0,1.0031229414305072,1.0031229414305072,0.0,0.2,0.0,0,0,0
1980-12-19,0.09677217155694962,0.061028836513686846,0.09179037758167241,-0.01739028732117842,,,4.816992073318249,,,,,15.72,-1.41,2.34,,,0.0,1.0037486990749234,1.0037486990749234,0.0,0.2,0.0,0,0,0
1980-12-22,0.10148201137781143,0.04866936170890934,0.1126684327415548,0.0871499196132175,,,5.043099082243445,,,,,15.72,-1.1,2.34,,,0.0,1.0043748470729177,1.0043748470729177,0.0,0.2,0.0,0,0,0
1980-12-23,0.10576450079679489,0.042199492903624236,0.09292267699659251,0.22277613085811576,,,5.253023635721607,,,,,15.72,-0.69,2.34,,,0.0,1.0050013856679965,1.0050013856679965,0.0,0.2,0.0,0,0,0
1980-12-24,0.11133069545030594,0.052628193879583174,0.09704856987735933,0.2560406578309413,,,5.526438602878498,,,,,15.72,-0.95,2.34,,,0.0,1.005628315103818,1.005628315103818,0.0,0.2,0.0,0,0,0
1980-12-26,0.12160748988389969,0.09230872395098744,0.14979495925144004,0.33332807796848396,,,6.029936584229982,,,,,15.72,-0.7,2.34,,,0.0,1.0062556356241923,1.0062556356241923,0.0,0.2,0.0,0,0,0
1980-12-29,0.12332018464803696,0.014083793405919254,0.10769257435459667,0.27433520054330973,,,6.104773795770033,,,,,15.72,-0.67,2.34,,,0.0,1.0068833474730818,1.0068833474730818,0.0,0.2,0.0,0,0,0
1980-12-30,0.12032298743724823,-0.02430419009947893,-0.01056269188581882,0.18565828370599569,0.2217410667982609,,5.953125152450443,0.20969840868244405,,,,15.72,-0.58,2.34,,,0.0,1.0075114508946008,1.0075114508946008,0.0,0.2,0.0,0,0,0
1980-12-31,0.11689762026071548,-0.028468102808028806,-0.05208039872508985,0.10526329136947976,0.2522932561543598,,5.780468956431319,0.24131495006894466,,,,15.72,-0.63,2.34,,,0.0,1.008139946133016,1.008139946133016,0.0,0.2,0.0,0,0,0
1981-01-02,0.11818207800388336,0.01098788615459556,-0.017793020926125336,0.06154082237486458,0.3663395845455528,,5.8375554383886,0.35361634916523554,,,,15.72,-0.68,2.34,,,0.0,1.0087688334327467,1.0087688334327467,0.0,0.2,0.0,0,0,0
