date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,rate,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1994-08-26,8.467811698552143,0.01984730063365925,0.02785502846311716,0.03941480485497406,0.06614334208438422,0.10250177725657661,1.0764340863134323,4.47,276.1732575798185,45.663539788930116,321.8367973687486,0.8581158520024342,0.7082790964238813,0.7082790964238813,0,1,0
1994-08-29,8.450420355960649,-0.0020538178233779902,0.017752720070493888,0.04082966741332328,0.0569822036110903,0.07639939080266367,1.0731018857791592,4.47,274.32218403437594,45.671639631106956,319.99382366548286,0.8572733713796569,0.712277737065009,0.712277737065009,0,1,0
1994-08-30,8.520409021378914,0.00828227028598616,0.00621144218827685,0.03878574851002492,0.06539727522076633,0.07537878011209265,1.0816129717454896,4.47,280.98514074948463,45.67974091004152,326.66488165952615,0.8601632943278786,0.7020644339054125,0.7020644339054125,0,1,0
1994-08-31,8.438967441663792,-0.009558411985947313,-0.0013553070515336385,0.024353803407529018,0.04564684827190679,0.06738557647793675,1.0709015653288416,4.47,272.77922124186415,45.68784362598865,318.4670648678528,0.8565382462863257,0.7149181216053901,0.7149181216053901,0,1,0
1994-09-01,8.305564128940464,-0.01580801367531126,-0.025215326153870454,0.00030650877463211934,0.012173666397984562,0.05703404701641013,1.0536058573413698,4.73,259.6937889779931,45.69641916171686,305.39020813970996,0.8503671108511389,0.7356729711903562,0.7356729711903562,0,1,0
1994-09-02,8.301322764295803,-0.0005106654501507712,-0.01631060651904248,-0.01966138834721698,0.014988457086095641,0.06491638324466575,1.0527012508316924,4.73,259.14711370596086,45.704996307059524,304.85211001302036,0.850074856607988,0.7367584990019691,0.7367584990019691,0,1,0
1994-09-06,8.349678722477911,0.005825090718082793,0.0053114505953582025,-0.011921493752873213,0.024914108731307172,0.07228655586578792,1.057359807366759,4.73,263.5244408600724,45.71357506231875,309.2380159223911,0.8521734951442989,0.7311682311598893,0.7311682311598893,0,1,0
1994-09-07,8.42093986201359,0.008534596587990828,0.014409402105440838,-0.01167422351623515,0.03719858500350526,0.07633704363445148,1.0660127451083217,4.73,270.1165402854902,45.72215542779672,315.83869571328694,0.8552357388491038,0.7207847058700141,0.7207847058700141,0,1,0
1994-09-08,8.499412551201463,0.009318756632126002,0.01793288504867352,0.00716261911845395,0.03622591435950162,0.08117950693520304,1.0755721280632162,4.73,277.50862104253804,45.73073740379567,323.2393584463337,0.8585236104179801,0.7093134463241406,0.7093134463241406,0,1,0
1994-09-09,8.374068672715177,-0.014747357859287269,-0.00556602826601893,0.008248030201345458,0.01647614523802754,0.05591956802523623,1.0593414023863474,4.73,265.07883235606727,45.7393209906179,310.81815334668516,0.8528421828064834,0.7287903171363831,0.7287903171363831,0,1,0
1994-09-12,8.306837250298019,-0.008028525325594171,-0.022657483648822474,0.000664290036514803,0.0004598411143323933,0.04587578744790277,1.0497394660233161,4.73,258.54577600605796,45.74790618856574,304.2936821946237,0.8496587051738203,0.7403126407720206,0.7403126407720206,0,1,0
1994-09-13,8.413305017309114,0.012816883707126303,0.004685457706094409,0.007620208746465407,-0.006436926467359827,0.05233980112894643,1.0628237634707942,4.73,268.3329287905913,45.75649299794161,314.08942178853295,0.8543201718243536,0.724611483835047,0.724611483835047,0,1,0
1994-09-14,8.43663478819525,0.0027729614982623385,0.015625385930436275,0.0018637974429027704,-0.0016313469844935202,0.05492209268626169,1.0653999445700277,4.73,270.4098660215746,45.76508141904798,316.1749474406226,0.8552539289102195,0.7215200665159668,0.7215200665159668,0,1,0
1994-09-15,8.634088338042202,0.02340430216598155,0.02624216289304382,0.015845305311330327,0.013342002288628585,0.0698236864621784,1.0899553479634656,4.73,289.2300270395682,45.77367145218735,335.00369849175553,0.863363683271951,0.6920535824438413,0.6920535824438413,0,1,0
1994-09-16,8.578309182681759,-0.00646034105473281,0.016792761337108386,0.02438963877046385,0.016511705013817934,0.04541227087462696,1.0825369090562378,4.73,283.46166427187933,45.78226309766231,329.24392736954167,0.8609472816600302,0.7009557091325147,0.7009557091325147,0,1,0
1994-09-19,8.565796089033773,-0.001458689979751182,-0.007909607399721685,0.031174179887352826,0.031332243789020886,0.04732515563861761,1.0798293919883062,4.73,282.059232691096,45.79085635577548,327.85008904687146,0.8603298950172652,0.7042047296140326,0.7042047296140326,0,1,0
1994-09-20,8.416698497368927,-0.017406157012741175,-0.018839456805671895,0.00040334684797849185,0.01389847574284886,0.03314071422510678,1.0606643727653662,4.73,267.17709395339597,45.79945122682957,312.9765451802255,0.8536649089775842,0.7272027526815606,0.7272027526815606,0,1,0
1994-09-21,8.350102664770334,-0.007912346226897626,-0.025180779698874334,-0.010256710832853955,5.0773485605226654e-05,0.02847363957576876,1.0519057396262153,4.73,260.68539218814504,45.80804771112731,306.49343989927235,0.8505415067735809,0.7377131124485418,0.7377131124485418,0,1,0
1994-09-22,8.34670918471052,-0.00040639980082313176,-0.00831553045179012,-0.03328424983393752,-0.008815010974953186,0.0176087235107667,1.0511122322630424,4.73,260.21812430907266,45.8166458089715,306.03477011804415,0.8502894106074972,0.7386653212843491,0.7386653212843491,0,1,0
1994-09-23,8.275660339941124,-0.008512198424205586,-0.008915138869284522,-0.03528071048682113,-0.026325608965611313,0.004530969402129159,1.0418021851941488,4.73,224.390893063112,74.86185122037108,299.2527442834831,0.7498373777670215,0.7498373777670215,0.7498373777670215,0,0,0
1994-09-26,8.248088557170185,-0.003331671629618338,-0.011815510203828317,-0.03709025157280221,-0.01504407480624892,-0.006615740893758382,1.037247309739048,4.73,222.02059875983818,74.87590267101682,296.896501430855,0.7478046985728632,0.0,0.0,0,0,0
1994-09-27,8.257208170758357,0.0011056638789654905,-0.0022296914596302564,-0.01894927407230118,-0.00597448560074787,-0.024871068853573597,1.0380326980333139,4.73,222.62918573815557,74.88995675909753,297.5191424972531,0.7482852493775625,0.0,0.0,0,0,0
1994-09-28,8.313199620885083,0.006780917831890276,0.00789407912676876,-0.004419471875591219,-0.011898462758461625,-0.01623833244919881,1.044707729529517,4.73,227.02769687704642,74.90401348510827,301.9317103621547,0.7519173676879981,0.0,0.0,0,0,0
1994-09-29,8.297293047177282,-0.0019134117347355817,0.004854531409403062,-0.005920433603192721,-0.016516270351412787,-0.026186063795975212,1.042345813019324,4.73,225.59494780360373,74.91807284954417,300.5130206531479,0.7506994116703695,0.0,0.0,0,0,0
1994-09-30,8.353072202537724,0.00672257265632159,0.004796297872177835,0.009354161410296769,-0.03254728519122363,-0.010178406270653029,1.048987785164671,4.73,230.01258938769237,74.93213485290046,304.94472424059285,0.7542763363442185,0.0,0.0,0,0,0
1994-10-03,8.329106194592883,-0.002869124959504088,0.00383415979581736,0.009822595485140528,-0.029050362114713235,0.0028344932730564043,1.0448861927562798,4.73,227.90190324943518,74.94619949567246,302.84810274510767,0.752528746865715,0.0,0.0,0,0,0
1994-10-04,8.116806250389258,-0.02548892272996195,-0.028284916785070613,-0.01700355828091038,-0.05241659198720916,-0.022227362933068262,1.0178987216910702,4.73,210.3541771549628,74.96026677835559,285.3144439333184,0.7372713917144876,0.0,0.0,0,0,0
1994-10-05,8.207579738458836,0.011183399636430336,-0.014590575902722946,-0.012705081947136154,-0.024845699174737113,-0.01701849720714821,1.028924003079995,4.73,217.2868162129415,74.97433670144534,292.2611529143868,0.7434680047149207,0.0,0.0,0,0,0
1994-10-06,8.11977578815665,-0.010697910114812137,0.0003658505175294646,-0.02139459917967146,-0.02758371793264891,-0.035763712696189054,1.0175623360781587,4.73,210.19256045203184,74.98840926543733,285.18096971746917,0.7370497430465683,0.0,0.0,0,0,0
1994-10-07,8.215426877929595,0.01178001613202917,0.0009560844634854959,-0.01647840713819182,-0.015728630754430428,-0.033412388392857095,1.0291908570847705,4.73,217.49587022651468,75.00248447082724,292.49835469734194,0.7435798073174296,0.0,0.0,0,0,0
1994-10-10,8.331863437593992,0.014172916562278592,0.026119889880049207,0.00033103708089332606,0.006791373176785909,-0.005039991522723164,1.0426878751186315,4.73,226.6133811200531,75.01656231811086,301.629943438164,0.7512960369152152,0.0,0.0,0,0,0
1994-10-11,8.489656700554585,0.018938532075384096,0.03337986287257899,0.04593561046839656,0.02928777276213923,0.022008310112252127,1.0620650258786908,4.73,239.35109877961648,75.03064280778406,314.38174158740054,0.7613390573226881,0.0,0.0,0,0,0
1994-10-12,8.48032479220013,-0.0010992091533977844,0.017818505514177074,0.033230874683224165,0.027020830385735772,0.007965927153851471,1.0605283023834748,4.73,238.42488323744809,75.04472594034283,313.4696091777909,0.7605996761945123,0.0,0.0,0,0,0
1994-10-13,8.480536439726272,2.4957478790943455e-05,-0.001074279108095988,0.04442987848209068,0.020129050963818118,0.005203692305426166,1.0601855979336636,4.73,238.30587824639923,75.05881171628323,313.36468996268246,0.7604745712568263,0.0,0.0,0,0,0
1994-10-14,8.458055200665125,-0.002650921816199747,-0.0026260304977338,0.029533258142354413,0.01937525317881028,-0.020388155701565713,1.0570070630540815,4.73,236.2749973612737,75.07290013610141,311.34789749737513,0.7588777674763828,0.0,0.0,0,0,0
1994-10-17,8.416698497368927,-0.004889623242580243,-0.007527583049853126,0.010182003150958074,0.007617112996086917,-0.018839456805671895,1.0507406634053027,4.73,232.6754872336975,75.08699120029362,307.76247843399113,0.7560229187704626,0.0,0.0,0,0,0
1994-10-18,8.441088447606194,0.0028978049106656023,-0.0020059875061582133,-0.0057208736067287935,0.013444690270128623,-0.014558791749342936,1.05341868863667,4.73,234.56352449181153,75.10108490935623,309.66460940116775,0.7574760478616288,0.0,0.0,0,0,0
1994-10-19,8.562614903740242,0.014397012528462483,0.01733653717273209,0.009703650928063245,0.05492414622187192,0.01733653717273209,1.0682128029388116,4.73,244.55412175387485,75.11518126378566,319.6693030176605,0.765022225923157,0.0,0.0,0,0,0
1994-10-20,8.546919977558582,-0.0018329594823660589,0.012537663905464846,0.007827752206964522,0.04134473863344579,0.023570645857880823,1.0658836554407747,4.73,243.06975607905932,75.12928026407843,318.1990363431378,0.763892181675054,0.0,0.0,0,0,0
1994-10-21,8.494534302257954,-0.006129187524649415,-0.007950912454622872,0.004312942009406573,0.046153800779563214,0.017710586804464246,1.0589819012199844,4.73,238.46334885273652,75.14338191073118,313.6067307634677,0.7603897667381165,0.0,0.0,0,0,0
1994-10-24,8.457843553138984,-0.004319336153509545,-0.010422049656892085,0.0048885029899692345,0.029507495935559014,0.022014341540647964,1.0533070871268027,4.73,235.23824402639644,75.15748620424063,310.39573023063707,0.7578655925827477,0.0,0.0,0,0,0
1994-10-25,8.451268887785638,-0.0007773453495608651,-0.005093323887198298,0.0012060577545933704,0.014331181864176923,0.02463362622832488,1.0521219390857672,4.73,234.55495763077414,75.17159314510357,309.72655077587774,0.7572969028428603,0.7374536730970793,0.7374536730970793,0,1,0
1994-10-26,8.564735262442502,0.013425957233576424,0.012638175278596453,0.00024762981006354323,0.008843533317785646,0.037243470834755765,1.0658765290142633,4.73,243.86228469498116,75.18570273381692,319.0479874287981,0.7643435918849163,0.7209481651828841,0.7209481651828841,0,1,0
1994-10-27,8.602699132919025,0.004432579561798988,0.017918048419006682,0.006526228806037704,0.014430383707879857,0.03482407800080223,1.07022844190051,4.73,246.96327334241465,75.19981497087768,322.16308831329235,0.7665784265832822,0.7157258697193881,0.7157258697193881,0,1,0
1994-10-28,8.734617676758658,0.015334552772493737,0.0198351039595015,0.02826327682694596,0.029960514743167188,0.052706904178845715,1.0862616637809157,4.73,258.1762196249275,75.21392985678294,333.39014948171047,0.7743966641674602,0.6964860034629012,0.6964860034629012,0,1,0
1994-10-31,8.760280101113336,0.002938013465999978,0.018317619361034376,0.0357581156561011,0.03573219768351055,0.04874947668378815,1.0883158154626564,4.73,260.302306504912,75.22804739202988,335.53035389694185,0.7757936159327744,0.6940210214448124,0.6940210214448124,0,1,0
1994-11-01,8.696866101048416,-0.007238809642269417,-0.004322063896476269,0.0290603951340056,0.033287114153734976,0.04415358597472041,1.0800616107549754,5.29,254.4871439048175,75.24383931150226,329.7309832163197,0.7718023384471013,0.7039260670940295,0.7039260670940295,0,1,0
1994-11-02,8.67247615081115,-0.0028044527711339473,-0.010022961513642459,0.012579593538764255,0.027412069502787295,0.06845918003712903,1.0766577205745524,5.29,252.18519462693777,75.2596345460244,327.44482917296216,0.7701608703484185,0.7080107353105372,0.7080107353105372,0,1,0
1994-11-03,8.656781871869631,-0.001809665275360972,-0.0046090429256985255,0.006286717472619108,0.010997454537895468,0.05473015769873513,1.074335230806883,5.29,250.65619978584502,75.2754330962922,325.93163288213725,0.7690453288297022,0.7107977230317405,0.7107977230317405,0,1,0
1994-11-04,8.514470593084274,-0.01643928204403533,-0.018219197721529246,-0.025203974784169247,-0.003796617326418117,0.04860907680521409,1.05630610927165,5.29,238.14247537044722,75.2912349630017,313.4337103334489,0.7597857777234538,0.7324326688740201,0.7324326688740201,0,1,0
1994-11-07,8.487535694612182,-0.0031634260965055505,-0.019550703686714965,-0.031134210704802823,-0.000823895389287066,0.033121689320076086,1.051865354301986,5.29,235.73207397246534,75.30704014684909,311.03911411931443,0.7578856268283951,0.7377615748376168,0.7377615748376168,0,1,0
1994-11-08,8.641299240454256,0.018116394601990438,0.014895658630026398,-0.006389297012111217,0.02169059833782172,0.03713884717121818,1.0705485810197661,5.29,248.38548570548951,75.32284864853071,323.7083343540202,0.767312606273045,0.7153417027762807,0.7153417027762807,0,1,0
1994-11-09,8.659963057163164,0.002159839185007506,0.020315362285950433,-0.0014428513183994962,0.024693826707980593,0.02006045269150336,1.0724873375814103,5.29,249.83554480787836,75.33866046874304,325.1742052766214,0.768312925053039,0.7130151949023076,0.7130151949023076,0,1,0
1994-11-10,8.613303515390893,-0.005387960833583061,-0.003239758777511259,-0.005022461824990887,0.005670724366854563,0.01568085261463925,1.0663375030637379,5.29,245.64054920606713,75.35447560818271,320.99502481424986,0.7652472163648391,0.7203949963235146,0.7203949963235146,0,1,0
1994-11-11,8.584883848035105,-0.0032995084063861535,-0.00866969161790554,0.008269833594589215,-0.0020708947980928594,0.012304340539122771,1.0624491527420974,5.29,243.0540366455153,75.3702940675465,318.4243307130618,0.7633023396837596,0.7250610167094832,0.7250610167094832,0,1,0
1994-11-14,8.741616931644568,0.01825686711478758,0.014897120021881927,0.029935807774413847,0.0008013235547257302,0.03352564203614383,1.080716787078181,5.29,256.2028319690513,75.38611584753131,331.5889478165826,0.7726519042811074,0.7031398555061827,0.7031398555061827,0,1,0
1994-11-15,8.733345202641244,-0.000946247023634772,0.01729334458498455,0.010651866070795935,-0.003074661787203503,0.037621248446918054,1.0793183271686584,5.29,255.3126858294854,75.40194094883422,330.7146267783196,0.7720030054812886,0.70481800739761,0.70481800739761,0,1,0
1994-11-16,8.753281493467567,0.0022827782898462434,0.001334371194049,0.01077584692780098,0.0064868645513984635,0.03698492769020878,1.081405609924162,5.29,256.89728921230034,75.41776937215245,332.3150585844528,0.7730534099375271,0.7023132680910056,0.7023132680910056,0,1,0
1994-11-17,8.716378449582313,-0.004215909646318794,-0.001942755343485092,0.011966945551986852,0.005062256500648621,0.017957545395963725,1.0764716579683502,5.29,253.48643418014137,75.43360111818335,328.9200352983247,0.7706627963548454,0.7082340104379798,0.7082340104379798,0,1,0
1994-11-18,8.747130770406644,0.0035281075738289314,-0.0007026762552435617,0.018899140074990495,0.010436776607552378,0.023424905506749694,1.0798935306169952,5.29,256.006121455221,75.44943618762443,331.4555576428454,0.7723693736675137,0.7041277632596058,0.7041277632596058,0,1,0
1994-11-21,8.68032329028191,-0.007637645060796117,-0.004136483920352374,-0.00701170525338124,0.019478920666229804,0.021871591945254787,1.0705269769072716,5.29,249.98081811197306,75.46527458117333,325.4460926931464,0.7681174354969831,0.7153676277112742,0.7153676277112742,0,1,0
1994-11-22,8.439603678722499,-0.027731641266047102,-0.03515748189389978,-0.03363447992756641,-0.005647341892194957,-0.0021565632305549087,1.040477197017093,5.29,228.82368869415217,75.69501768370844,304.5187063778606,0.7514273635794885,0.7514273635794885,0.7514273635794885,0,0,0
1994-11-23,8.423485457488557,-0.001909831533271955,-0.02958851003635976,-0.03767684567497698,-0.025206138209634465,-0.003287486253955918,1.0381285688832413,5.29,227.36761688747868,75.71090762988094,303.0785245173596,0.7501937567155327,0.0,0.0,0,0,0
1994-11-25,8.508320517263494,0.01007125378242546,0.008142187851100324,-0.023869768106361877,-0.017510760600097264,-0.0065868638609759556,1.0478539411147827,5.29,234.08793349234085,75.72680091168102,309.81473440402186,0.7555739204678125,0.0,0.0,0,0,0
