date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1980-12-12,0.0984848514199256,0.0,,,,,4.921164738022883,,,,,15.72,-1.53,2.34,,,0.0,1.0006238095238096,1.0006238095238096,0.0,0.2,0.0,0,0,0
1980-12-15,0.0933468416333198,-0.052170559355347534,,,,,4.656730313374747,,,,,15.72,-1.58,2.34,,,0.0,1.0012480081859412,1.0012480081859412,0.0,0.2,0.0,0,0,0
1980-12-16,0.086495392024517,-0.07339776567606116,-0.12173912254065578,,,,4.312562744967265,,,,,15.72,-1.61,2.34,,,0.0,1.001872596229143,1.001872596229143,0.0,0.2,0.0,0,0,0
1980-12-17,0.0886362195014953,0.024750769108850212,-0.0504636477185646,,,,4.41687060257404,,,,,15.72,-1.7,2.34,,,0.0,1.0024975738963147,1.0024975738963147,0.0,0.2,0.0,0,0,0
1980-12-18,0.0912059769034385,0.028992181936412953,0.054460529846333205,,,,4.542424816762813,,,,,15.72,-1.67,2.34,,,0.0,1.0031229414305072,1.0031229414305072,0.0,0.2,0.0,0,0,0
1980-12-19,0.0967721715569496,0.06102883651368751,0.09179037758167286,-0.017390287321177755,,,4.816992073318248,,,,,15.72,-1.41,2.34,,,0.0,1.0037486990749234,1.0037486990749234,0.0,0.2,0.0,0,0,0
1980-12-22,0.1014820113778114,0.04866936170890934,0.11266843274155525,0.08714991961321794,,,5.043099082243443,,,,,15.72,-1.1,2.34,,,0.0,1.0043748470729177,1.0043748470729177,0.0,0.2,0.0,0,0,0
1980-12-23,0.1057645007967948,0.04219949290362357,0.09292267699659185,0.22277613085811532,,,5.253023635721601,,,,,15.72,-0.69,2.34,,,0.0,1.0050013856679965,1.0050013856679965,0.0,0.2,0.0,0,0,0
1980-12-24,0.1113306954503059,0.05262819387958362,0.09704856987735933,0.25604065783094154,,,5.526438602878495,,,,,15.72,-0.95,2.34,,,0.0,1.005628315103818,1.005628315103818,0.0,0.2,0.0,0,0,0
1980-12-26,0.1216074898838996,0.09230872395098721,0.14979495925144048,0.3333280779684842,,,6.0299365842299775,,,,,15.72,-0.7,2.34,,,0.0,1.0062556356241923,1.0062556356241923,0.0,0.2,0.0,0,0,0
1980-12-29,0.1233201846480369,0.014083793405919476,0.10769257435459645,0.2743352005433093,,,6.10477379577003,,,,,15.72,-0.67,2.34,,,0.0,1.0068833474730818,1.0068833474730818,0.0,0.2,0.0,0,0,0
1980-12-30,0.1203229874372482,-0.024304190099478706,-0.010562691885818376,0.18565828370599569,0.22174106679826155,,5.9531251524504425,0.20969840868244494,,,,15.72,-0.58,2.34,,,0.0,1.0075114508946008,1.0075114508946008,0.0,0.2,0.0,0,0,0
1980-12-31,0.1168976202607154,-0.02846810280802936,-0.05208039872509007,0.10526329136947998,0.2522932561543598,,5.780468956431315,0.24131495006894466,,,,15.72,-0.63,2.34,,,0.0,1.008139946133016,1.008139946133016,0.0,0.2,0.0,0,0,0
1981-01-02,0.1181820780038833,0.010987886154595783,-0.017793020926125558,0.06154082237486458,0.36633958454555304,,5.8375554383885975,0.35361634916523577,,,,15.72,-0.68,2.34,,,0.0,1.0087688334327467,1.0087688334327467,0.0,0.2,0.0,0,0,0
1981-01-05,0.11561319231987,-0.021736677230611012,-0.010987631210804483,-0.04929217410664799,0.3043560856960916,,5.701245976107351,0.29078854444701396,,,,15.72,-0.13,2.34,,,0.0,1.0093981130383642,1.0093981130383642,0.0,0.2,0.0,0,0,0
