date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1980-12-02,0.12436085194349289,0.0,,,,,0.9624937040623337,,,,,15.72,-1.3,2.34,,,0.0,1.0006238095238096,1.0006238095238096,0.0,0.8750125918753326,0.0,0,0,0
1980-12-03,0.12165680527687073,-0.02174355212563861,,,,,0.9411405735857493,,,,,15.72,-1.12,2.34,,,0.0,1.0012480081859412,1.0012480081859412,0.0,0.9177188528285014,0.0,0,0,0
1980-12-04,0.12571242451667786,0.03333655877759756,0.010868151448488739,,,,0.9720758901855395,,,,,15.72,-1.24,2.34,,,0.0,1.001872596229143,1.001872596229143,0.0,0.855848219628921,0.0,0,0,0
1980-12-05,0.11895345151424408,-0.05376535396894744,-0.02222114707413414,,,,0.9193966088215373,,,,,15.72,-1.49,2.34,,,0.0,1.0024975738963147,1.0024975738963147,0.0,0.9612067823569255,0.0,0,0,0
1980-12-08,0.1121944785118103,-0.056820318506053846,-0.10753070793789499,,,,0.8659822187641716,,,,,15.72,-1.54,2.34,,,0.0,1.0031229414305072,1.0031229414305072,0.0,1.0,0.0,0,0,0
1980-12-09,0.10949112474918365,-0.02409524780974026,-0.07954646666076237,-0.11956919691307477,,,0.8447346092161729,,,,,15.72,-1.44,2.34,,,0.0,1.0037486990749234,1.0037486990749234,0.0,1.0,0.0,0,0,0
1980-12-10,0.10273291170597076,-0.06172384345027271,-0.084331839956309,-0.15555145910524548,,,0.7922365016245212,,,,,15.72,-1.44,2.34,,,0.0,1.0043748470729177,1.0043748470729177,0.0,1.0,0.0,0,0,0
1980-12-11,0.09732551872730255,-0.05263544942777998,-0.1111104306376377,-0.22580827550270743,,,0.7501979246596295,,,,,15.72,-1.4,2.34,,,0.0,1.0050013856679965,1.0050013856679965,0.0,1.0,0.0,0,0,0
1980-12-12,0.10138052701950073,0.041664389208753816,-0.013164084070163007,-0.14772942080322127,,,0.7811016515981829,,,,,15.72,-1.53,2.34,,,0.0,1.005628315103818,1.005628315103818,0.0,1.0,0.0,0,0,0
1980-12-15,0.10543622821569443,0.040004735775476696,0.08333589786577322,-0.06023692418521698,,,0.8112496339310065,,,,,15.72,-1.58,2.34,,,0.0,1.0062556356241923,1.0062556356241923,0.0,1.0,0.0,0,0,0
