date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2004-09-23,3.0028135776519775,0.020612052183596408,0.025288780651093967,0.060103827731180504,0.18103642691909205,0.152093532917009,0.6258061493314621,0.1726092638891874,0.13571090245202222,0.021136685637065035,,1.61,1.45,2.13,-0.33000000000000007,-0.06000000000000005,1.659116831075065,0.0,1.659116831075065,1.0,1.0,1.0,0,0,0
2004-09-24,2.978208065032959,-0.00819415257814926,0.012249001304905915,0.019916754153351812,0.17124461060543017,0.13047170628374882,0.6203819582376534,0.16288731606607643,0.11439653557405927,0.018733232301077693,,1.61,1.42,2.12,-0.3600000000000001,-0.06000000000000005,1.617975254552494,0.0,1.617975254552494,1.0,1.0,1.0,0,0,0
2004-09-27,2.9391872882843018,-0.01310209894560388,-0.021188890925898818,-0.009215982460137662,0.12275680333785743,0.09591335988343053,0.6113774134324509,0.11368164119709379,0.07929860183671056,0.01914556343621888,,1.61,1.42,2.13,-0.33000000000000007,-0.050000000000000266,1.5540363162281112,0.0,1.5540363162281112,1.0,1.0,1.0,0,0,0
2004-09-28,3.1529290676116943,0.07272138804470685,0.058666486277479724,0.07654461910976695,0.18009322530370508,0.19510171024162215,0.6555246064874602,0.17167279239118027,0.1769831924064189,0.023865241214892266,,1.61,1.47,2.14,-0.27,-0.04999999999999982,1.8926544367908567,0.0,1.8926544367908567,1.0,1.0,1.0,0,0,0
2004-09-29,3.2578110694885254,0.033264941781985025,0.10840540256630415,0.10728193917953566,0.17571093114963476,0.28497203610080946,0.6770073150321649,0.1673217676428962,0.26669988941842937,0.023835757576619536,,1.61,1.49,2.12,-0.26,-0.06000000000000005,2.081073137529599,0.0,2.081073137529599,1.0,1.0,1.0,0,0,0
2004-09-30,3.221027374267578,-0.011290923394990604,0.021598426477595245,0.0726697781839094,0.1571427568087862,0.2659958153632096,0.6690438006496762,0.14888608458578045,0.2479935082407989,0.021771244004013788,,1.61,1.51,2.11,-0.20999999999999996,-0.08000000000000007,2.010138632616217,0.0,2.010138632616217,1.0,1.0,1.0,0,0,0
2004-10-01,3.295091152191162,0.02299383684698597,0.011443291801598976,0.1064005872788798,0.16328858013637482,0.32249364140388614,0.6841010179880592,0.15498805502792545,0.3036879420397396,0.021841692430588387,,1.76,1.58,2.09,-0.1399999999999999,-0.10000000000000009,2.1482912559738137,0.0,2.1482912559738137,1.0,1.0,1.0,0,0,0
2004-10-04,3.3567285537719727,0.018705825949556276,0.04212978150651425,0.14206010864023688,0.1495448324558537,0.3305094820656589,0.6959003135549123,0.14025314461072158,0.310338094497449,0.02060866146083657,,1.76,1.54,2.1,-0.17999999999999994,-0.10000000000000009,2.268309687412308,0.0,2.268309687412308,1.0,1.0,1.0,0,0,0
2004-10-05,3.4389941692352295,0.02450767589497649,0.0436719381642523,0.09072995157491004,0.1592661933700703,0.38356184093062695,0.712614930493264,0.15099436958554002,0.36258614515830656,0.02073047736691558,,1.76,1.53,2.1,-0.20999999999999996,-0.06999999999999984,2.4345049907332994,0.0,2.4345049907332994,1.0,1.0,1.0,0,0,0
2004-10-06,3.4069321155548096,-0.00932309044523616,0.014956098170769039,0.04577338675741438,0.16327210603917397,0.34947813607304057,0.7056342080230954,0.15497169847993808,0.3309239497034222,0.0203951004396825,,1.76,1.53,2.09,-0.15999999999999992,-0.06000000000000005,2.3658522583135784,0.0,2.3658522583135784,1.0,1.0,1.0,0,0,0
