date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1993-03-25,5.093879699707031,0.0,,,,,0.7977711380339195,,,,,2.96,2.06,2.18,,,1.0001174603174603,0.0,1.0001174603174603,1.0,1.0,1.0,0,0,0
1993-03-26,5.116124153137207,0.004366898070139902,,,,,0.8009989541269776,,,,,2.96,2.07,2.14,,,1.0128414719361944,0.0,1.0128414719361944,1.0,1.0,1.0,0,0,0
1993-03-29,5.0493927001953125,-0.013043360744280363,-0.008733421701002775,,,,0.7897938285855932,,,,,2.96,2.11,2.15,,,0.9728456159421561,0.0,0.9728456159421561,1.0,1.0,1.0,0,0,0
1993-03-30,5.0493927001953125,0.0,-0.013043360744280363,,,,0.7895415208004757,,,,,2.96,2.11,2.18,,,0.9724824656435992,0.0,0.9724824656435992,1.0,1.0,1.0,0,0,0
1993-03-31,5.160611629486084,0.022026199167767047,0.022026199167767047,,,,0.8066743367998921,,,,,2.96,2.07,2.18,,,1.0363557408256365,0.0,1.0363557408256365,1.0,1.0,1.0,0,0,0
1993-04-01,5.093879699707031,-0.012931011781194268,0.008810366345639586,0.0,,,0.7959888533369543,,,,,2.96,2.12,2.18,,,0.9957805055493864,0.0,0.9957805055493864,1.0,1.0,1.0,0,0,0
1993-04-02,5.07163667678833,-0.0043666172406821024,-0.017241164242893126,-0.008695542761916197,,,0.7922598982102494,,,,,2.96,2.17,2.15,,,0.9823690863585774,0.0,0.9823690863585774,1.0,1.0,1.0,0,0,0
1993-04-05,5.004903316497803,-0.013158150818640024,-0.01746731145110203,-0.008810838518420017,,,0.7810861663474808,,,,,2.96,2.17,2.17,,,0.9432383747721157,0.0,0.9432383747721157,1.0,1.0,1.0,0,0,0
1993-04-06,5.07163667678833,0.01333359628957309,0.0,0.004405277607375968,,,0.7912480008449485,,,,,2.96,2.15,2.19,,,0.9806024713339351,0.0,0.9806024713339351,1.0,1.0,1.0,0,0,0
1993-04-07,5.1828532218933105,0.021929123119956984,0.03555511348419582,0.004309875263649898,,,0.8083410602627867,,,,,2.96,2.14,2.17,,,1.0447236012893495,0.0,1.0447236012893495,1.0,1.0,1.0,0,0,0
1993-04-08,5.138364791870117,-0.008583771933819428,0.013157116594567198,0.008733047261725524,,,0.8011464286793912,,,,,2.96,2.12,2.21,,,1.017440655049081,0.0,1.017440655049081,1.0,1.0,1.0,0,0,0
1993-04-12,5.093879699707031,-0.008657441416668132,-0.01716689984783648,0.00438576821176917,0.0,,0.7931961616119535,-0.005734697839835268,,,,2.96,2.1,2.2,,,0.9906454236305576,0.0,0.9906454236305576,1.0,1.0,1.0,0,0,0
1993-04-13,5.116124153137207,0.004366898070139902,-0.0043283495107430126,0.022222374660622046,0.0,,0.7964054671550352,-0.005734697839835379,,,,2.96,2.11,2.16,,,1.00324892709936,0.0,1.00324892709936,1.0,1.0,1.0,0,0,0
1993-04-14,5.093879699707031,-0.004347911185176301,0.0,0.00438576821176917,0.008810366345639586,,0.7926894531705084,0.003666304395035347,,,,2.96,2.12,2.16,,,0.9897932008261607,0.0,0.9897932008261607,1.0,1.0,1.0,0,0,0
1993-04-15,5.160611629486084,0.013100413380962017,0.008695542761916197,-0.00429137995135076,0.022026199167767047,,0.8028174624128586,0.016814747879152714,,,,2.96,2.09,2.17,,,1.0283093036087532,0.0,1.0283093036087532,1.0,1.0,1.0,0,0,0
1993-04-16,5.1828532218933105,0.004309875263649898,0.017466749792186098,0.008658091012452518,0.004309875263649898,,0.806019931869593,-0.0008112380677625097,,,,2.96,2.09,2.16,,,1.0412161408574736,0.0,1.0412161408574736,1.0,1.0,1.0,0,0,0
1993-04-19,5.160611629486084,-0.00429137995135076,0.0,0.013100413380962017,0.013100413380962017,,0.801792080619752,0.007290588628809713,,,,2.96,2.09,2.17,,,1.0274277103568028,0.0,1.0274277103568028,1.0,1.0,1.0,0,0,0
1993-04-20,5.0271477699279785,-0.025862023562388536,-0.030042419744322313,-0.0173913651322688,-0.008772100545760053,,0.7808065985062627,-0.014456493039544549,,,,2.96,2.09,2.18,,,0.9473598625313248,0.0,0.9473598625313248,1.0,1.0,1.0,0,0,0
1993-04-21,5.0493927001953125,0.004424960491593577,-0.021551501503291215,-0.008733421701002775,0.008889159467048602,,0.7840110963868224,0.003744695739548387,,,,2.96,2.09,2.19,,,0.9595776211271181,0.0,0.9595776211271181,1.0,1.0,1.0,0,0,0
1993-04-22,5.0271477699279785,-0.004405466476488096,0.0,-0.025862023562388536,-0.008772100545760053,,0.7803078047478623,-0.013826507094366725,,,,2.96,2.1,2.2,,,0.9465419965514176,0.0,0.9465419965514176,1.0,1.0,1.0,0,0,0
1993-04-23,5.0493927001953125,0.004424960491593577,0.0,-0.025750395773169288,-0.025750395773169288,,0.7835102555356532,-0.030718227673676712,,,,2.96,2.14,2.19,,,0.958749207424533,0.0,0.958749207424533,1.0,1.0,1.0,0,0,0
1993-04-26,4.893682956695557,-0.030837320989855477,-0.026548814425308653,-0.051724231923476305,-0.04761861897421027,-0.03930142736252462,0.7586213852336119,-0.05308023842267828,-0.049073914727964296,0.013273095501015133,,2.96,2.15,2.17,,,0.8697286569018812,0.0,0.8697286569018812,1.0,1.0,1.0,0,0,0
1993-04-27,4.915927886962891,0.004545641894699859,-0.02643185451336738,-0.022123853933715076,-0.03493443568256538,-0.03913045504408963,0.7618263553242879,-0.03954861080506877,-0.048904681586487975,0.013336641960864383,,2.96,2.14,2.14,0.08000000000000007,-0.040000000000000036,0.8812599965103395,0.0,0.8812599965103395,1.0,1.0,1.0,0,0,0
1993-04-28,4.893682956695557,-0.004525072535406349,0.0,-0.030837320989855477,-0.043478459432077954,-0.030837320989855477,0.7581367638015347,-0.04805178383594744,-0.04008269454415936,0.013284062790733644,,2.96,2.17,2.15,0.10000000000000009,0.009999999999999787,0.8689722034212087,0.0,0.8689722034212087,1.0,1.0,1.0,0,0,0
1993-04-29,4.893682956695557,0.0,-0.004525072535406349,-0.026548814425308653,-0.03930142736252462,-0.030837320989855477,0.7578945691922993,-0.04389472300790753,-0.04008269454415925,0.01305370218427655,,2.96,2.2,2.16,0.0900000000000003,0.010000000000000231,0.8686478276827166,0.0,0.8686478276827166,1.0,1.0,1.0,0,0,0
1993-04-30,5.093879699707031,0.040909218023117866,0.040909218023117866,0.008810366345639586,-0.012931011781194268,-0.012931011781194268,0.7886474212973918,-0.01765038975719191,-0.022347203425379436,0.015864910062652407,,2.96,2.22,2.12,0.11000000000000032,-0.06000000000000005,0.9748908881203758,0.0,0.9748908881203758,1.0,1.0,1.0,0,0,0
1993-05-03,5.160611629486084,0.013100413380962017,0.054545559071274674,0.054545559071274674,-0.00429137995135076,0.013100413380962017,0.7982135468453776,-0.009685101714678623,0.0027948802286574814,0.015395891565125957,,2.96,2.21,2.2,0.14000000000000012,0.020000000000000018,1.0128270929935916,0.0,1.0128270929935916,1.0,1.0,1.0,0,0,0
1993-05-04,5.294075012207031,0.02586193116303903,0.03930114653306682,0.07692283815777534,0.02586193116303903,0.043859280463986794,0.8185952983672248,0.02095707622166154,0.03324085974371305,0.01603891837417198,,2.96,2.17,2.2,0.04999999999999982,0.020000000000000018,1.0910006785825577,0.0,1.0910006785825577,1.0,1.0,1.0,0,0,0
1993-05-05,5.649982452392578,0.06722750232380514,0.09482806652420539,0.1545460754996908,0.12389424599578125,0.12888943004520836,0.8733483264012174,0.11852067858032123,0.11812033553887313,0.0211581878461591,,2.96,2.13,2.18,-0.040000000000000036,0.03000000000000025,1.3105470381256783,0.0,1.3105470381256783,1.0,1.0,1.0,0,0,0
1993-05-06,5.538758277893066,-0.01968575574113718,0.04621832239283474,0.13181796346551522,0.0969157296240446,0.09210470522122383,0.8558822967678948,0.09167115199299669,0.0816865203500361,0.02147033302092126,,2.96,2.09,2.22,-0.08000000000000007,0.050000000000000266,1.2326893931391625,0.0,1.2326893931391625,1.0,1.0,1.0,0,0,0
1993-05-07,5.516517639160156,-0.004015455742432339,-0.023622164202634632,0.08296975279518914,0.09734543157047248,0.06437851951071782,0.8521732167641513,0.09209879944685473,0.05422482990919075,0.02146187364575834,,2.96,2.13,2.22,-0.020000000000000018,0.03000000000000025,1.217385360609754,0.0,1.217385360609754,1.0,1.0,1.0,0,0,0
1993-05-10,5.516517639160156,0.0,-0.004015455742432339,0.06896585816311762,0.09251111305856141,0.07359400560434115,0.8513567710693986,0.08659301528524543,0.06267311516669172,0.021097859064445165,,2.96,2.1,2.24,-0.040000000000000036,0.07000000000000028,1.2169309268846906,0.0,1.2169309268846906,1.0,1.0,1.0,0,0,0
1993-05-11,5.538758277893066,0.004031644633025522,0.004031644633025522,0.04621832239283474,0.13181796346551522,0.08733590198677477,0.8545160678188182,0.12640651114215062,0.07730736629164814,0.020937484465102952,,2.96,2.1,2.24,-0.020000000000000018,0.03000000000000025,1.2311898676199369,0.0,1.2311898676199369,1.0,1.0,1.0,0,0,0
1993-05-12,5.538758277893066,0.0,0.004031644633025522,-0.01968575574113718,0.12669640508395785,0.08260826205648275,0.85424308384678,0.12130943997487842,0.07262332954387629,0.020776448757208122,,2.96,2.14,2.21,0.040000000000000036,0.009999999999999787,1.2307302808564469,0.0,1.2307302808564469,1.0,1.0,1.0,0,0,0
1993-05-13,5.360809803009033,-0.03212786439774451,-0.03212786439774451,-0.03212786439774451,0.09545506941236392,0.05240212157294444,0.8265339487119912,0.09021747549543901,0.0426957813127391,0.022158015696293543,,2.96,2.11,2.22,0.0,0.06000000000000005,1.1116929390182166,0.0,1.1116929390182166,1.0,1.0,1.0,0,0,0
1993-05-14,5.360809803009033,0.0,-0.03212786439774451,-0.028225747896788778,0.09545506941236392,0.038793497340330996,0.8262699039165319,0.09021747549543901,0.029212669880382514,0.02211471970501113,,2.96,2.06,2.2,-0.06000000000000005,0.040000000000000036,1.1112779588650532,0.0,1.1112779588650532,1.0,1.0,1.0,0,0,0
1993-05-17,5.316318035125732,-0.008299449060537034,-0.008299449060537034,-0.03629093880046086,0.04366776377374881,0.025751223798629264,0.8186272606350062,0.038014248862051625,0.01564146030008229,0.022099373343692396,,2.96,2.02,2.18,-0.06999999999999984,0.010000000000000231,1.0832044776463639,0.0,1.0832044776463639,1.0,1.0,1.0,0,0,0
1993-05-18,5.316318035125732,0.0,-0.008299449060537034,-0.04016066988428857,0.03017208362473789,0.03017208362473789,0.8183657417126089,0.025246620966124844,0.020670771754250916,0.02209313461054879,,2.96,2.07,2.15,-0.020000000000000018,-0.010000000000000231,1.0828001318560254,0.0,1.0828001318560254,1.0,1.0,1.0,0,0,0
1993-05-19,5.427539825439453,0.02092083084173324,0.02092083084173324,-0.02008003362369526,0.02521022330146061,0.07964596901379939,0.8352197281388598,0.020308484308173114,0.0696883578298304,0.022435895597156162,,2.96,2.08,2.17,-0.009999999999999787,0.0,1.1503298039080108,0.0,1.1503298039080108,1.0,1.0,1.0,0,0,0
1993-05-20,5.383053779602051,-0.008196355488520157,0.012553000786518886,0.004149368735397507,-0.04724415961283068,0.06607944741430627,0.8281093377266621,-0.05179947943676766,0.05624696071658919,0.021674512120022305,,2.96,2.06,2.18,-0.029999999999999805,0.0,1.1216254237361685,0.0,1.1216254237361685,1.0,1.0,1.0,0,0,0
1993-05-21,5.360809803009033,-0.0041322226200500856,-0.01229470894301854,0.0,-0.03212786439774451,0.06637203606327158,0.8244239506912212,-0.03675545830947913,0.056536850810577244,0.02173071646221234,,2.96,2.02,2.15,-0.06999999999999984,-0.040000000000000036,1.107307508411129,0.0,1.107307508411129,1.0,1.0,1.0,0,0,0
1993-05-24,5.360809803009033,0.0,-0.0041322226200500856,0.008368906372669294,-0.028225747896788778,0.06167416980693052,0.8236340908693547,-0.03348981795410633,0.05121035117309414,0.02167999231391935,,2.96,1.97,2.14,-0.13000000000000012,-0.06000000000000005,1.1068941652807451,0.0,1.1068941652807451,1.0,1.0,1.0,0,0,0
1993-05-25,5.271834373474121,-0.01659738599287186,-0.01659738599287186,-0.008367381589607814,-0.044354660256880174,0.07727337878747864,0.8097051666180937,-0.0489237953660554,0.0673376500831846,0.022080505231529688,,2.96,1.98,2.13,-0.16000000000000014,-0.06000000000000005,1.051386900866317,0.0,1.051386900866317,1.0,1.0,1.0,0,0,0
1993-05-26,5.160611629486084,-0.02109754140753506,-0.03734476336216541,-0.049180329309100324,-0.0682728202666445,0.049773663924586486,0.7923691669429616,-0.0727275977788091,0.04009156601791819,0.02147613997870804,,2.96,1.92,2.12,-0.22999999999999998,-0.04999999999999982,0.984474236498879,0.0,0.984474236498879,1.0,1.0,1.0,0,0,0
1993-05-27,5.138364791870117,-0.0043108916564957855,-0.02531748384880461,-0.04545542321333129,-0.07228939519188737,0.04999952741927949,0.7887013100269785,-0.07672496864084333,0.04031534636598222,0.021521534784711777,,2.96,1.89,2.12,-0.2500000000000002,-0.020000000000000018,0.9713796127178741,0.0,0.9713796127178741,1.0,1.0,1.0,0,0,0
1993-05-28,5.093879699707031,-0.008657441416668132,-0.012931011781194268,-0.04979286956835771,-0.04979286956835771,0.040909218023117866,0.7816233971896559,-0.054336003490625506,0.031308877199957896,0.02160118620381124,,2.96,1.92,2.1,-0.25,-0.04999999999999982,0.9457974410316489,0.0,0.9457974410316489,1.0,1.0,1.0,0,0,0
1993-06-01,5.07163667678833,-0.0043666172406821024,-0.012986254924400087,-0.05394206040631955,-0.05394206040631955,-0.0043666172406821024,0.7772163941175716,-0.05936741682886659,-0.014494471003297371,0.02164087063206474,,3.04,1.91,2.1,-0.29000000000000026,-0.06000000000000005,0.9330507402058295,0.0,0.9330507402058295,1.0,1.0,1.0,0,0,0
1993-06-02,5.0271477699279785,-0.008772100545760053,-0.013100413380962017,-0.04641393985693354,-0.05439295830068125,-0.025862023562388536,0.7701524619916534,-0.05921473785975695,-0.03515485920356087,0.019891701166381188,,3.04,1.88,2.1,-0.3400000000000003,-0.020000000000000018,0.9081489259099939,0.0,0.9081489259099939,1.0,1.0,1.0,0,0,0
1993-06-03,4.98266077041626,-0.008849351868635447,-0.017543825010039038,-0.03448251328448548,-0.06276096774213802,-0.05882316383366604,0.7630932559489292,-0.067540077677262,-0.06780156510671431,0.019731379347580385,,3.04,1.88,2.12,-0.33000000000000007,-0.08000000000000007,0.8837013194325266,0.0,0.8837013194325266,1.0,1.0,1.0,0,0,0
1993-06-04,4.938173294067383,-0.008928457785650212,-0.017698798589696252,-0.03896015676416664,-0.09016360028872705,-0.12598431310592262,0.7560384085765848,-0.09480298045487578,-0.13432202739544763,0.018814228293808657,,3.04,1.8,2.07,-0.3699999999999999,-0.13000000000000034,0.8597022110894336,0.0,0.8597022110894336,1.0,1.0,1.0,0,0,0
1993-06-07,4.80470609664917,-0.027027645542240797,-0.03571478813562157,-0.05676883242344588,-0.10743858535175843,-0.1325300986998712,0.7348997063382536,-0.11255715536826194,-0.14135423864532892,0.011289082301726988,,3.04,1.78,2.06,-0.34999999999999987,-0.1200000000000001,0.7896929713591188,0.0,0.7896929713591188,1.0,1.0,1.0,0,0,0
1993-06-08,4.693489074707031,-0.02314751822587069,-0.04954954085032015,-0.07456125629266586,-0.12448132890807528,-0.1491934981972476,0.7176592650728089,-0.12950216393992153,-0.15784813350754567,0.011492558029239975,,3.04,1.76,2.07,-0.32999999999999985,-0.15000000000000036,0.7345736974669369,0.0,0.7345736974669369,1.0,1.0,1.0,0,0,0
1993-06-09,4.715731620788574,0.004739021595129955,-0.018518193219486778,-0.061946885866827395,-0.12033222701883128,-0.14516150781192738,0.7208299176877745,-0.124817773233584,-0.15331628033881473,0.011764938987472112,,3.04,1.78,2.07,-0.34999999999999987,-0.15000000000000036,0.7447323170622319,0.0,0.7447323170622319,1.0,1.0,1.0,0,0,0
1993-06-10,4.693489074707031,-0.004716669197943779,0.0,-0.05803559765218991,-0.10970475508052846,-0.1526098740506101,0.7172008110039507,-0.11424449222734634,-0.16069359253286997,0.011673210324290847,,3.04,1.78,2.06,-0.32000000000000006,-0.18000000000000016,0.7339136250499755,0.0,0.7339136250499755,1.0,1.0,1.0,0,0,0
1993-06-11,4.626754283905029,-0.014218588717215153,-0.018868193535718225,-0.0630636050250577,-0.10344846384695272,-0.16465856573451365,0.7067773681709552,-0.10802010267793227,-0.17262734514836864,0.01148005932168027,,3.04,1.82,2.1,-0.28,-0.14000000000000012,0.7023393302723632,0.0,0.7023393302723632,1.0,1.0,1.0,0,0,0
1993-06-14,4.648999214172363,0.004807890997089892,-0.009479059144810065,-0.03240716067636218,-0.09523760914601165,-0.1327804221737412,0.7094950754797308,-0.10042614807440653,-0.14160201576068954,0.011685153565603375,,3.04,1.84,2.1,-0.30000000000000004,-0.10999999999999988,0.7121972256158496,0.0,0.7121972256158496,1.0,1.0,1.0,0,0,0
1993-06-15,4.6045122146606445,-0.00956915616937537,-0.004807272632082027,-0.01895750871689006,-0.09606969812705468,-0.14107898174710043,0.7024813196829607,-0.10125346527656709,-0.14981616012735233,0.010370239326581316,,3.04,1.85,2.1,-0.2599999999999998,-0.1200000000000001,0.6914873502914591,0.0,0.6914873502914591,1.0,1.0,1.0,0,0,0
1993-06-16,4.582268714904785,-0.0048308048103415935,-0.014353734254063055,-0.02830163304786859,-0.09649113157558487,-0.1380747568845525,0.6988644387457204,-0.10081099159109963,-0.14629713380957565,0.010269223897560775,,3.04,1.87,2.1,-0.18999999999999995,-0.10000000000000009,0.6812054659890656,0.0,0.6812054659890656,1.0,1.0,1.0,0,0,0
1993-06-17,4.582268714904785,0.0,-0.0048308048103415935,-0.02369673350293,-0.08849532088243484,-0.1380747568845525,0.6986411792921069,-0.09285341049824691,-0.14629713380957543,0.010373317637111853,,3.04,1.85,2.13,-0.16999999999999993,-0.050000000000000266,0.6809450025689138,0.0,0.6809450025689138,1.0,1.0,1.0,0,0,0
1993-06-18,4.626754283905029,0.009708197351138592,0.009708197351138592,0.0,-0.07142900207543079,-0.14754116363753933,0.7051983708528058,-0.07586868923920631,-0.15567323532429456,0.010865802008362646,,3.04,1.81,2.08,-0.2599999999999998,-0.06999999999999984,0.7005093011589658,0.0,0.7005093011589658,1.0,1.0,1.0,0,0,0
1993-06-21,4.760219097137451,0.028846315374192688,0.03883455844783734,0.02392340326193998,-0.03603644229005132,-0.11570285342953479,0.7248456231462242,-0.041258202065537986,-0.12469816469395079,0.011892045293312078,,3.04,1.76,2.11,-0.32000000000000006,-0.06000000000000005,0.7608396144915401,0.0,0.7608396144915401,1.0,1.0,1.0,0,0,0
1993-06-22,4.871440410614014,0.023364746707445816,0.05288504893379953,0.05797100398680155,0.013889364431964868,-0.09128646797361395,0.7415444877950905,0.009041752771878908,-0.10053014935658056,0.013406333629939282,,3.04,1.76,2.12,-0.30000000000000004,-0.06000000000000005,0.8138587858001364,0.0,0.8138587858001364,1.0,1.0,1.0,0,0,0
1993-06-23,4.893682956695557,0.00456590745379537,0.028037335432388844,0.06796071142179683,0.04265353105163494,-0.08713736608436984,0.7446923356274736,0.03766839204942496,-0.09584566267595507,0.013543507224586599,,3.04,1.71,2.11,-0.31000000000000005,-0.040000000000000036,0.8246913506780483,0.0,0.8246913506780483,1.0,1.0,1.0,0,0,0
1993-06-24,4.9561944007873535,0.01277390559318281,0.01739813751774033,0.08160274072672724,0.05099161685511033,-0.05987289249354055,0.7539640266631232,0.045966611765551946,-0.06884127983002153,0.013991722109905595,,3.04,1.73,2.13,-0.24,-0.010000000000000231,0.8559675290098399,0.0,0.8559675290098399,1.0,1.0,1.0,0,0,0
1993-06-25,5.1124701499938965,0.03153140021741607,0.04470808494019707,0.10497982738753042,0.08926857368108787,-0.009328638337580464,0.7774891118490137,0.08406055866092843,-0.018779194994874127,0.015520139885451823,,3.04,1.74,2.14,-0.24,0.010000000000000231,0.9365788490998019,0.0,0.9365788490998019,1.0,1.0,1.0,0,0,0
1993-06-28,5.134796142578125,0.004366967811881617,0.03603606463911069,0.07868903464252841,0.10980523872651027,-0.0006945106929033829,0.7801362361170002,0.10379345922732064,-0.010859718122802842,0.01490930937941324,0.01676451784572107,3.04,1.74,2.16,-0.17999999999999994,0.040000000000000036,0.9484860795108747,0.0,0.9484860795108747,1.0,1.0,1.0,0,0,0
1993-06-29,5.179444789886475,0.00869531059629014,0.01310025054966002,0.0632265517610302,0.11409887403229946,0.01679762680386121,0.7866683733622386,0.10877214028628246,0.006454484590305398,0.014992942433771177,0.016796595334087026,3.04,1.76,2.16,-0.1299999999999999,0.040000000000000036,0.972856102429045,0.0,0.972856102429045,1.0,1.0,1.0,0,0,0
1993-06-30,5.313396453857422,0.02586216658443874,0.03478235675187369,0.08576638512873247,0.1539542531649083,0.04766898586713997,0.8067555131509758,0.1484369627295934,0.03800629947717726,0.01577810478431153,0.01708088941293964,3.04,1.77,2.16,-0.1499999999999999,0.06000000000000005,1.047935763739335,0.0,1.047935763739335,1.0,1.0,1.0,0,0,0
1993-07-01,5.2687458992004395,-0.008403392264201726,0.017241444389625826,0.06306280043483237,0.1498116385149444,0.048058688610206124,0.7997204695182382,0.14431415476444642,0.03839240797870125,0.01587928097431468,0.017032870176488163,3.06,1.81,2.16,-0.09999999999999987,0.06000000000000005,1.0211242177567132,0.0,1.0211242177567132,1.0,1.0,1.0,0,0,0
1993-07-02,5.2687458992004395,0.0,-0.008403392264201726,0.03056756218062806,0.1498116385149444,0.05741613606986129,0.7994649905652833,0.14431415476444642,0.04766355138484979,0.015708960661669172,0.017032870176488163,3.06,1.83,2.19,-0.04999999999999982,0.08999999999999986,1.0207314687641094,0.0,1.0207314687641094,1.0,1.0,1.0,0,0,0
1993-07-06,5.201767921447754,-0.012712318839071313,-0.012712318839071313,0.013042733734703438,0.1242801329525991,0.05337897471055708,0.7882938173336357,0.1178327261027865,0.042663717069320706,0.01585983560283038,0.016902648324546226,3.06,1.8,2.17,-0.07999999999999985,0.04999999999999982,0.9814262516824847,0.0,0.9814262516824847,1.0,1.0,1.0,0,0,0
