date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1995-03-15,1.77088463306427,0.0,,,,,0.6260134406328322,,,,,6.01,0.38,1.53,,,0.15003577380952374,0.8502027182539684,0.0,1.0002384920634921,0.9,0.9,0.9,0,0,0
1995-03-16,1.9479731321334839,0.10000002019487098,,,,,0.688282921940338,,,,,6.01,0.37,1.53,,,0.1650393542204292,1.1044688138252328,0.0,1.269508168045662,0.9133316043831903,0.9,0.9,0,0,0
1995-03-17,1.8791053295135498,-0.035353569042560595,0.06111109353409372,,,,0.6636296760119393,,,,,6.01,0.43,1.52,,,0.15920462401625765,0.9866181039236208,0.0,1.1458227279398785,0.9073709977793288,0.9,0.9,0,0,0
1995-03-20,1.8692678213119507,-0.005235208504328903,-0.040403694241579524,,,,0.6592014176845757,,,,,6.01,0.43,1.53,,,0.15837115461467927,0.9704243359239839,0.0,1.1287954905386632,0.9064659890758986,0.9,0.9,0,0,0
1995-03-21,1.9578113555908203,0.0473680300218966,0.04188484000396375,,,,0.6900937416910959,,,,,6.01,0.45,1.52,,,0.16587288422106983,1.107528629912313,0.0,1.2734015141333828,0.9131602078474806,0.9,0.9,0,0,0
1995-03-22,2.193929672241211,0.12060320110827827,0.17368396718100865,0.2388891016829935,,,0.7729485566359997,,,,,6.01,0.46,1.53,,,0.18587768503519367,1.507158578786723,0.0,1.6930362638219167,0.9268069684400075,0.9,0.9,0,0,0
1995-03-23,2.144737482070923,-0.022421953990911514,0.0954770876909603,0.10100978637314983,,,0.7552533725356612,,,,,6.01,0.46,1.51,,,0.18170994413339742,1.4047673927646882,0.0,1.5864773368980856,0.9236421725428152,0.9,0.9,0,0,0
1995-03-24,2.154576301574707,0.004587423675872948,-0.017937389317635888,0.14659687657448628,,,0.7583523783372699,,,,,6.01,0.45,1.55,,,0.18254352463325652,1.4230761423601397,0.0,1.6056196669933962,0.9242064072890196,0.9,0.9,0,0,0
1995-03-27,2.184091567993164,0.013698872672499585,0.018349138881203153,0.16842088816371614,,,0.7676300108751513,,,,,6.01,0.43,1.54,,,0.18504416513439678,1.4804944010448906,0.0,1.6655385661792874,0.9259322003937401,0.9,0.9,0,0,0
1995-03-28,2.2529587745666504,0.03153128173868858,0.045662097424927106,0.15075375782911515,,,0.7914527473237852,,,,,6.01,0.43,1.49,,,0.19087884483934986,1.6193747635503544,0.0,1.8102536083897043,0.9297045659036528,0.9,0.9,0,0,0
