date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_unlevered,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
1995-03-15,1.7712355852127075,0.0,,,,,0.6256944674200926,,,,,6.01,0.38,1.53,,,0.0,1.0002384920634921,0.0,1.0002384920634921,1.0,1.0,1.0,0,0,0
1995-03-16,1.9483596086502075,0.10000026248130567,,,,,0.687932448549501,,,,,6.01,0.37,1.53,,,0.0,1.2993758015983694,0.0,1.2993758015983694,1.0,1.0,1.0,0,0,0
1995-03-17,1.879477977752685,-0.03535365370525334,0.06111123412585395,,,,0.6632917716136295,,,,,6.01,0.43,1.52,,,0.0,1.1607275002866657,0.0,1.1607275002866657,1.0,1.0,1.0,0,0,0
1995-03-20,1.8696376085281368,-0.005235692751406784,-0.040404245588219756,,,,0.6588656671906161,,,,,6.01,0.43,1.53,,,0.0,1.1416743182590614,0.0,1.1416743182590614,1.0,1.0,1.0,0,0,0
1995-03-21,1.958199381828308,0.047368416690061865,0.04188471746274525,,,,0.6897425882017568,,,,,6.01,0.45,1.52,,,0.0,1.3029746173444323,0.0,1.3029746173444323,1.0,1.0,1.0,0,0,0
1995-03-22,2.194364547729492,0.12060322768597964,0.17368442831923736,0.23888914950066975,,,0.7725553468203391,,,,,6.01,0.46,1.53,,,0.0,1.7731275150928907,0.0,1.7731275150928907,1.0,1.0,1.0,0,0,0
1995-03-23,2.1451635360717773,-0.02242153051033524,0.09547758822643826,0.10101006331059814,,,0.7548695754844569,,,,,6.01,0.46,1.51,,,0.0,1.6526695625411592,0.0,1.6526695625411592,1.0,1.0,1.0,0,0,0
1995-03-24,2.155003309249878,0.004586957130606084,-0.017937419978982683,0.14659673311343702,,,0.7579667387685488,,,,,6.01,0.45,1.55,,,0.0,1.6742069830847313,0.0,1.6742069830847313,1.0,1.0,1.0,0,0,0
1995-03-27,2.1845242977142334,0.01369881351812463,0.018348606519078547,0.16842124257116842,,,0.7672398646853038,,,,,6.01,0.43,1.54,,,0.0,1.7417575689451785,0.0,1.7417575689451785,1.0,1.0,1.0,0,0,0
1995-03-28,2.253405809402466,0.03153158413495616,0.04566234294407656,0.1507540193882264,,,0.7910508131768669,,,,,6.01,0.43,1.49,,,0.0,1.905147758095805,0.0,1.905147758095805,1.0,1.0,1.0,0,0,0
1995-03-29,2.2632455825805664,0.004366622796942998,0.03603589346600655,0.031389968873834384,,,0.7941222132157668,,,,,6.01,0.43,1.48,,,0.0,1.9287170457921754,0.0,1.9287170457921754,1.0,1.0,1.0,0,0,0
1995-03-30,2.1353235244750977,-0.05652151012247253,-0.052401695440147944,-0.004587068272985273,0.20555590814796498,,0.7488762176495513,0.196872046411678,,,,6.01,0.42,1.48,,,0.0,1.6005233154284824,0.0,1.6005233154284824,1.0,1.0,1.0,0,0,0
