date,close,ret,ret_3,ret_6,ret_12,ret_22,temp,temp_ch_11,temp_ch_22,vol_22,vol_66,rate,yc_spread,credit_spread,yc_change_22,credit_change_22,port_tqqq,port_cash,port_total,deployed_p,base_p,target_p,block_buy,block_sell,forced_derisk
2000-05-26,32.836002349853516,0.0,,,,,1.0705368835002422,,,,,6.53,-0.36,2.51,,,0.7155411077751416,0.28471801920898543,1.000259126984127,0.7153557397997093,0.7153557397997093,0.7153557397997093,0,0,0
2000-05-30,34.0479736328125,0.036909830558724765,,,,,1.1090924966029114,,,,,6.53,-0.36,2.49,,,0.7941542513441554,0.28479179733062965,1.078946048674785,0.7360463040015531,0.6690890040765063,0.6690890040765063,0,0,0
2000-05-31,34.17142105102539,0.003625690607734766,0.04066934479244955,,,,1.112873553886583,,,,,6.53,-0.4,2.52,,,0.8021677250023079,0.284865594570176,1.087033319572484,0.7379421684312216,0.6645517353361003,0.6645517353361003,0,0,0
2000-06-01,34.945770263671875,0.02266072609301828,0.026368577482512867,,,,1.1378465182937743,,,,,6.53,-0.41,2.51,,,0.8560342925039182,0.2849394109325785,1.1409737034364966,0.7502664521764437,0.6345841780474709,0.6345841780474709,0,0,0
2000-06-02,36.763736724853516,0.05202250365250993,0.07586209745147077,,,,1.1967818657514608,,,,,6.53,-0.37,2.5,,,0.9888634660491403,0.2850132464227924,1.2738767124719328,0.7762630844630719,0.563861761098247,0.563861761098247,0,0,0
2000-06-05,36.62908935546875,-0.0036625049948674215,0.048169465978169734,0.11551610227096232,,,1.1916269855139563,,,,,6.53,-0.37,2.44,,,0.9772373986289639,0.28508710104577417,1.262324499674738,0.7741570403495834,0.5700476173832525,0.5700476173832525,0,0,0
2000-06-06,36.98817825317383,0.0098033804286064,0.006104970503952645,0.08635476084626115,,,1.2030493284061423,,,,,6.53,-0.37,2.39,,,1.0051954041263624,0.28516097480648167,1.290356378932844,0.7790060331686688,0.5563408059126292,0.5563408059126292,0,0,0
2000-06-07,37.03308868408203,0.0012141833696377446,0.011029466899726836,0.08374447257500783,,,1.2042501619661548,,,,,6.53,-0.39,2.36,,,1.0080719544944254,0.285234867709874,1.2933068222042994,0.7794530556765158,0.5548998056406144,0.5548998056406144,0,0,0
2000-06-08,36.94329833984375,-0.002424597769963399,-0.0012133583066159526,0.05716079688901354,,,1.2010711368462006,,,,,6.53,-0.43,2.35,,,0.9999608388271944,0.2853087797609115,1.285269618588106,0.7780163977778227,0.5587146357845594,0.5587146357845594,0,0,0
2000-06-09,37.594181060791016,0.017618424726448367,0.01515110936318309,0.02258868139962744,,,1.221968405564707,,,,,6.53,-0.43,2.34,,,1.0519949187330238,0.2853827109645559,1.3373776296975797,0.7866102253937884,0.5336379133223516,0.5336379133223516,0,0,0
2000-06-12,36.477603912353516,-0.029700797222632858,-0.012605653756366908,-0.004135659547665371,,,1.1849076602887525,,,,,6.53,-0.43,2.35,,,0.9575140975160438,0.28545666132577013,1.242970758841814,0.7703432206307448,0.5781108076534971,0.5781108076534971,0,0,0
2000-06-13,36.94329833984375,0.012766584905334888,-0.017313390066796996,-0.0012133583066159526,0.1250851411882834,,1.1997759611875738,0.12072361044186519,,,,6.53,-0.38,2.36,,,0.9934131422519901,0.28553063084951846,1.2789437731015085,0.7767449696736151,0.5602688465749115,0.5602688465749115,0,0,0
2000-06-14,36.763736724853516,-0.004860465173911588,0.007844068190101083,-0.007273278270853223,0.07976284055341831,,1.1936868826430118,0.07627351758235523,,,,6.53,-0.38,2.35,,,0.9781661538739209,0.2856046195407664,1.2637707734146872,0.7740059941653283,0.5675757408283859,0.5675757408283859,0,0,0
2000-06-15,36.80864334106445,0.0012214921607949236,-0.0036449100332243134,-0.0036449100332243134,0.07717625456960397,,1.1948870935266789,0.07369529031728095,,,,6.53,-0.39,2.36,,,0.980986786051693,0.28567862740448074,1.2666654134561737,0.774464018382732,0.5661354877679854,0.5661354877679854,0,0,0
2000-06-16,36.606632232666016,-0.005488143274573476,-0.004273354837765808,-0.026268661805083693,0.04752683819708792,,1.1880729842257711,0.044141687938117125,,,,6.53,-0.39,2.37,,,0.9640847238726252,0.2857526544456296,1.2498373783182548,0.7713681320444024,0.5743124189290747,0.5743124189290747,0,0,0
2000-06-19,37.52685546875,0.0251381561197761,0.01951205104275866,0.028764267491844242,0.02075737702094327,,1.21715075930424,0.017019721083415318,,,,6.53,-0.4,2.38,,,1.035984003103114,0.28582670066918237,1.3218107037722964,0.7837612451968609,0.539419088834912,0.539419088834912,0,0,0
2000-06-20,37.77373504638672,0.0065787440634961225,0.031882277678612514,0.022478683384026255,0.031249635496249928,,1.2248937386238659,0.027917086063271146,,,,6.53,-0.4,2.36,,,1.0556084858702588,0.2859007660801097,1.3415092519503684,0.7868812565664758,0.530127513651361,0.530127513651361,0,0,0
